currenttime,option,variant,length,diff,time
2017-06-30 02:13:51.138784,16,1,2,0.061800977244568671,1.0360479354858398
2017-06-30 02:13:52.128931,17,1,2,0.060287939865444271,0.9898650646209717
2017-06-30 02:13:53.107245,18,1,2,0.058227636015510904,0.9780471324920654
2017-06-30 02:13:54.223630,19,1,2,0.055431214915302861,1.1161861419677734
2017-06-30 02:13:55.293229,20,1,2,0.051768907832010692,1.0692849159240723
2017-06-30 02:13:56.502662,21,1,2,0.047117263720415935,1.2092630863189697
2017-06-30 02:13:57.720461,22,1,2,0.041579074965577466,1.2175440788269043
2017-06-30 02:13:58.747001,23,1,2,0.036466002770124774,1.0262610912322998
2017-06-30 02:13:59.965094,24,1,2,0.037053910763786765,1.217860221862793
2017-06-30 02:14:01.286662,25,1,2,0.054609544524672225,1.3213469982147217
2017-06-30 02:14:02.307759,26,1,2,0.098468812734266539,1.0209391117095947
2017-06-30 02:14:03.358381,27,1,2,0.16205586258477656,1.0504169464111328
2017-06-30 02:14:04.357591,28,1,2,0.21766088374762058,0.9989588260650635
2017-06-30 02:14:05.370108,29,1,2,0.25805034253839154,1.0122909545898438
2017-06-30 02:14:06.422726,30,1,2,0.28682629965324896,1.0523838996887207
2017-06-30 02:14:07.637895,31,1,2,0.30774078832677881,1.2149269580841064
2017-06-30 02:14:08.757089,32,1,2,0.32299401923123383,1.118947982788086
2017-06-30 02:14:09.883876,33,1,2,0.33425265346993227,1.1265711784362793
2017-06-30 02:14:11.124344,0,1,3,0.12943856272986135,1.2402160167694092
2017-06-30 02:14:12.531248,1,1,3,0.12801253289711098,1.4066920280456543
2017-06-30 02:14:13.866847,2,1,3,0.12630029281497929,1.320397138595581
2017-06-30 02:14:15.108474,3,1,3,0.12390179950526445,1.2414040565490723
2017-06-30 02:14:16.532426,4,1,3,0.12043293622723437,1.4237279891967773
2017-06-30 02:14:17.937825,5,1,3,0.11523862466114396,1.4051480293273926
2017-06-30 02:14:19.269640,6,1,3,0.10689393210984538,1.3316559791564941
2017-06-30 02:14:20.530576,7,1,3,0.092063179465906295,1.2607040405273438
2017-06-30 02:14:21.737958,8,1,3,0.069014181294942981,1.207129955291748
2017-06-30 02:14:23.168123,9,1,3,0.055312011590035431,1.4299290180206299
2017-06-30 02:14:24.440268,10,1,3,0.046184377631460001,1.271902084350586
2017-06-30 02:14:25.421760,11,1,3,0.035530578346692307,0.9812831878662109
2017-06-30 02:14:26.606665,12,1,3,0.023844505925043835,1.1846420764923096
2017-06-30 02:14:28.214819,13,1,3,0.014609967680261361,1.6079130172729492
2017-06-30 02:14:29.858305,14,1,3,0.0093092250386553627,1.6432671546936035
2017-06-30 02:14:31.340779,15,1,3,0.0071392644179835985,1.4821691513061523
2017-06-30 02:14:32.682867,16,1,3,0.0065848256221102616,1.341865062713623
2017-06-30 02:14:34.121439,17,1,3,0.0065412745346964318,1.4383530616760254
2017-06-30 02:14:35.637202,18,1,3,0.006576462118937817,1.5155351161956787
2017-06-30 02:14:36.769679,19,1,3,0.0065886882327961752,1.1322519779205322
2017-06-30 02:14:37.939040,20,1,3,0.0065734016390113208,1.1405119895935059
2017-06-30 02:14:39.442370,21,1,3,0.0065438715745246741,1.5030450820922852
2017-06-30 02:14:40.930541,22,1,3,0.0065084974672709557,1.4879491329193115
2017-06-30 02:14:42.137201,23,1,3,0.0064745603169143176,1.206446886062622
2017-06-30 02:14:43.634790,24,1,3,0.0064445025581122218,1.4973552227020264
2017-06-30 02:14:45.050485,25,1,3,0.006419165597367606,1.415442943572998
2017-06-30 02:14:46.447946,26,1,3,0.006398958419033058,1.397125005722046
2017-06-30 02:14:47.903799,27,1,3,0.0063828105342777532,1.4555938243865967
2017-06-30 02:14:49.470547,28,1,3,0.006370190574739411,1.5665040016174316
2017-06-30 02:14:50.987548,29,1,3,0.0063604529911280901,1.5166921615600586
2017-06-30 02:14:52.491495,30,1,3,0.006353013131410807,1.503709077835083
2017-06-30 02:14:53.854514,31,1,3,0.0063473402232587768,1.362813949584961
2017-06-30 02:14:55.271886,32,1,3,0.0063430343268521244,1.417165994644165
2017-06-30 02:14:56.825278,33,1,3,0.0063397736495995312,1.55202317237854
2017-06-30 02:14:58.510583,0,1,4,0.15662136480527891,1.6850600242614746
2017-06-30 02:15:00.315009,1,1,4,0.12798847593685359,1.804189920425415
2017-06-30 02:15:01.946714,2,1,4,0.12624727592257853,1.6314640045166016
2017-06-30 02:15:03.596999,3,1,4,0.12377663962042985,1.6500601768493652
2017-06-30 02:15:05.092518,4,1,4,0.12012103965420649,1.4952819347381592
2017-06-30 02:15:06.589076,5,1,4,0.11451193096747884,1.4962778091430664
2017-06-30 02:15:08.528001,6,1,4,0.10501720297440884,1.9386889934539795
2017-06-30 02:15:10.207325,7,1,4,0.087073660796351024,1.6790950298309326
2017-06-30 02:15:11.500173,8,1,4,0.06452802580349784,1.2925598621368408
2017-06-30 02:15:13.210763,9,1,4,0.053678213155663443,1.710371971130371
2017-06-30 02:15:14.975429,10,1,4,0.044473620896389003,1.764484167098999
2017-06-30 02:15:16.723836,11,1,4,0.032968826300587104,1.7481791973114014
2017-06-30 02:15:18.474077,12,1,4,0.020990025870473026,1.7499370574951172
2017-06-30 02:15:20.612247,13,1,4,0.01189698351162125,2.1379449367523193
2017-06-30 02:15:22.612051,14,1,4,0.0065396642615199712,1.999514102935791
2017-06-30 02:15:24.620751,15,1,4,0.0044511055197497739,2.008486032485962
2017-06-30 02:15:26.670909,16,1,4,0.0044276960403785339,2.049910068511963
2017-06-30 02:15:28.966076,17,1,4,0.004900066004805915,2.2949202060699463
2017-06-30 02:15:30.953712,18,1,4,0.0052963372270864173,1.9873931407928467
2017-06-30 02:15:33.058958,19,1,4,0.0055513599749772193,2.1049840450286865
2017-06-30 02:15:35.424526,20,1,4,0.0057110444553544809,2.3651938438415527
2017-06-30 02:15:37.994731,21,1,4,0.0058093259080490211,2.5699210166931152
2017-06-30 02:15:40.152473,22,1,4,0.005875104240460601,2.157494068145752
2017-06-30 02:15:42.213195,23,1,4,0.0059256997729728077,2.060492992401123
2017-06-30 02:15:44.485703,24,1,4,0.005974200973237755,2.272258996963501
2017-06-30 02:15:46.865450,25,1,4,0.0060272152352654129,2.3795108795166016
2017-06-30 02:15:49.261775,26,1,4,0.0060926280495207747,2.396125078201294
2017-06-30 02:15:51.820081,27,1,4,0.00617673330020925,2.537255048751831
2017-06-30 02:15:54.640732,28,1,4,0.0062884663372459113,2.8203940391540527
2017-06-30 02:15:56.941162,29,1,4,0.0064392522252926972,2.300218105316162
2017-06-30 02:15:58.828020,30,1,4,0.0066442605196189441,1.886605978012085
2017-06-30 02:16:00.773319,31,1,4,0.0069250349828729445,1.94502592086792
2017-06-30 02:16:03.031262,32,1,4,0.0073126021145611692,2.25769305229187
2017-06-30 02:16:05.688468,33,1,4,0.0078555458466456115,2.6569931507110596
2017-06-30 02:16:07.699560,0,1,5,0.13421125291017721,2.0106570720672607
2017-06-30 02:16:09.400977,1,1,5,0.12798708669320269,1.7012100219726562
2017-06-30 02:16:11.317888,2,1,5,0.12624293395381722,1.9166669845581055
2017-06-30 02:16:13.507705,3,1,5,0.12376308449595486,2.189608097076416
2017-06-30 02:16:15.906835,4,1,5,0.12008673011798224,2.398892879486084
2017-06-30 02:16:17.840420,5,1,5,0.11441044191974103,1.9333720207214355
2017-06-30 02:16:19.796965,6,1,5,0.10453610842183575,1.9563000202178955
2017-06-30 02:16:21.833229,7,1,5,0.085737719113151964,2.0360469818115234
2017-06-30 02:16:23.513889,8,1,5,0.06361616973200461,1.680372953414917
2017-06-30 02:16:25.307653,9,1,5,0.053003337419373894,1.7935218811035156
2017-06-30 02:16:27.444837,10,1,5,0.043166549466458405,2.1369378566741943
2017-06-30 02:16:29.606785,11,1,5,0.030753573514398634,2.161653995513916
2017-06-30 02:16:31.986240,12,1,5,0.018346126354709166,2.3792500495910645
2017-06-30 02:16:34.397850,13,1,5,0.0095222662913680214,2.4113681316375732
2017-06-30 02:16:36.177192,14,1,5,0.0049029496534542649,1.7789790630340576
2017-06-30 02:16:37.925169,15,1,5,0.0035801739268012541,1.7322850227355957
2017-06-30 02:16:39.684490,16,1,5,0.003439186797486221,1.7590899467468262
2017-06-30 02:16:41.482377,17,1,5,0.0033064404452726815,1.7976820468902588
2017-06-30 02:16:43.566927,18,1,5,0.0031215901559411723,2.084304094314575
2017-06-30 02:16:45.306770,19,1,5,0.0029652831141931978,1.7396221160888672
2017-06-30 02:16:47.429812,20,1,5,0.002861299078156937,2.1225597858428955
2017-06-30 02:16:49.601798,21,1,5,0.0027981807218938125,2.171743869781494
2017-06-30 02:16:51.580387,22,1,5,0.0027612971440509177,1.978363037109375
2017-06-30 02:16:53.958379,23,1,5,0.0027397129592968083,2.377751111984253
2017-06-30 02:16:56.359269,24,1,5,0.0027269915903568166,2.4006569385528564
2017-06-30 02:16:58.121600,25,1,5,0.0027193096187367485,1.7621238231658936
2017-06-30 02:16:59.983063,26,1,5,0.0027145916870680606,1.8612070083618164
2017-06-30 02:17:01.910136,27,1,5,0.0027116120131846196,1.9268391132354736
2017-06-30 02:17:04.619049,28,1,5,0.0027096892735816447,2.7086679935455322
2017-06-30 02:17:07.352507,29,1,5,0.0027084251871681165,2.7332139015197754
2017-06-30 02:17:10.105452,30,1,5,0.0027075833393942809,2.7525031566619873
2017-06-30 02:17:12.657863,31,1,5,0.0027069945801701245,2.552182197570801
2017-06-30 02:17:15.379099,32,1,5,0.002706594617433198,2.720991849899292
2017-06-30 02:17:18.236266,33,1,5,nan,2.85693097114563
2017-06-30 02:23:45.554103,0,1,1,0.078836262003381702,0.36882710456848145
2017-06-30 02:23:45.930658,1,1,1,0.078836262004674224,0.37575411796569824
2017-06-30 02:23:46.294517,2,1,1,0.078836262004674224,0.3636281490325928
2017-06-30 02:23:46.648458,3,1,1,0.078836262004674224,0.35372114181518555
2017-06-30 02:23:47.013206,4,1,1,0.078836262004674224,0.3645050525665283
2017-06-30 02:23:47.390570,5,1,1,0.078836262003381702,0.3771078586578369
2017-06-30 02:23:47.702393,6,1,1,0.078836262003381702,0.3115420341491699
2017-06-30 02:23:48.093018,7,1,1,0.078836262004674224,0.39041686058044434
2017-06-30 02:23:48.422031,8,1,1,0.078836262004674224,0.32875800132751465
2017-06-30 02:23:48.726209,9,1,1,0.078836262004674224,0.30394601821899414
2017-06-30 02:23:49.067571,10,1,1,0.078836262004674224,0.3411438465118408
2017-06-30 02:23:49.432083,11,1,1,0.078836262003381702,0.36430788040161133
2017-06-30 02:23:49.739357,12,1,1,0.078836262003381702,0.30543994903564453
2017-06-30 02:23:50.071092,13,1,1,0.078836262004674224,0.33150291442871094
2017-06-30 02:23:50.439462,14,1,1,0.078836262004674224,0.36813998222351074
2017-06-30 02:23:50.747222,15,1,1,0.078836262004674224,0.30751991271972656
2017-06-30 02:23:51.065198,16,1,1,0.078836262004674224,0.3177468776702881
2017-06-30 02:23:51.440263,17,1,1,0.078836262003381702,0.3748619556427002
2017-06-30 02:23:51.770142,18,1,1,0.078836262003381702,0.32964420318603516
2017-06-30 02:23:52.150678,19,1,1,0.078836262004674224,0.3803138732910156
2017-06-30 02:23:52.537060,20,1,1,0.078836262004674224,0.38615918159484863
2017-06-30 02:23:52.869651,21,1,1,0.078836262004674224,0.3323380947113037
2017-06-30 02:23:53.263232,22,1,1,0.078836262004674224,0.39338111877441406
2017-06-30 02:23:53.611144,23,1,1,0.078836262003381702,0.34196019172668457
2017-06-30 02:23:53.941641,24,1,1,0.078836262003381702,0.33023595809936523
2017-06-30 02:23:54.283427,25,1,1,0.078836262004674224,0.34155702590942383
2017-06-30 02:23:54.601522,26,1,1,0.078836262004674224,0.3178889751434326
2017-06-30 02:23:54.940608,27,1,1,0.078836262004674224,0.33887195587158203
2017-06-30 02:23:55.297714,28,1,1,0.078836262004674224,0.3569319248199463
2017-06-30 02:23:55.621873,29,1,1,0.078836262003381702,0.3239309787750244
2017-06-30 02:23:56.005004,30,1,1,0.078836262003381702,0.3829030990600586
2017-06-30 02:23:56.376935,31,1,1,0.078836262004674224,0.37177586555480957
2017-06-30 02:23:56.727425,32,1,1,0.078836262004674224,0.3502519130706787
2017-06-30 02:23:57.057389,33,1,1,0.078836262004674224,0.329693078994751
2017-06-30 02:23:57.762241,0,1,2,0.63209124466840572,0.7034769058227539
2017-06-30 02:23:58.564949,1,1,2,0.078056591468760608,0.8024470806121826
2017-06-30 02:23:59.461961,2,1,2,0.077840916601865776,0.8967781066894531
2017-06-30 02:24:00.256135,3,1,2,0.077582717866927109,0.7939369678497314
2017-06-30 02:24:01.117198,4,1,2,0.077282389873518875,0.8607950210571289
2017-06-30 02:24:01.877636,5,1,2,0.076944453185768077,0.7601649761199951
2017-06-30 02:24:02.643538,6,1,2,0.076576974464964087,0.765606164932251
2017-06-30 02:24:03.426721,7,1,2,0.076186018789258098,0.7829768657684326
2017-06-30 02:24:04.137072,8,1,2,0.075771339107180369,0.710115909576416
2017-06-30 02:24:04.926347,9,1,2,0.07531907122922285,0.7890150547027588
2017-06-30 02:24:05.778700,10,1,2,0.074809474717674185,0.8521120548248291
2017-06-30 02:24:06.786888,11,1,2,0.074208011703822727,1.0079879760742188
2017-06-30 02:24:07.719035,12,1,2,0.073455024996667784,0.9319219589233398
2017-06-30 02:24:08.515509,13,1,2,0.072490654946979149,0.7962491512298584
2017-06-30 02:24:09.318252,14,1,2,0.071241450488797375,0.8026108741760254
2017-06-30 02:24:10.452387,15,1,2,0.069565522682562525,1.1338801383972168
2017-06-30 02:24:11.515641,16,1,2,0.067322007320251995,1.0630180835723877
2017-06-30 02:24:12.641051,17,1,2,0.06423228096255941,1.1251771450042725
2017-06-30 02:24:13.549341,18,1,2,0.059972566739271392,0.9079029560089111
2017-06-30 02:24:14.520743,19,1,2,0.053811638708789418,0.9711410999298096
2017-06-30 02:24:15.493410,20,1,2,0.044196372167663575,0.9724359512329102
2017-06-30 02:24:16.596803,21,1,2,0.027324591697355464,1.1031548976898193
2017-06-30 02:24:17.643943,22,1,2,0.29765027784638831,1.0469188690185547
2017-06-30 02:24:18.771455,23,1,2,0.36654117014042675,1.1272919178009033
2017-06-30 02:24:19.893690,24,1,2,0.3981455745657998,1.1220011711120605
2017-06-30 02:24:21.013068,25,1,2,0.41777033406074165,1.1190779209136963
2017-06-30 02:24:22.186854,26,1,2,0.4310956119711768,1.17354416847229
2017-06-30 02:24:23.300800,27,1,2,0.44050806542663995,1.1137351989746094
2017-06-30 02:24:24.375508,28,1,2,0.44740590514370787,1.0744879245758057
2017-06-30 02:24:25.524870,29,1,2,0.45246040539497578,1.1491210460662842
2017-06-30 02:24:26.609924,30,1,2,0.45619616696353454,1.0848109722137451
2017-06-30 02:24:27.831795,31,1,2,0.45897442701065061,1.2216320037841797
2017-06-30 02:24:28.917964,32,1,2,0.46105972780612531,1.085893154144287
2017-06-30 02:24:30.035749,33,1,2,0.46262009440434887,1.1175589561462402
2017-06-30 02:24:30.912395,0,1,3,0.081033202061025877,0.8764100074768066
2017-06-30 02:24:31.888535,1,1,3,0.077930506735614746,0.9758741855621338
2017-06-30 02:24:32.849874,2,1,3,0.077619802699531337,0.961108922958374
2017-06-30 02:24:33.825216,3,1,3,0.077198007078818354,0.9751219749450684
2017-06-30 02:24:34.825233,4,1,3,0.076642981847490133,0.999783992767334
2017-06-30 02:24:35.817421,5,1,3,0.075862792066549556,0.9919939041137695
2017-06-30 02:24:36.819936,6,1,3,0.074742121849196777,1.00227689743042
2017-06-30 02:24:37.844103,7,1,3,0.073030336433767037,1.0239157676696777
2017-06-30 02:24:38.876572,8,1,3,0.070350482834901598,1.032240867614746
2017-06-30 02:24:39.999798,9,1,3,0.065857887122451012,1.1230149269104004
2017-06-30 02:24:41.006905,10,1,3,0.058124918251480827,1.006856918334961
2017-06-30 02:24:41.932577,11,1,3,0.044759598294047839,0.9254858493804932
2017-06-30 02:24:42.935339,12,1,3,0.028289875718043145,1.002467155456543
2017-06-30 02:24:44.045198,13,1,3,0.019213398909657207,1.1096348762512207
2017-06-30 02:24:44.967152,14,1,3,0.015170374504707653,0.9217288494110107
2017-06-30 02:24:46.111737,15,1,3,0.013150108673985869,1.144399881362915
2017-06-30 02:24:47.875143,16,1,3,0.012071610027662912,1.7631299495697021
2017-06-30 02:24:49.306622,17,1,3,0.011464508003142984,1.4304330348968506
2017-06-30 02:24:50.733907,18,1,3,0.01110894117881543,1.4270541667938232
2017-06-30 02:24:52.452206,19,1,3,0.010894446280566699,1.718052864074707
2017-06-30 02:24:54.021368,20,1,3,0.010761578403991549,1.56895112991333
2017-06-30 02:24:55.337242,21,1,3,0.010677492175395585,1.3156459331512451
2017-06-30 02:24:56.435383,22,1,3,0.010623072486214734,1.0979528427124023
2017-06-30 02:24:57.924303,23,1,3,0.010587120333160158,1.4886839389801025
2017-06-30 02:24:59.319965,24,1,3,0.010562887107142727,1.3954100608825684
2017-06-30 02:25:00.626485,25,1,3,0.010546282582207855,1.3062849044799805
2017-06-30 02:25:01.799839,26,1,3,0.010534705506064838,1.1729991436004639
2017-06-30 02:25:03.039126,27,1,3,0.010526523284330755,1.2390110492706299
2017-06-30 02:25:04.456226,28,1,3,0.010520635550863215,1.4168508052825928
2017-06-30 02:25:05.636279,29,1,3,0.010516389569354372,1.179893970489502
2017-06-30 02:25:06.984650,30,1,3,0.010513267059332488,1.3481550216674805
2017-06-30 02:25:08.644545,31,1,3,0.010511015628656865,1.6596980094909668
2017-06-30 02:25:10.038890,32,1,3,0.010509349245084265,1.3940589427947998
2017-06-30 02:25:11.306157,33,1,3,0.010508104032684205,1.2670300006866455
2017-06-30 02:25:12.618161,0,1,4,0.098070897514439856,1.3117551803588867
2017-06-30 02:25:14.342617,1,1,4,0.077922319166314952,1.7242431640625
2017-06-30 02:25:15.840672,2,1,4,0.07761040120746901,1.4978291988372803
2017-06-30 02:25:17.620448,3,1,4,0.077177573134084604,1.7795319557189941
2017-06-30 02:25:19.450383,4,1,4,0.076589225996124125,1.8296971321105957
2017-06-30 02:25:21.156928,5,1,4,0.075781450462202055,1.7062928676605225
2017-06-30 02:25:22.984490,6,1,4,0.074576353095571479,1.8273451328277588
2017-06-30 02:25:24.794453,7,1,4,0.072755213533933563,1.8096818923950195
2017-06-30 02:25:26.467125,8,1,4,0.069841418115740975,1.6724510192871094
2017-06-30 02:25:27.801337,9,1,4,0.065008057495116761,1.3339929580688477
2017-06-30 02:25:29.550331,10,1,4,0.056715610920241591,1.7487711906433105
2017-06-30 02:25:31.255346,11,1,4,0.042533189604452286,1.7047970294952393
2017-06-30 02:25:33.193666,12,1,4,0.026208919063069689,1.9380590915679932
2017-06-30 02:25:35.356681,13,1,4,0.017561201038992703,2.16280198097229
2017-06-30 02:25:37.181430,14,1,4,0.013375425862100885,1.8118891716003418
2017-06-30 02:25:39.209063,15,1,4,0.011058451464293692,2.0273759365081787
2017-06-30 02:25:41.284057,16,1,4,0.009676003132753767,2.074712038040161
2017-06-30 02:25:43.351943,17,1,4,0.0087846085955185348,2.047441005706787
2017-06-30 02:25:45.450818,18,1,4,0.0081764167843536208,2.0986669063568115
2017-06-30 02:25:47.698311,19,1,4,0.0077110697040254968,2.2472610473632812
2017-06-30 02:25:50.139192,20,1,4,0.0073069666803097831,2.4406189918518066
2017-06-30 02:25:52.462848,21,1,4,0.0069185495213771224,2.323409080505371
2017-06-30 02:25:54.983124,22,1,4,0.0065018281525266782,2.497419834136963
2017-06-30 02:25:57.344146,23,1,4,0.006044831481529428,2.3607327938079834
2017-06-30 02:25:59.528455,24,1,4,0.0055690975815696946,2.1840741634368896
2017-06-30 02:26:02.027757,25,1,4,0.0051792133485139896,2.4990921020507812
2017-06-30 02:26:04.693119,26,1,4,0.0051681717939860367,2.664001941680908
2017-06-30 02:26:07.392968,27,1,4,0.0060799242139247455,2.699605941772461
2017-06-30 02:26:09.666658,28,1,4,0.0085392610624989516,2.2734289169311523
2017-06-30 02:26:12.328617,29,1,4,0.013344644521485592,2.6617119312286377
2017-06-30 02:26:14.628082,30,1,4,0.022663268104251809,2.299237012863159
2017-06-30 02:26:16.840545,31,1,4,0.042999766855890451,2.2117269039154053
2017-06-30 02:26:19.276683,32,1,4,0.077492851994533554,2.435906171798706
2017-06-30 02:26:21.520986,33,1,4,0.11025043702603232,2.244101047515869
2017-06-30 02:26:23.109097,0,1,5,0.088541239918884657,1.587892770767212
2017-06-30 02:26:25.191158,1,1,5,0.07792211188978021,2.081813097000122
2017-06-30 02:26:27.115464,2,1,5,0.077609765305941547,1.924010992050171
2017-06-30 02:26:29.069023,3,1,5,0.077175537239252787,1.9533569812774658
2017-06-30 02:26:30.900185,4,1,5,0.076594968607148872,1.8309760093688965
2017-06-30 02:26:33.039174,5,1,5,0.075766147499725309,2.138756036758423
2017-06-30 02:26:35.244643,6,1,5,0.07453973284943162,2.20524001121521
2017-06-30 02:26:37.322676,7,1,5,0.072642754353357486,2.0777690410614014
2017-06-30 02:26:39.626357,8,1,5,0.069550978935246727,2.3034560680389404
2017-06-30 02:26:41.843119,9,1,5,0.06421361033486532,2.216507911682129
2017-06-30 02:26:44.037714,10,1,5,0.054674018923129841,2.1712911128997803
2017-06-30 02:26:46.179427,11,1,5,0.03829108548844011,2.14146089553833
2017-06-30 02:26:48.205534,12,1,5,0.022590797741609273,2.0258162021636963
2017-06-30 02:26:50.474241,13,1,5,0.014704087980052207,2.2684779167175293
2017-06-30 02:26:52.782619,14,1,5,0.0105352108796393,2.308073043823242
2017-06-30 02:26:54.844431,15,1,5,0.0081130347639392433,2.061580181121826
2017-06-30 02:26:57.028965,16,1,5,0.0067233009336098923,2.1842970848083496
2017-06-30 02:26:59.278411,17,1,5,0.005945735760588035,2.2065799236297607
2017-06-30 02:27:01.112562,18,1,5,0.0055119991689018231,1.8339359760284424
2017-06-30 02:27:02.772185,19,1,5,0.0052651701538153671,1.6594188213348389
2017-06-30 02:27:04.716069,20,1,5,0.0051221423460658571,1.9436700344085693
2017-06-30 02:27:06.425959,21,1,5,0.0050367979705390276,1.7096459865570068
2017-06-30 02:27:08.569989,22,1,5,0.0049848900111952232,2.1437861919403076
2017-06-30 02:27:10.692159,23,1,5,0.0049527559621124363,2.1219279766082764
2017-06-30 02:27:13.085753,24,1,5,0.0049323886407344267,2.39330792427063
2017-06-30 02:27:15.544722,25,1,5,0.0049193351184008234,2.4587290287017822
2017-06-30 02:27:17.867853,26,1,5,0.0049107080278401822,2.3229289054870605
2017-06-30 02:27:20.160550,27,1,5,0.0049049554438875195,2.2925031185150146
2017-06-30 02:27:22.197505,28,1,5,0.0049010105772459628,2.0366899967193604
2017-06-30 02:27:24.465037,29,1,5,0.0048982885648208132,2.2673401832580566
2017-06-30 02:27:27.033224,30,1,5,0.0048963565733912452,2.567950963973999
2017-06-30 02:27:29.726575,31,1,5,0.0048949435629832578,2.6930880546569824
2017-06-30 02:27:32.503268,32,1,5,0.0048939574337387532,2.776458978652954
2017-06-30 02:27:34.514420,33,1,5,0.0048932383143080278,2.0109291076660156
2017-06-30 02:34:17.722690,0,1,1,0.098882162067389298,0.44867610931396484
2017-06-30 02:34:18.223232,1,1,1,0.098882162067389298,0.4905970096588135
2017-06-30 02:34:18.726681,2,1,1,0.09888216206496335,0.5032129287719727
2017-06-30 02:34:19.269807,3,1,1,0.098882162067389284,0.5428669452667236
2017-06-30 02:34:19.801148,4,1,1,0.09888216206496335,0.5310361385345459
2017-06-30 02:34:20.258688,5,1,1,0.09888216206496335,0.4572429656982422
2017-06-30 02:34:20.749234,6,1,1,0.098882162067389298,0.4902510643005371
2017-06-30 02:34:21.251502,7,1,1,0.098882162067389298,0.5019488334655762
2017-06-30 02:34:21.735852,8,1,1,0.09888216206496335,0.46842002868652344
2017-06-30 02:34:22.220150,9,1,1,0.098882162067389284,0.4840121269226074
2017-06-30 02:34:22.712311,10,1,1,0.09888216206496335,0.4919290542602539
2017-06-30 02:34:23.212891,11,1,1,0.09888216206496335,0.5002639293670654
2017-06-30 02:34:23.693323,12,1,1,0.098882162067389298,0.4801959991455078
2017-06-30 02:34:24.207839,13,1,1,0.098882162067389298,0.5142970085144043
2017-06-30 02:34:24.707632,14,1,1,0.09888216206496335,0.4995388984680176
2017-06-30 02:34:25.181446,15,1,1,0.098882162067389284,0.47355198860168457
2017-06-30 02:34:25.613675,16,1,1,0.09888216206496335,0.43199992179870605
2017-06-30 02:34:26.065304,17,1,1,0.09888216206496335,0.44595813751220703
2017-06-30 02:34:26.505945,18,1,1,0.098882162067389298,0.41696906089782715
2017-06-30 02:34:26.990424,19,1,1,0.098882162067389298,0.4842529296875
2017-06-30 02:34:27.512486,20,1,1,0.09888216206496335,0.5218410491943359
2017-06-30 02:34:28.035419,21,1,1,0.098882162067389284,0.5226459503173828
2017-06-30 02:34:28.495254,22,1,1,0.09888216206496335,0.4594841003417969
2017-06-30 02:34:28.992703,23,1,1,0.09888216206496335,0.4972250461578369
2017-06-30 02:34:29.518881,24,1,1,0.098882162067389298,0.5259420871734619
2017-06-30 02:34:30.037002,25,1,1,0.098882162067389298,0.5178802013397217
2017-06-30 02:34:30.592616,26,1,1,0.09888216206496335,0.555351972579956
2017-06-30 02:34:31.161543,27,1,1,0.098882162067389284,0.5686700344085693
2017-06-30 02:34:31.689255,28,1,1,0.09888216206496335,0.5274848937988281
2017-06-30 02:34:32.223064,29,1,1,0.09888216206496335,0.533581018447876
2017-06-30 02:34:32.781041,30,1,1,0.098882162067389298,0.5576350688934326
2017-06-30 02:34:33.184285,31,1,1,0.098882162067389298,0.4030580520629883
2017-06-30 02:34:33.579156,32,1,1,0.09888216206496335,0.39464402198791504
2017-06-30 02:34:33.993087,33,1,1,0.098882162067389284,0.41370105743408203
2017-06-30 02:34:35.043815,0,1,2,0.62182600333803262,1.0505220890045166
2017-06-30 02:34:36.095751,1,1,2,0.094196012358993761,1.0517120361328125
2017-06-30 02:34:37.228602,2,1,2,0.092590239707611682,1.1325461864471436
2017-06-30 02:34:38.310668,3,1,2,0.090435417034493801,1.0818190574645996
2017-06-30 02:34:39.261575,4,1,2,0.087507395176955993,0.9506118297576904
2017-06-30 02:34:40.230395,5,1,2,0.083468168366666665,0.9685530662536621
2017-06-30 02:34:41.106408,6,1,2,0.077775168290923055,0.8757641315460205
2017-06-30 02:34:42.214457,7,1,2,0.069467912021235215,1.1077768802642822
2017-06-30 02:34:43.232298,8,1,2,0.05628092951187727,1.0176680088043213
2017-06-30 02:34:44.145144,9,1,2,0.038546517941648019,0.912600040435791
2017-06-30 02:34:45.051686,10,1,2,0.033374250675509531,0.9063060283660889
2017-06-30 02:34:45.947134,11,1,2,0.031773779384311175,0.8950319290161133
2017-06-30 02:34:46.878001,12,1,2,0.030249639817896516,0.9306230545043945
2017-06-30 02:34:47.898222,13,1,2,0.028383524051692449,1.0199270248413086
2017-06-30 02:34:48.894723,14,1,2,0.026050150150296922,0.9962508678436279
2017-06-30 02:34:49.865533,15,1,2,0.023165553305748786,0.9705379009246826
2017-06-30 02:34:50.896075,16,1,2,0.01975008993234954,1.0302848815917969
2017-06-30 02:34:51.930178,17,1,2,0.016728523584727203,1.0338659286499023
2017-06-30 02:34:52.982438,18,1,2,0.017077915938399538,1.052030086517334
2017-06-30 02:34:54.146139,19,1,2,0.025042868542863035,1.1633970737457275
2017-06-30 02:34:55.147162,20,1,2,0.041844124197856873,1.0008020401000977
2017-06-30 02:34:56.166185,21,1,2,0.069250950582745191,1.0187909603118896
2017-06-30 02:34:57.237764,22,1,2,0.10850893027459624,1.0713520050048828
2017-06-30 02:34:58.388373,23,1,2,0.15041091742165855,1.1503610610961914
2017-06-30 02:34:59.550141,24,1,2,0.18357439178462492,1.1615209579467773
