currenttime,option,variant,length,diff,time
2017-06-30 02:50:13.335397,17,1,4,0.010743093248031381,1.6558349132537842
2017-06-30 02:50:14.940946,18,1,4,0.010152380092482687,1.6053218841552734
2017-06-30 02:50:16.623963,19,1,4,0.0098087603526269291,1.6827831268310547
2017-06-30 02:50:18.425238,20,1,4,0.0096166611986332126,1.7809171676635742
2017-06-30 02:50:20.226821,21,1,4,0.0094963373485885457,1.7996330261230469
2017-06-30 02:50:21.845727,22,1,4,0.0094289482142300169,1.618669033050537
2017-06-30 02:50:23.548158,23,1,4,0.009383188370916928,1.6969809532165527
2017-06-30 02:50:25.216454,24,1,4,0.0093536152924724482,1.6477320194244385
2017-06-30 02:50:26.841608,25,1,4,0.0093271601835947134,1.6248879432678223
2017-06-30 02:50:28.393921,26,1,4,0.009302598767662245,1.5520849227905273
2017-06-30 02:50:30.023563,27,1,4,0.0092738361579144928,1.6294019222259521
2017-06-30 02:50:31.544583,28,1,4,0.0092364213655850413,1.5207338333129883
2017-06-30 02:50:33.120662,29,1,4,0.0091902773416527184,1.575852870941162
2017-06-30 02:50:34.876318,30,1,4,0.0091290884050292034,1.7554709911346436
2017-06-30 02:50:36.563268,31,1,4,0.0090484519104341663,1.6866998672485352
2017-06-30 02:50:38.340502,32,1,4,0.0089402215241011357,1.7769889831542969
2017-06-30 02:50:40.048596,33,1,4,0.56568542494923824,1.7078468799591064
2017-06-30 02:50:42.337514,0,1,5,0.10290148231213699,2.288654088973999
2017-06-30 02:50:44.437057,1,1,5,0.097232405974841604,2.0993008613586426
2017-06-30 02:50:45.964929,2,1,5,0.095780294346428374,1.5276389122009277
2017-06-30 02:50:47.425385,3,1,5,0.093802112767665993,1.4602389335632324
2017-06-30 02:50:48.919419,4,1,5,0.090815162397889046,1.4938158988952637
2017-06-30 02:50:50.619701,5,1,5,0.08629174600904034,1.7000041007995605
2017-06-30 02:50:52.378384,6,1,5,0.079176034993532762,1.7582581043243408
2017-06-30 02:50:53.997299,7,1,5,0.066525487057810334,1.6186091899871826
2017-06-30 02:50:56.137062,8,1,5,0.053698926357032564,2.1395280361175537
2017-06-30 02:50:58.206752,9,1,5,0.04798334659477644,2.069389820098877
2017-06-30 02:51:00.261843,10,1,5,0.04223953761502821,2.0548181533813477
2017-06-30 02:51:02.409128,11,1,5,0.034575316665959296,2.147045135498047
2017-06-30 02:51:04.366244,12,1,5,0.026145589447914865,1.956860065460205
2017-06-30 02:51:06.552141,13,1,5,0.019154563816450608,2.1856260299682617
2017-06-30 02:51:08.488124,14,1,5,0.014429103347190898,1.935703992843628
2017-06-30 02:51:10.032956,15,1,5,0.011560038660156088,1.5446398258209229
2017-06-30 02:51:11.518443,16,1,5,0.010003472004218363,1.4852290153503418
2017-06-30 02:51:13.015118,17,1,5,0.0092003088552616435,1.4963440895080566
2017-06-30 02:51:14.570450,18,1,5,0.0088217429474859044,1.5337791442871094
2017-06-30 02:51:16.053419,19,1,5,0.008643131158749125,1.482745885848999
2017-06-30 02:51:17.560577,20,1,5,0.008559444701154344,1.5069489479064941
2017-06-30 02:51:19.065430,21,1,5,0.0085179188206464598,1.5040369033813477
2017-06-30 02:51:20.611088,22,1,5,0.0084978967337897508,1.5454320907592773
2017-06-30 02:51:22.176159,23,1,5,0.0084875095165400198,1.564845085144043
2017-06-30 02:51:24.052794,24,1,5,0.008482404766031789,1.8764019012451172
2017-06-30 02:51:25.499981,25,1,5,0.0084795692010078347,1.446997880935669
2017-06-30 02:51:27.051374,26,1,5,0.4094896022107824,1.5510530471801758
2017-06-30 02:51:28.584636,27,1,5,0.40567569928519376,1.5330660343170166
2017-06-30 02:51:30.236525,28,1,5,0.0084772937562963158,1.6515319347381592
2017-06-30 02:51:31.990209,29,1,5,0.008477147433697596,1.7534458637237549
2017-06-30 02:51:33.946443,30,1,5,0.0084771389241858012,1.9559171199798584
2017-06-30 02:51:36.226155,31,1,5,0.63090010044807332,2.2794740200042725
2017-06-30 02:51:38.369911,32,1,5,13.669450681274988,2.143519878387451
2017-06-30 02:51:40.268743,33,1,5,0.0084772373494219518,1.898616075515747
2017-06-30 02:58:27.445232,0,1,1,0.094284010380237135,0.24682402610778809
2017-06-30 02:58:27.707414,1,1,1,0.094284010379498212,0.2521998882293701
2017-06-30 02:58:27.976121,2,1,1,0.094284010380237135,0.268535852432251
2017-06-30 02:58:28.270945,3,1,1,0.094284010379498212,0.2946431636810303
2017-06-30 02:58:28.497551,4,1,1,0.094284010379498212,0.22636103630065918
2017-06-30 02:58:28.772230,5,1,1,0.094284010380237135,0.2743968963623047
2017-06-30 02:58:29.021928,6,1,1,0.094284010380237135,0.24950504302978516
2017-06-30 02:58:29.250552,7,1,1,0.094284010379498212,0.22840189933776855
2017-06-30 02:58:29.506917,8,1,1,0.094284010380237135,0.2561531066894531
2017-06-30 02:58:29.784906,9,1,1,0.094284010379498212,0.27776193618774414
2017-06-30 02:58:30.045086,10,1,1,0.094284010379498212,0.25995421409606934
2017-06-30 02:58:30.304176,11,1,1,0.094284010380237135,0.25887298583984375
2017-06-30 02:58:30.576792,12,1,1,0.094284010380237135,0.27242207527160645
2017-06-30 02:58:30.834617,13,1,1,0.094284010379498212,0.25754284858703613
2017-06-30 02:58:31.122035,14,1,1,0.094284010380237135,0.28715085983276367
2017-06-30 02:58:31.408222,15,1,1,0.094284010379498212,0.28589606285095215
2017-06-30 02:58:31.666116,16,1,1,0.094284010379498212,0.25766897201538086
2017-06-30 02:58:31.938416,17,1,1,0.094284010380237135,0.2721250057220459
2017-06-30 02:58:32.187966,18,1,1,0.094284010380237135,0.24928879737854004
2017-06-30 02:58:32.454194,19,1,1,0.094284010379498212,0.266002893447876
2017-06-30 02:58:32.729475,20,1,1,0.094284010380237135,0.25373315811157227
2017-06-30 02:58:33.025594,21,1,1,0.094284010379498212,0.29595208168029785
2017-06-30 02:58:33.309996,22,1,1,0.094284010379498212,0.28417205810546875
2017-06-30 02:58:33.598022,23,1,1,0.094284010380237135,0.2878110408782959
2017-06-30 02:58:33.861633,24,1,1,0.094284010380237135,0.2632768154144287
2017-06-30 02:58:34.159080,25,1,1,0.094284010379498212,0.2972218990325928
2017-06-30 02:58:34.448526,26,1,1,0.094284010380237135,0.2892038822174072
2017-06-30 02:58:34.749414,27,1,1,0.094284010379498212,0.30066800117492676
2017-06-30 02:58:35.079953,28,1,1,0.094284010379498212,0.3302280902862549
2017-06-30 02:58:35.375028,29,1,1,0.094284010380237135,0.29485511779785156
2017-06-30 02:58:35.632853,30,1,1,0.094284010380237135,0.2575991153717041
2017-06-30 02:58:35.862911,31,1,1,0.094284010379498212,0.22983598709106445
2017-06-30 02:58:36.127967,32,1,1,0.094284010380237135,0.26491379737854004
2017-06-30 02:58:36.431613,33,1,1,0.094284010379498212,0.30344104766845703
2017-06-30 02:58:37.068381,0,1,2,0.62453757215048744,0.636544942855835
2017-06-30 02:58:37.767971,1,1,2,0.091894783165964194,0.6993460655212402
2017-06-30 02:58:38.499389,2,1,2,0.091097996630331746,0.7311689853668213
2017-06-30 02:58:39.317880,3,1,2,0.090029147172051918,0.8182590007781982
2017-06-30 02:58:40.166806,4,1,2,0.088583080488113738,0.8486940860748291
2017-06-30 02:58:41.011240,5,1,2,0.086604375875966019,0.8441808223724365
2017-06-30 02:58:41.856071,6,1,2,0.083999005863262893,0.8445889949798584
2017-06-30 02:58:42.608924,7,1,2,0.080272096945537219,0.7526669502258301
2017-06-30 02:58:43.358254,8,1,2,0.074751976780719098,0.7491171360015869
2017-06-30 02:58:44.164649,9,1,2,0.066919168264632192,0.8061728477478027
2017-06-30 02:58:45.013116,10,1,2,0.057570874848024527,0.8480520248413086
2017-06-30 02:58:45.858960,11,1,2,0.052508721868801671,0.8456251621246338
2017-06-30 02:58:46.732588,12,1,2,0.050554613878446328,0.8733599185943604
2017-06-30 02:58:47.711554,13,1,2,0.049667453786848038,0.9786958694458008
2017-06-30 02:58:48.511476,14,1,2,0.049546954979073278,0.7996540069580078
2017-06-30 02:58:49.443081,15,1,2,0.049488517476697171,0.9313938617706299
2017-06-30 02:58:50.276980,16,1,2,0.04926383399539766,0.8336589336395264
2017-06-30 02:58:51.080016,17,1,2,0.0496572912233832,0.802839994430542
2017-06-30 02:58:52.053291,18,1,2,0.049874251270561734,0.9730410575866699
2017-06-30 02:58:52.880030,19,1,2,0.050230809112377185,0.8264849185943604
2017-06-30 02:58:53.758247,20,1,2,0.050805289660365918,0.8779900074005127
2017-06-30 02:58:54.595036,21,1,2,0.051299499383167926,0.836529016494751
2017-06-30 02:58:55.547026,22,1,2,0.052169628526709227,0.9517819881439209
2017-06-30 02:58:56.354735,23,1,2,0.053268015577081863,0.8074231147766113
2017-06-30 02:58:57.211360,24,1,2,0.054756554232783999,0.856330156326294
2017-06-30 02:58:58.128711,25,1,2,0.05732300024221243,0.9171690940856934
2017-06-30 02:58:59.056352,26,1,2,0.059999120314708367,0.9274230003356934
2017-06-30 02:58:59.925105,27,1,2,0.064671241396183646,0.8685281276702881
2017-06-30 02:59:00.676703,28,1,2,0.072078366646293496,0.751258134841919
2017-06-30 02:59:01.376831,29,1,2,0.083691084834854809,0.6998238563537598
2017-06-30 02:59:02.338988,30,1,2,0.11596602583855284,0.9619040489196777
2017-06-30 02:59:03.535084,31,1,2,0.65988612182716522,1.1957719326019287
2017-06-30 02:59:04.526539,32,1,2,0.69532502241598149,0.9912230968475342
2017-06-30 02:59:05.461162,33,1,2,0.71853507054329824,0.9343981742858887
2017-06-30 02:59:06.691078,0,1,3,0.067518295244226367,1.2296600341796875
2017-06-30 02:59:08.077924,1,1,3,0.091791334719797391,1.3865740299224854
2017-06-30 02:59:09.100441,2,1,3,0.090897725625825501,1.0222811698913574
2017-06-30 02:59:10.202384,3,1,3,0.089658320641659434,1.1017229557037354
2017-06-30 02:59:11.478362,4,1,3,0.087940065272162915,1.2757189273834229
2017-06-30 02:59:12.792991,5,1,3,0.085477591613428647,1.314404010772705
2017-06-30 02:59:14.083569,6,1,3,0.081752055293241685,1.2903361320495605
2017-06-30 02:59:15.299517,7,1,3,0.075840862563377284,1.215674877166748
2017-06-30 02:59:16.549525,8,1,3,0.066019756834527515,1.2497868537902832
2017-06-30 02:59:17.776073,9,1,3,0.053248759912300256,1.2261719703674316
2017-06-30 02:59:18.935071,10,1,3,0.046295787575935318,1.1587560176849365
2017-06-30 02:59:19.879031,11,1,3,0.041351980248375719,0.9437398910522461
2017-06-30 02:59:20.898840,12,1,3,0.036515867769141563,1.0196058750152588
2017-06-30 02:59:21.850193,13,1,3,0.031546636419965593,0.9511289596557617
2017-06-30 02:59:22.921029,14,1,3,0.027275921519881809,1.070622205734253
2017-06-30 02:59:23.907116,15,1,3,0.024121121994880312,0.9858720302581787
2017-06-30 02:59:24.898775,16,1,3,0.022071415194565309,0.9914569854736328
2017-06-30 02:59:25.913914,17,1,3,0.020904818704694919,1.0149219036102295
2017-06-30 02:59:26.917630,18,1,3,0.02024445571673416,1.003485918045044
2017-06-30 02:59:27.878270,19,1,3,0.019929745779919537,0.9603791236877441
2017-06-30 02:59:28.932862,20,1,3,0.019787790425234604,1.0543692111968994
2017-06-30 02:59:29.867808,21,1,3,0.019736283286678986,0.9347269535064697
2017-06-30 02:59:30.794534,22,1,3,0.019725808602481378,0.9264910221099854
2017-06-30 02:59:31.712713,23,1,3,0.01973086169333756,0.9179511070251465
2017-06-30 02:59:32.695171,24,1,3,0.01975190556199314,0.9822170734405518
2017-06-30 02:59:33.717026,25,1,3,0.019767492967765199,1.021623134613037
2017-06-30 02:59:34.743042,26,1,3,0.019785128987166781,1.0254991054534912
2017-06-30 02:59:36.008763,27,1,3,0.019799176063926484,1.2654979228973389
2017-06-30 02:59:37.358701,28,1,3,0.019810154425500538,1.3496880531311035
2017-06-30 02:59:38.692759,29,1,3,0.01981879509883475,1.3338289260864258
2017-06-30 02:59:39.802297,30,1,3,0.0198259619400694,1.1092960834503174
2017-06-30 02:59:40.928992,31,1,3,0.019831164140689361,1.1264688968658447
2017-06-30 02:59:42.273260,32,1,3,0.019835118393261183,1.3439548015594482
2017-06-30 02:59:43.534060,33,1,3,0.01983824644048849,1.26055908203125
2017-06-30 02:59:44.827702,0,1,4,0.083462075470695951,1.29339599609375
2017-06-30 02:59:46.433469,1,1,4,0.091788720716175373,1.605525016784668
2017-06-30 02:59:48.043316,2,1,4,0.090888558494518129,1.609637975692749
2017-06-30 02:59:49.607489,3,1,4,0.089635294391568268,1.5638880729675293
2017-06-30 02:59:51.264379,4,1,4,0.087922882057733687,1.6565959453582764
2017-06-30 02:59:52.867024,5,1,4,0.085318674101631575,1.6024360656738281
2017-06-30 02:59:54.023372,6,1,4,0.081461424271811952,1.1561179161071777
2017-06-30 02:59:55.281539,7,1,4,0.075155647941296116,1.2579610347747803
2017-06-30 02:59:56.426360,8,1,4,0.064028494822349,1.144299030303955
2017-06-30 02:59:57.649747,9,1,4,0.051573923658331626,1.2231230735778809
2017-06-30 02:59:58.901937,10,1,4,0.045332234397259523,1.2520320415496826
2017-06-30 03:00:00.244100,11,1,4,0.040881127357610861,1.341871976852417
2017-06-30 03:00:01.987317,12,1,4,0.036059913320159898,1.7429630756378174
2017-06-30 03:00:03.555190,13,1,4,0.031418684854190172,1.5676138401031494
2017-06-30 03:00:05.301702,14,1,4,0.027188642069734023,1.7462761402130127
2017-06-30 03:00:07.012005,15,1,4,0.024064657020765125,1.710050106048584
2017-06-30 03:00:08.549538,16,1,4,0.021956919708789827,1.5372838973999023
2017-06-30 03:00:10.065077,17,1,4,0.020573591510225329,1.5152318477630615
2017-06-30 03:00:11.774770,18,1,4,0.01971756047255268,1.709441900253296
2017-06-30 03:00:13.364822,19,1,4,0.019166348987946429,1.5687141418457031
2017-06-30 03:00:14.987817,20,1,4,0.018785903016878613,1.622736930847168
2017-06-30 03:00:16.685024,21,1,4,0.018494274569148355,1.6969671249389648
2017-06-30 03:00:18.387056,22,1,4,0.018217222733778491,1.7017829418182373
2017-06-30 03:00:20.200912,23,1,4,0.017921000614486818,1.8136310577392578
2017-06-30 03:00:21.988846,24,1,4,0.017569452439495443,1.7877249717712402
2017-06-30 03:00:23.654545,25,1,4,0.017130293603323184,1.6654961109161377
2017-06-30 03:00:25.017526,26,1,4,0.016565056315001533,1.3627569675445557
2017-06-30 03:00:26.605615,27,1,4,0.33098688130519083,1.5878620147705078
2017-06-30 03:00:28.143068,28,1,4,0.0148538343412612,1.5372278690338135
2017-06-30 03:00:29.763104,29,1,4,0.013586019060959095,1.6198160648345947
2017-06-30 03:00:31.437595,30,1,4,0.80456498093308193,1.6742360591888428
2017-06-30 03:00:33.187587,31,1,4,0.0098638220302317732,1.7497410774230957
2017-06-30 03:00:35.007996,32,1,4,0.0063833585886062267,1.8201920986175537
2017-06-30 03:00:36.583873,33,1,4,0.005182813059514701,1.575639009475708
2017-06-30 03:00:38.426963,0,1,5,0.080233045157563562,1.8428339958190918
2017-06-30 03:00:40.203986,1,1,5,0.091788561876071012,1.7768030166625977
2017-06-30 03:00:42.160405,2,1,5,0.090887994988245846,1.9561278820037842
2017-06-30 03:00:44.061294,3,1,5,0.08963293029439226,1.9006249904632568
2017-06-30 03:00:46.029457,4,1,5,0.08791940952298162,1.967897891998291
2017-06-30 03:00:47.863302,5,1,5,0.085261182391451071,1.8336050510406494
2017-06-30 03:00:49.675454,6,1,5,0.081455967443440983,1.8119020462036133
2017-06-30 03:00:51.563828,7,1,5,0.075220473036169286,1.8881380558013916
2017-06-30 03:00:53.517284,8,1,5,0.063650011707236123,1.953273057937622
2017-06-30 03:00:55.518825,9,1,5,0.051114201899082737,2.0011489391326904
2017-06-30 03:00:57.549752,10,1,5,0.044986535209964318,2.0306780338287354
2017-06-30 03:00:59.487510,11,1,5,0.040043536718892471,1.9374489784240723
2017-06-30 03:01:01.677638,12,1,5,0.034686825680349094,2.189700126647949
2017-06-30 03:01:03.805837,13,1,5,0.028992121265944432,2.1280040740966797
2017-06-30 03:01:05.915319,14,1,5,0.023712663055462015,2.1091830730438232
2017-06-30 03:01:08.080473,15,1,5,0.019497167910675101,2.164911985397339
2017-06-30 03:01:09.754273,16,1,5,0.016639685798875512,1.6735420227050781
2017-06-30 03:01:11.538439,17,1,5,0.014780202364382513,1.7838728427886963
2017-06-30 03:01:13.699630,18,1,5,0.013645026408881182,2.160914897918701
2017-06-30 03:01:15.974955,19,1,5,0.012962578499553299,2.2750930786132812
2017-06-30 03:01:18.300273,20,1,5,0.012578277547045545,2.3250820636749268
2017-06-30 03:01:20.428455,21,1,5,0.012351728214770116,2.128037929534912
2017-06-30 03:01:22.388586,22,1,5,0.012219776314554546,1.9598960876464844
2017-06-30 03:01:24.503339,23,1,5,0.012143147562850247,2.114496946334839
2017-06-30 03:01:26.272012,24,1,5,0.012098624415670459,1.768401861190796
2017-06-30 03:01:27.759859,25,1,5,0.012072123306186722,1.487534999847412
2017-06-30 03:01:29.445680,26,1,5,0.01205612847177422,1.6851170063018799
2017-06-30 03:01:30.948826,27,1,5,0.012046789195265058,1.5029067993164062
2017-06-30 03:01:32.497004,28,1,5,0.012041014348535321,1.5479631423950195
2017-06-30 03:01:34.156103,29,1,5,0.40938866378378741,1.6588759422302246
2017-06-30 03:01:35.882780,30,1,5,0.40540757947916134,1.7264010906219482
2017-06-30 03:01:37.441176,31,1,5,0.012033407293254483,1.5581820011138916
2017-06-30 03:01:38.992769,32,1,5,0.012032497036628622,1.55137300491333
2017-06-30 03:01:40.562054,33,1,5,0.012032100645423632,1.569077968597412
2017-06-30 03:08:55.136344,0,1,1,0.10400814574609718,0.3969099521636963
2017-06-30 03:08:55.562683,1,1,1,0.10400814576205276,0.426037073135376
2017-06-30 03:08:55.935127,2,1,1,0.10400814574609718,0.3518948554992676
2017-06-30 03:08:56.277435,3,1,1,0.10400814574609718,0.3420989513397217
2017-06-30 03:08:56.653782,4,1,1,0.10400814574609718,0.37610602378845215
2017-06-30 03:08:56.973219,5,1,1,0.10400814576205276,0.31922197341918945
2017-06-30 03:08:57.285565,6,1,1,0.10400814574609718,0.31212902069091797
2017-06-30 03:08:57.609349,7,1,1,0.10400814576205276,0.32357215881347656
2017-06-30 03:08:57.991790,8,1,1,0.10400814574609718,0.3822188377380371
2017-06-30 03:08:58.383927,9,1,1,0.10400814574609718,0.39188098907470703
2017-06-30 03:08:58.715424,10,1,1,0.10400814574609718,0.3312568664550781
2017-06-30 03:08:59.069120,11,1,1,0.10400814576205276,0.35341310501098633
2017-06-30 03:08:59.427316,12,1,1,0.10400814574609718,0.357896089553833
2017-06-30 03:08:59.781032,13,1,1,0.10400814576205276,0.3534820079803467
2017-06-30 03:09:00.153588,14,1,1,0.10400814574609718,0.3723328113555908
2017-06-30 03:09:00.508269,15,1,1,0.10400814574609718,0.35440778732299805
2017-06-30 03:09:00.909086,16,1,1,0.10400814574609718,0.40058112144470215
2017-06-30 03:09:01.298356,17,1,1,0.10400814576205276,0.3890388011932373
2017-06-30 03:09:01.647233,18,1,1,0.10400814574609718,0.34865498542785645
2017-06-30 03:09:02.011547,19,1,1,0.10400814576205276,0.3640251159667969
2017-06-30 03:09:02.403393,20,1,1,0.10400814574609718,0.3915431499481201
2017-06-30 03:09:02.781342,21,1,1,0.10400814574609718,0.3776991367340088
2017-06-30 03:09:03.128702,22,1,1,0.10400814574609718,0.3471341133117676
2017-06-30 03:09:03.514213,23,1,1,0.10400814576205276,0.38529396057128906
2017-06-30 03:09:03.947253,24,1,1,0.10400814574609718,0.43276500701904297
2017-06-30 03:09:04.340982,25,1,1,0.10400814576205276,0.3933279514312744
2017-06-30 03:09:04.718613,26,1,1,0.10400814574609718,0.37738895416259766
2017-06-30 03:09:05.056606,27,1,1,0.10400814574609718,0.3377680778503418
2017-06-30 03:09:05.483952,28,1,1,0.10400814574609718,0.42710208892822266
2017-06-30 03:09:05.905558,29,1,1,0.10400814576205276,0.42135190963745117
2017-06-30 03:09:06.256727,30,1,1,0.10400814574609718,0.35094404220581055
2017-06-30 03:09:06.547563,31,1,1,0.10400814576205276,0.2906148433685303
2017-06-30 03:09:06.821053,32,1,1,0.10400814574609718,0.27326202392578125
2017-06-30 03:09:07.196369,33,1,1,0.10400814574609718,0.3551030158996582
2017-06-30 03:09:07.939196,0,1,2,0.61917406049228541,0.7412848472595215
2017-06-30 03:09:08.861493,1,1,2,0.098905205734790835,0.9220738410949707
2017-06-30 03:09:09.683442,2,1,2,0.097189982191891941,0.8217060565948486
2017-06-30 03:09:10.653835,3,1,2,0.094938626861953992,0.9701740741729736
2017-06-30 03:09:11.436593,4,1,2,0.091993445982599995,0.7815539836883545
2017-06-30 03:09:12.242471,5,1,2,0.087862851523931515,0.8057239055633545
2017-06-30 03:09:13.081821,6,1,2,0.081925579400781975,0.8391189575195312
2017-06-30 03:09:13.982431,7,1,2,0.073314017651437247,0.900317907333374
2017-06-30 03:09:14.933001,8,1,2,0.059384667028491565,0.950340986251831
2017-06-30 03:09:15.837229,9,1,2,0.037097395229652302,0.9039418697357178
2017-06-30 03:09:16.817139,10,1,2,0.019711111650229856,0.9795958995819092
2017-06-30 03:09:17.527840,11,1,2,0.012836117127341482,0.7104899883270264
2017-06-30 03:09:18.252393,12,1,2,0.0093564009200571025,0.7242741584777832
2017-06-30 03:09:19.147497,13,1,2,0.007208943065314736,0.8947920799255371
2017-06-30 03:09:19.988946,14,1,2,0.005957360639989492,0.8412108421325684
2017-06-30 03:09:20.837522,15,1,2,0.004996123361245477,0.8475360870361328
2017-06-30 03:09:21.701373,16,1,2,0.004592755217320321,0.863537073135376
2017-06-30 03:09:22.565730,17,1,2,0.0041035300834622616,0.8641109466552734
2017-06-30 03:09:23.461217,18,1,2,0.0037903753607311927,0.8952410221099854
2017-06-30 03:09:24.321647,19,1,2,0.0036255894056160766,0.8602039813995361
2017-06-30 03:09:25.228645,20,1,2,0.0034528011716333839,0.9067418575286865
2017-06-30 03:09:26.214871,21,1,2,0.003376524328658335,0.9859130382537842
2017-06-30 03:09:27.120862,22,1,2,0.0032524983810733512,0.9057791233062744
2017-06-30 03:09:28.046222,23,1,2,0.0029270040553697483,0.9251370429992676
2017-06-30 03:09:28.986114,24,1,2,0.002768427958694971,0.9396629333496094
2017-06-30 03:09:29.880246,25,1,2,0.0024849444077921778,0.8938910961151123
2017-06-30 03:09:30.818910,26,1,2,0.002147279859431681,0.9384059906005859
2017-06-30 03:09:31.824072,27,1,2,0.0018420150794473788,1.0049090385437012
2017-06-30 03:09:32.719698,28,1,2,0.0017238726945839793,0.8953649997711182
2017-06-30 03:09:33.638779,29,1,2,0.0035208970571417582,0.9188439846038818
2017-06-30 03:09:34.642831,30,1,2,0.0098915441650555668,1.003871202468872
2017-06-30 03:09:35.691015,31,1,2,0.74189147396663946,1.04795503616333
2017-06-30 03:09:36.640376,32,1,2,0.75615215910973899,0.9491088390350342
2017-06-30 03:09:37.623389,33,1,2,0.77972569099573208,0.9827909469604492
2017-06-30 03:09:38.498758,0,1,3,0.096971546594876765,0.875136137008667
2017-06-30 03:09:39.422377,1,1,3,0.098561666655555352,0.9233970642089844
2017-06-30 03:09:40.482080,2,1,3,0.09654686946346154,1.0594611167907715
2017-06-30 03:09:41.534338,3,1,3,0.093806346938803936,1.0520350933074951
2017-06-30 03:09:42.393860,4,1,3,0.089879257989061101,0.8592829704284668
2017-06-30 03:09:43.366889,5,1,3,0.084121091546404347,0.9728360176086426
2017-06-30 03:09:44.498209,6,1,3,0.074740190617447272,1.1310701370239258
2017-06-30 03:09:45.562865,7,1,3,0.058367597422706786,1.0644609928131104
2017-06-30 03:09:46.833661,8,1,3,0.033648504430661787,1.2705519199371338
2017-06-30 03:09:48.005991,9,1,3,0.018710807327930838,1.1720020771026611
2017-06-30 03:09:49.208044,10,1,3,0.012221822079450693,1.2018299102783203
2017-06-30 03:09:50.464744,11,1,3,0.008795930098908597,1.256460189819336
2017-06-30 03:09:51.830255,12,1,3,0.0068743710824028846,1.36531400680542
2017-06-30 03:09:53.145067,13,1,3,0.0059758618135462571,1.3145811557769775
2017-06-30 03:09:54.480614,14,1,3,0.0056892440558600531,1.335280179977417
2017-06-30 03:09:55.832888,15,1,3,0.0057460585390934349,1.3520400524139404
2017-06-30 03:09:57.356161,16,1,3,0.0059220183658760224,1.5230259895324707
2017-06-30 03:09:58.836472,17,1,3,0.0061041212113406643,1.4800589084625244
2017-06-30 03:10:00.199125,18,1,3,0.0062836730457576911,1.3623878955841064
2017-06-30 03:10:01.456722,19,1,3,0.0064269034732708508,1.2573518753051758
2017-06-30 03:10:02.869308,20,1,3,0.0065440214647918219,1.412337064743042
2017-06-30 03:10:03.847740,21,1,3,0.0066414029192079296,0.9780740737915039
2017-06-30 03:10:04.888486,22,1,3,0.0067185151845582146,1.0403709411621094
2017-06-30 03:10:05.875206,23,1,3,0.0067803136476100711,0.9864859580993652
2017-06-30 03:10:07.032085,24,1,3,0.0068276914457296445,1.1566219329833984
2017-06-30 03:10:08.287621,25,1,3,0.0068653503408385051,1.2551500797271729
2017-06-30 03:10:09.361669,26,1,3,0.006891121009487201,1.0738041400909424
2017-06-30 03:10:10.684984,27,1,3,0.0069146612828691004,1.32309889793396
2017-06-30 03:10:12.034654,28,1,3,0.0069314747497574384,1.3494269847869873
2017-06-30 03:10:13.330876,29,1,3,0.0069432943718964737,1.2959659099578857
2017-06-30 03:10:14.414659,30,1,3,0.0069528369376221635,1.0835521221160889
2017-06-30 03:10:15.708645,31,1,3,0.0069599194967523061,1.2937629222869873
2017-06-30 03:10:16.785546,32,1,3,0.0069653142292460937,1.0658869743347168
2017-06-30 03:10:18.168267,33,1,3,0.0069691764634792,1.38248610496521
2017-06-30 03:10:19.501225,0,1,4,0.12454457842956544,1.3326680660247803
2017-06-30 03:10:20.937510,1,1,4,0.098539584899531837,1.4359979629516602
2017-06-30 03:10:22.500147,2,1,4,0.096494512819656902,1.5624349117279053
2017-06-30 03:10:24.035395,3,1,4,0.093684428555805305,1.535027027130127
2017-06-30 03:10:25.588573,4,1,4,0.089595748521542756,1.552934169769287
2017-06-30 03:10:26.999885,5,1,4,0.083387545216770914,1.4110958576202393
2017-06-30 03:10:28.718756,6,1,4,0.072972445948087106,1.7186400890350342
2017-06-30 03:10:30.269756,7,1,4,0.054179378873793517,1.5507698059082031
2017-06-30 03:10:31.933772,8,1,4,0.029179778744197988,1.6637639999389648
2017-06-30 03:10:33.637830,9,1,4,0.016458572221434948,1.703808069229126
2017-06-30 03:10:35.435084,10,1,4,0.010622550856048556,1.7970178127288818
2017-06-30 03:10:37.068738,11,1,4,0.0073313835356018861,1.6334171295166016
2017-06-30 03:10:38.808993,12,1,4,0.0054488795870302103,1.7400250434875488
2017-06-30 03:10:40.170221,13,1,4,0.0045773159851321904,1.360964059829712
2017-06-30 03:10:41.492299,14,1,4,0.004405558360072735,1.321821928024292
2017-06-30 03:10:42.894237,15,1,4,0.0045191408413661751,1.40169095993042
2017-06-30 03:10:44.104676,16,1,4,0.0046810218292160687,1.2101809978485107
2017-06-30 03:10:45.316104,17,1,4,0.0048033535669543574,1.2111701965332031
2017-06-30 03:10:46.743681,18,1,4,0.0048562926493443057,1.4273431301116943
2017-06-30 03:10:48.044672,19,1,4,0.0048724083439095804,1.3006930351257324
2017-06-30 03:10:49.293012,20,1,4,0.0048506084649070063,1.2264220714569092
2017-06-30 03:10:50.659227,21,1,4,0.0048140929329700544,1.3659181594848633
2017-06-30 03:10:52.377313,22,1,4,0.0047132449354058987,1.7178270816802979
2017-06-30 03:10:53.919058,23,1,4,0.0046019141304514764,1.541499137878418
2017-06-30 03:10:55.401987,24,1,4,0.0044454770187075466,1.4826750755310059
2017-06-30 03:10:56.737625,25,1,4,0.0042464693368834744,1.325556993484497
