currenttime,option,f,accuracy
2018-04-28 11:56:46.537250,opt5,0.022606977883586222,0.52559571693799145
2018-04-28 11:56:47.950555,opt1,0.014264038732150021,0.51235978129989923
2018-04-28 11:56:51.170720,opt2,0.014264038732150021,0.50577205575220574
2018-04-28 11:56:52.797763,opt3,0.014264038732150021,0.38073129366341668
2018-04-28 11:56:54.337387,opt4,0.014264038732150021,0.51228214637039171
2018-04-28 11:56:55.925446,opt5,0.014264038732150021,0.51228214637039171
2018-04-28 11:56:57.327500,opt1,0.009000000000000001,0.51174339926469115
2018-04-28 11:57:00.593098,opt2,0.009000000000000001,0.5086257042605361
2018-04-28 11:57:02.035043,opt3,0.009000000000000001,0.5086257042605361
2018-04-28 11:57:03.370965,opt4,0.009000000000000001,0.49891739592070938
2018-04-28 11:57:04.766899,opt5,0.009000000000000001,0.49891739592070938
2018-04-28 11:57:06.356765,opt1,0.00567861610032174,0.5036839930280913
2018-04-28 11:57:09.485263,opt2,0.00567861610032174,0.50226614661532465
2018-04-28 11:57:10.930838,opt3,0.00567861610032174,0.50226614661532465
2018-04-28 11:57:12.366556,opt4,0.00567861610032174,0.49906101841019646
2018-04-28 11:57:13.778256,opt5,0.00567861610032174,0.49906101841019646
2018-04-28 11:57:15.154420,opt1,0.0035829645349814755,0.49884792626728114
2018-04-28 11:57:16.927563,opt2,0.0035829645349814755,0.49907834101382487
2018-04-28 11:57:18.529075,opt3,0.0035829645349814755,0.49907834101382487
2018-04-28 11:57:20.022940,opt4,0.0035829645349814755,0.49904761904761907
2018-04-28 11:57:21.472650,opt5,0.0035829645349814755,0.49904761904761907
2018-04-28 11:57:22.836336,opt1,0.002260697788358622,0.49880346075964899
2018-04-28 11:57:24.683632,opt2,0.002260697788358622,0.49900288396637416
2018-04-28 11:57:26.083789,opt3,0.002260697788358622,0.49900288396637416
2018-04-28 11:57:27.463251,opt4,0.002260697788358622,0.498987543719703
2018-04-28 11:57:29.263135,opt5,0.002260697788358622,0.498987543719703
2018-04-28 11:57:31.060477,opt1,0.0014264038732150022,0.49773159217705842
2018-04-28 11:57:33.916757,opt2,0.0014264038732150022,0.49886579608852921
2018-04-28 11:57:35.313777,opt3,0.0014264038732150022,0.49886579608852921
2018-04-28 11:57:37.057905,opt4,0.0014264038732150022,0.49886579608852921
2018-04-28 11:57:38.654691,opt5,0.0014264038732150022,0.49886579608852921
2018-04-28 11:57:40.034939,opt1,0.0009000000000000001,0.49707396286537164
2018-04-28 11:57:41.297523,opt2,0.0009000000000000001,0.0
2018-04-28 11:57:42.594122,opt3,0.0009000000000000001,0.0
2018-04-28 11:57:43.883559,opt4,0.0009000000000000001,0.0
2018-04-28 11:57:45.504458,opt5,0.0009000000000000001,0.49866719774495982
2018-04-28 11:57:46.956056,opt1,0.0005678616100321739,0.49536542594172001
2018-04-28 11:57:48.612081,opt2,0.0005678616100321739,0.0
2018-04-28 11:57:49.974054,opt3,0.0005678616100321739,0.0
2018-04-28 11:57:51.202473,opt4,0.0005678616100321739,0.0
2018-04-28 11:57:52.707178,opt5,0.0005678616100321739,0.49862174578866769
2018-04-28 11:57:54.002063,opt1,0.00035829645349814754,0.49283853762487378
2018-04-28 11:57:55.226135,opt2,0.00035829645349814754,0.0
2018-04-28 11:57:56.440698,opt3,0.00035829645349814754,0.0
2018-04-28 11:57:57.655926,opt4,0.00035829645349814754,0.0
2018-04-28 11:57:59.222411,opt5,0.00035829645349814754,0.49776176591567556
2018-04-28 11:58:00.535196,opt1,0.00022606977883586222,0.46548733864135772
2018-04-28 11:58:01.759274,opt2,0.00022606977883586222,0.0
2018-04-28 11:58:02.983400,opt3,0.00022606977883586222,0.0
2018-04-28 11:58:04.203911,opt4,0.00022606977883586222,0.0
2018-04-28 11:58:05.717962,opt5,0.00022606977883586222,0.49675717758797922
2018-04-28 11:58:07.009926,opt1,0.0001426403873215002,0.41948174446843411
2018-04-28 11:58:08.241126,opt2,0.0001426403873215002,0.0
2018-04-28 11:58:09.501409,opt3,0.0001426403873215002,0.0
2018-04-28 11:58:10.722279,opt4,0.0001426403873215002,0.0
2018-04-28 11:58:12.603839,opt5,0.0001426403873215002,0.4799166542193859
2018-04-28 11:58:14.095948,opt1,9e-05,0.39972731677678752
2018-04-28 11:58:15.332888,opt2,9e-05,0.0
2018-04-28 11:58:16.560504,opt3,9e-05,0.0
2018-04-28 11:58:17.785796,opt4,9e-05,0.0
2018-04-28 11:58:19.315056,opt5,9e-05,0.45394278515542241
2018-04-28 11:58:20.572209,opt1,0.9,0.68704072259644822
2018-04-28 11:58:22.045584,opt2,0.9,0.59329072259644822
2018-04-28 11:58:23.372510,opt3,0.9,0.70266572259644822
2018-04-28 11:58:24.713159,opt4,0.9,0.67141572259644822
2018-04-28 11:58:26.099771,opt5,0.9,0.67141572259644822
2018-04-28 11:58:27.421062,opt1,0.567861610032174,0.64833292103020801
2018-04-28 11:58:28.916938,opt2,0.567861610032174,0.57743739864214838
2018-04-28 11:58:30.310029,opt3,0.567861610032174,0.61848217476155143
2018-04-28 11:58:31.677160,opt4,0.567861610032174,0.64833292103020801
2018-04-28 11:58:33.162220,opt5,0.567861610032174,0.64833292103020801
2018-04-28 11:58:34.527339,opt1,0.35829645349814754,0.64416523564205308
2018-04-28 11:58:36.025719,opt2,0.35829645349814754,0.60916523564205305
2018-04-28 11:58:37.478328,opt3,0.35829645349814754,0.63416523564205307
2018-04-28 11:58:39.378569,opt4,0.35829645349814754,0.64416523564205308
2018-04-28 11:58:41.339285,opt5,0.35829645349814754,0.64416523564205308
2018-04-28 11:58:42.782910,opt1,0.2260697788358622,0.63144032830334984
2018-04-28 11:58:44.281399,opt2,0.2260697788358622,0.61079894819493963
2018-04-28 11:58:45.887262,opt3,0.2260697788358622,0.62732787381477428
2018-04-28 11:58:47.412338,opt4,0.2260697788358622,0.62939398951725367
2018-04-28 11:58:48.856436,opt5,0.2260697788358622,0.62939398951725367
2018-04-28 11:58:50.309168,opt1,0.14264038732150022,0.58519607404281082
2018-04-28 11:58:52.011903,opt2,0.14264038732150022,0.58330116719403446
2018-04-28 11:58:53.584229,opt3,0.14264038732150022,0.58332065733202465
2018-04-28 11:58:55.094657,opt4,0.14264038732150022,0.58519607404281082
2018-04-28 11:58:56.680904,opt5,0.14264038732150022,0.58519607404281082
2018-04-28 11:58:58.102310,opt1,0.09000000000000001,0.56451853613608449
2018-04-28 11:58:59.964076,opt2,0.09000000000000001,0.56361599413306507
2018-04-28 11:59:01.431190,opt3,0.09000000000000001,0.56361599413306507
2018-04-28 11:59:02.955394,opt4,0.09000000000000001,0.56451853613608449
2018-04-28 11:59:04.637048,opt5,0.09000000000000001,0.56451853613608449
2018-04-28 11:59:06.113770,opt1,0.0567861610032174,0.53929480974465627
2018-04-28 11:59:07.642893,opt2,0.0567861610032174,0.53604814343073126
2018-04-28 11:59:09.299444,opt3,0.0567861610032174,0.53926235485695018
2018-04-28 11:59:10.893761,opt4,0.0567861610032174,0.53929480974465627
2018-04-28 11:59:12.464993,opt5,0.0567861610032174,0.53929480974465627
2018-04-28 11:59:13.908912,opt1,0.035829645349814754,0.53709528072632806
2018-04-28 11:59:15.809981,opt2,0.035829645349814754,0.67974398951982329
2018-04-28 11:59:17.393019,opt3,0.035829645349814754,0.65746789508713532
2018-04-28 11:59:18.846873,opt4,0.035829645349814754,0.74416907799379772
2018-04-28 11:59:20.374609,opt5,0.035829645349814754,0.74446355241395012
2018-04-28 11:59:21.828873,opt1,0.022606977883586222,0.53009053710219867
2018-04-28 11:59:24.026453,opt2,0.022606977883586222,0.66344397542697986
2018-04-28 11:59:25.509580,opt3,0.022606977883586222,0.67336148154340592
2018-04-28 11:59:27.169975,opt4,0.022606977883586222,0.74108954180526387
2018-04-28 11:59:28.964805,opt5,0.022606977883586222,0.74270075840165806
2018-04-28 11:59:30.466955,opt1,0.014264038732150021,0.51837663859788319
2018-04-28 11:59:32.834246,opt2,0.014264038732150021,0.66074056730940811
2018-04-28 11:59:34.469472,opt3,0.014264038732150021,0.72282986876792821
2018-04-28 11:59:36.286320,opt4,0.014264038732150021,0.72922883285270834
2018-04-28 11:59:37.766696,opt5,0.014264038732150021,0.72848901500996899
2018-04-28 11:59:39.197417,opt1,0.009000000000000001,0.5279665880824318
2018-04-28 11:59:41.906400,opt2,0.009000000000000001,0.50547860987610527
2018-04-28 11:59:43.480741,opt3,0.009000000000000001,0.50547860987610527
2018-04-28 11:59:44.902233,opt4,0.009000000000000001,0.49902699697287944
2018-04-28 11:59:46.492152,opt5,0.009000000000000001,0.49902699697287944
2018-04-28 11:59:48.064587,opt1,0.00567861610032174,0.50687372809240305
2018-04-28 11:59:51.141318,opt2,0.00567861610032174,0.50544048853881995
2018-04-28 11:59:52.927286,opt3,0.00567861610032174,0.50544048853881995
2018-04-28 11:59:54.462297,opt4,0.00567861610032174,0.50223536033369176
2018-04-28 11:59:56.129461,opt5,0.00567861610032174,0.50223536033369176
2018-04-28 11:59:57.644348,opt1,0.0035829645349814755,0.49866359447004605
2018-04-28 12:00:01.272722,opt2,0.0035829645349814755,0.49906298003072197
2018-04-28 12:00:02.703890,opt3,0.0035829645349814755,0.49906298003072197
2018-04-28 12:00:04.197141,opt4,0.0035829645349814755,0.49901689708141317
2018-04-28 12:00:05.714755,opt5,0.0035829645349814755,0.49901689708141317
2018-04-28 12:00:07.010844,opt1,0.002260697788358622,0.49818985089280232
2018-04-28 12:00:08.336982,opt2,0.002260697788358622,0.0
2018-04-28 12:00:09.881384,opt3,0.002260697788358622,0.0
2018-04-28 12:00:11.314588,opt4,0.002260697788358622,0.0
2018-04-28 12:00:13.347097,opt5,0.002260697788358622,0.49897220347303184
2018-04-28 12:00:15.183414,opt1,0.0014264038732150022,0.49791551713567528
2018-04-28 12:00:16.409372,opt2,0.0014264038732150022,0.0
2018-04-28 12:00:17.775201,opt3,0.0014264038732150022,0.0
2018-04-28 12:00:19.044967,opt4,0.0014264038732150022,0.0
2018-04-28 12:00:20.653614,opt5,0.0014264038732150022,0.4987891606891055
2018-04-28 12:00:21.961002,opt1,0.0009000000000000001,0.49736503462221948
2018-04-28 12:00:23.211520,opt2,0.0009000000000000001,0.0
2018-04-28 12:00:24.483416,opt3,0.0009000000000000001,0.0
2018-04-28 12:00:25.672522,opt4,0.0009000000000000001,0.0
2018-04-28 12:00:27.292114,opt5,0.0009000000000000001,0.4985905999142104
2018-04-28 12:00:28.655276,opt1,0.0005678616100321739,0.4935959635322984
2018-04-28 12:00:30.157834,opt2,0.0005678616100321739,0.0
2018-04-28 12:00:31.426212,opt3,0.0005678616100321739,0.0
2018-04-28 12:00:32.679925,opt4,0.0005678616100321739,0.0
2018-04-28 12:00:34.387614,opt5,0.0005678616100321739,0.49850478275642141
2018-04-28 12:00:35.840870,opt1,0.00035829645349814754,0.48922511283310505
2018-04-28 12:00:37.053837,opt2,0.00035829645349814754,0.0
2018-04-28 12:00:38.272711,opt3,0.00035829645349814754,0.0
2018-04-28 12:00:39.596967,opt4,0.00035829645349814754,0.0
2018-04-28 12:00:41.414544,opt5,0.00035829645349814754,0.49668162924662784
2018-04-28 12:00:42.787616,opt1,0.00022606977883586222,0.46778513043539671
2018-04-28 12:00:44.021431,opt2,0.00022606977883586222,0.0
2018-04-28 12:00:45.236841,opt3,0.00022606977883586222,0.0
2018-04-28 12:00:46.471210,opt4,0.00022606977883586222,0.0
2018-04-28 12:00:48.034577,opt5,0.00022606977883586222,0.49606966625893184
2018-04-28 12:00:49.360187,opt1,0.0001426403873215002,0.43583977894546178
2018-04-28 12:00:50.609869,opt2,0.0001426403873215002,0.0
2018-04-28 12:00:51.847959,opt3,0.0001426403873215002,0.0
2018-04-28 12:00:53.119889,opt4,0.0001426403873215002,0.0
2018-04-28 12:00:54.652419,opt5,0.0001426403873215002,0.4918202434355759
2018-04-28 12:00:55.974857,opt1,9e-05,0.42799150381390477
2018-04-28 12:00:57.209153,opt2,9e-05,0.0
2018-04-28 12:00:58.467872,opt3,9e-05,0.0
2018-04-28 12:01:00.049922,opt4,9e-05,0.0
2018-04-28 12:01:01.700816,opt5,9e-05,0.48873579309454818
2018-04-28 12:01:03.463461,opt1,0.9,0.67080335272504588
2018-04-28 12:01:04.925826,opt2,0.9,0.59267835272504588
2018-04-28 12:01:06.949611,opt3,0.9,0.65517835272504588
2018-04-28 12:01:08.817041,opt4,0.9,0.67080335272504588
2018-04-28 12:01:10.453446,opt5,0.9,0.67080335272504588
2018-04-28 12:01:12.141349,opt1,0.567861610032174,0.65593727072246077
2018-04-28 12:01:13.656161,opt2,0.567861610032174,0.57761447754850903
2018-04-28 12:01:15.385597,opt3,0.567861610032174,0.62239059695149412
2018-04-28 12:01:16.704960,opt4,0.567861610032174,0.64477865665298673
2018-04-28 12:01:18.456809,opt5,0.567861610032174,0.64474324087171453
2018-04-28 12:01:19.679761,opt1,0.35829645349814754,0.63673678687273427
2018-04-28 12:01:21.400169,opt2,0.35829645349814754,0.59423678687273418
2018-04-28 12:01:22.831569,opt3,0.35829645349814754,0.61173678687273414
2018-04-28 12:01:24.276369,opt4,0.35829645349814754,0.63173678687273416
2018-04-28 12:01:25.726709,opt5,0.35829645349814754,0.63173678687273416
2018-04-28 12:01:27.200894,opt1,0.2260697788358622,0.60879216324160979
2018-04-28 12:01:28.699247,opt2,0.2260697788358622,0.59226323762177513
2018-04-28 12:01:30.269088,opt3,0.2260697788358622,0.59846158472921318
2018-04-28 12:01:31.688388,opt4,0.2260697788358622,0.60879216324160979
2018-04-28 12:01:33.082385,opt5,0.2260697788358622,0.60879216324160979
2018-04-28 12:01:34.480395,opt1,0.14264038732150022,0.57355574313522362
2018-04-28 12:01:36.057754,opt2,0.14264038732150022,0.57340154363232287
2018-04-28 12:01:37.724024,opt3,0.14264038732150022,0.57689270339306919
2018-04-28 12:01:39.103255,opt4,0.14264038732150022,0.57181503578934811
2018-04-28 12:01:41.374795,opt5,0.14264038732150022,0.57176147966252711
2018-04-28 12:01:42.964854,opt1,0.09000000000000001,0.5694133855880168
2018-04-28 12:01:44.774788,opt2,0.09000000000000001,0.65773785863975187
2018-04-28 12:01:46.507241,opt3,0.09000000000000001,0.65861506040861872
2018-04-28 12:01:47.970708,opt4,0.09000000000000001,0.532727480328689
2018-04-28 12:01:49.438670,opt5,0.09000000000000001,0.53448804370897074
2018-04-28 12:01:50.936080,opt1,0.0567861610032174,0.54761916171421055
2018-04-28 12:01:53.209545,opt2,0.0567861610032174,0.63166132534363417
2018-04-28 12:01:54.608849,opt3,0.0567861610032174,0.63801380973376687
2018-04-28 12:01:56.065437,opt4,0.0567861610032174,0.71746540135330428
2018-04-28 12:01:58.069864,opt5,0.0567861610032174,0.71771915963804034
2018-04-28 12:01:59.721142,opt1,0.035829645349814754,0.52711388382064839
2018-04-28 12:02:01.357508,opt2,0.035829645349814754,0.50331125827814571
2018-04-28 12:02:02.867539,opt3,0.035829645349814754,0.5016556291390728
2018-04-28 12:02:04.297442,opt4,0.035829645349814754,0.52377087749500761
2018-04-28 12:02:05.781489,opt5,0.035829645349814754,0.52542650663408041
2018-04-28 12:02:07.116027,opt1,0.022606977883586222,0.51533767698539901
2018-04-28 12:02:10.539383,opt2,0.022606977883586222,0.32731035414478976
2018-04-28 12:02:12.342395,opt3,0.022606977883586222,0.29525043549103536
2018-04-28 12:02:14.097962,opt4,0.022606977883586222,0.51533767698539901
2018-04-28 12:02:15.734721,opt5,0.022606977883586222,0.51533767698539901
2018-04-28 12:02:17.191251,opt1,0.014264038732150021,0.50545788580553008
2018-04-28 12:02:20.631003,opt2,0.014264038732150021,0.5
2018-04-28 12:02:22.389389,opt3,0.014264038732150021,0.5
2018-04-28 12:02:23.916759,opt4,0.014264038732150021,0.50539577786192402
2018-04-28 12:02:25.542889,opt5,0.014264038732150021,0.5053181429324165
2018-04-28 12:02:27.102110,opt1,0.009000000000000001,0.50706062411692376
2018-04-28 12:02:30.275703,opt2,0.009000000000000001,0.49905788595786743
2018-04-28 12:02:32.240142,opt3,0.009000000000000001,0.49905788595786743
2018-04-28 12:02:33.792409,opt4,0.009000000000000001,0.49905788595786743
2018-04-28 12:02:35.326034,opt5,0.009000000000000001,0.49905788595786743
2018-04-28 12:02:36.874236,opt1,0.00567861610032174,0.50054043738622889
2018-04-28 12:02:40.008542,opt2,0.00567861610032174,0.49910719783264579
2018-04-28 12:02:41.932234,opt3,0.00567861610032174,0.49910719783264579
2018-04-28 12:02:43.590507,opt4,0.00567861610032174,0.4990764115510129
2018-04-28 12:02:45.106889,opt5,0.00567861610032174,0.4990764115510129
2018-04-28 12:02:46.674778,opt1,0.0035829645349814755,0.49887864823348693
2018-04-28 12:02:48.940171,opt2,0.0035829645349814755,0.49907834101382487
2018-04-28 12:02:50.517208,opt3,0.0035829645349814755,0.49907834101382487
2018-04-28 12:02:52.175346,opt4,0.0035829645349814755,0.49907834101382487
2018-04-28 12:02:53.802947,opt5,0.0035829645349814755,0.49907834101382487
2018-04-28 12:02:55.229781,opt1,0.002260697788358622,0.49880346075964899
2018-04-28 12:02:58.041087,opt2,0.002260697788358622,0.49907958519973
2018-04-28 12:02:59.706189,opt3,0.002260697788358622,0.49907958519973
2018-04-28 12:03:01.429478,opt4,0.002260697788358622,0.49907958519973
2018-04-28 12:03:03.524079,opt5,0.002260697788358622,0.49906424495305884
2018-04-28 12:03:05.005367,opt1,0.0014264038732150022,0.49813009625406168
2018-04-28 12:03:08.465335,opt2,0.0014264038732150022,0.49900373980749191
2018-04-28 12:03:10.227214,opt3,0.0014264038732150022,0.49900373980749191
2018-04-28 12:03:11.929404,opt4,0.0014264038732150022,0.49900373980749191
2018-04-28 12:03:13.740505,opt5,0.0014264038732150022,0.49900373980749191
2018-04-28 12:03:15.166191,opt1,0.0009000000000000001,0.49769370247507511
2018-04-28 12:03:16.594631,opt2,0.0009000000000000001,0.0
2018-04-28 12:03:18.273832,opt3,0.0009000000000000001,0.0
2018-04-28 12:03:19.998525,opt4,0.0009000000000000001,0.0
2018-04-28 12:03:22.036261,opt5,0.0009000000000000001,0.49887330906861638
2018-04-28 12:03:23.583823,opt1,0.0005678616100321739,0.49429485612044066
2018-04-28 12:03:24.836349,opt2,0.0005678616100321739,0.0
2018-04-28 12:03:26.428202,opt3,0.0005678616100321739,0.0
2018-04-28 12:03:27.823869,opt4,0.0005678616100321739,0.0
2018-04-28 12:03:29.886069,opt5,0.0005678616100321739,0.49708199241446815
2018-04-28 12:03:32.057378,opt1,0.00035829645349814754,0.48464849249163178
2018-04-28 12:03:33.715828,opt2,0.00035829645349814754,0.0
2018-04-28 12:03:35.276200,opt3,0.00035829645349814754,0.0
2018-04-28 12:03:36.947536,opt4,0.00035829645349814754,0.0
2018-04-28 12:03:39.266289,opt5,0.00035829645349814754,0.49660788390910016
2018-04-28 12:03:40.889152,opt1,0.00022606977883586222,0.47535625535874815
2018-04-28 12:03:42.519327,opt2,0.00022606977883586222,0.0
2018-04-28 12:03:44.571668,opt3,0.00022606977883586222,0.0
2018-04-28 12:03:45.962960,opt4,0.00022606977883586222,0.0
2018-04-28 12:03:48.255142,opt5,0.00022606977883586222,0.49588595529751112
2018-04-28 12:03:49.960110,opt1,0.0001426403873215002,0.4287691780424826
2018-04-28 12:03:51.404439,opt2,0.0001426403873215002,0.0
2018-04-28 12:03:53.001352,opt3,0.0001426403873215002,0.0
2018-04-28 12:03:54.513868,opt4,0.0001426403873215002,0.0
2018-04-28 12:03:57.065291,opt5,0.0001426403873215002,0.48995274404787081
2018-04-28 12:03:58.791316,opt1,9e-05,0.40280117569708668
2018-04-28 12:04:00.278708,opt2,9e-05,0.0
2018-04-28 12:04:02.040560,opt3,9e-05,0.0
2018-04-28 12:04:03.795326,opt4,9e-05,0.0
2018-04-28 12:04:06.760684,opt5,9e-05,0.46654146259800744
2018-04-28 12:04:08.353876,opt1,0.9,0.62469381506429889
2018-04-28 12:04:10.174279,opt2,0.9,0.59344381506429889
2018-04-28 12:04:11.832811,opt3,0.9,0.60906881506429889
2018-04-28 12:04:13.571737,opt4,0.9,0.62469381506429889
2018-04-28 12:04:15.393820,opt5,0.9,0.62469381506429889
2018-04-28 12:04:17.266127,opt1,0.567861610032174,0.64467240930917025
2018-04-28 12:04:18.740542,opt2,0.567861610032174,0.58497091677185686
2018-04-28 12:04:20.437128,opt3,0.567861610032174,0.58123957348827471
2018-04-28 12:04:22.109811,opt4,0.567861610032174,0.64467240930917025
2018-04-28 12:04:23.585803,opt5,0.567861610032174,0.64467240930917025
2018-04-28 12:04:24.916342,opt1,0.35829645349814754,0.6491890860522801
2018-04-28 12:04:26.621559,opt2,0.35829645349814754,0.61667606589707991
2018-04-28 12:04:28.349671,opt3,0.35829645349814754,0.63415221548685285
2018-04-28 12:04:29.739608,opt4,0.35829645349814754,0.64423678687273422
2018-04-28 12:04:31.426968,opt5,0.35829645349814754,0.64671293646250716
2018-04-28 12:04:33.035184,opt1,0.2260697788358622,0.66034617122167738
2018-04-28 12:04:34.976981,opt2,0.2260697788358622,0.6148898118725642
2018-04-28 12:04:36.475648,opt3,0.2260697788358622,0.61284347308646803
2018-04-28 12:04:38.038785,opt4,0.2260697788358622,0.65828005551919799
2018-04-28 12:04:39.530849,opt5,0.2260697788358622,0.65828005551919799
2018-04-28 12:04:41.162755,opt1,0.14264038732150022,0.62240239462498992
2018-04-28 12:04:43.062462,opt2,0.14264038732150022,0.61679399653490508
2018-04-28 12:04:44.901331,opt3,0.14264038732150022,0.61861421902315383
2018-04-28 12:04:47.078436,opt4,0.14264038732150022,0.62242024666726348
2018-04-28 12:04:48.808773,opt5,0.14264038732150022,0.62243809870953715
2018-04-28 12:04:50.410404,opt1,0.09000000000000001,0.5696993113146045
2018-04-28 12:04:52.169007,opt2,0.09000000000000001,0.55891102718941754
2018-04-28 12:04:53.981825,opt3,0.09000000000000001,0.55715964519662708
2018-04-28 12:04:56.475319,opt4,0.09000000000000001,0.5662118228748162
2018-04-28 12:04:58.256993,opt5,0.09000000000000001,0.56797238625509783
2018-04-28 12:04:59.934895,opt1,0.0567861610032174,0.53121386943289761
2018-04-28 12:05:01.386562,opt2,0.0567861610032174,0.64410092660001561
2018-04-28 12:05:03.191283,opt3,0.0567861610032174,0.63282205181139406
2018-04-28 12:05:05.038608,opt4,0.0567861610032174,0.6355028934537692
2018-04-28 12:05:06.903449,opt5,0.0567861610032174,0.63551912089762219
2018-04-28 12:05:08.529286,opt1,0.035829645349814754,0.52747898636684176
2018-04-28 12:05:10.553478,opt2,0.035829645349814754,0.50887003954631127
2018-04-28 12:05:12.575462,opt3,0.035829645349814754,0.49926396691248204
2018-04-28 12:05:14.069057,opt4,0.035829645349814754,0.52749486039058935
2018-04-28 12:05:16.004198,opt5,0.035829645349814754,0.52583923125151644
2018-04-28 12:05:17.619546,opt1,0.022606977883586222,0.51079587905733337
2018-04-28 12:05:19.980409,opt2,0.022606977883586222,0.5012868259407085
2018-04-28 12:05:21.652416,opt3,0.022606977883586222,0.50270416303471877
2018-04-28 12:05:23.324000,opt4,0.022606977883586222,0.51081153831195281
2018-04-28 12:05:24.965425,opt5,0.022606977883586222,0.51081153831195281
2018-04-28 12:05:26.727164,opt1,0.014264038732150021,0.50418657626955654
2018-04-28 12:05:30.511997,opt2,0.014264038732150021,0.48667738204198085
2018-04-28 12:05:32.308237,opt3,0.014264038732150021,0.47691703816085723
2018-04-28 12:05:34.048341,opt4,0.014264038732150021,0.50257367304375
2018-04-28 12:05:35.741605,opt5,0.014264038732150021,0.50257367304375
2018-04-28 12:05:37.222662,opt1,0.009000000000000001,0.51050265346345236
2018-04-28 12:05:41.385222,opt2,0.009000000000000001,0.50577205523349078
2018-04-28 12:05:43.697044,opt3,0.009000000000000001,0.49932044233026507
2018-04-28 12:05:45.666221,opt4,0.009000000000000001,0.49932044233026507
2018-04-28 12:05:47.242064,opt5,0.009000000000000001,0.49932044233026507
2018-04-28 12:05:48.702000,opt1,0.00567861610032174,0.50072515507602633
2018-04-28 12:05:52.625036,opt2,0.00567861610032174,0.49936888122652545
2018-04-28 12:05:54.195081,opt3,0.00567861610032174,0.50097144532908955
2018-04-28 12:05:55.982376,opt4,0.00567861610032174,0.49936888122652545
2018-04-28 12:05:57.686446,opt5,0.00567861610032174,0.49936888122652545
2018-04-28 12:05:59.289769,opt1,0.0035829645349814755,0.49866359447004605
2018-04-28 12:06:00.782336,opt2,0.0035829645349814755,0.0
2018-04-28 12:06:02.415676,opt3,0.0035829645349814755,0.0
