currenttime,option,f,accuracy
2018-03-01 08:49:03.931717,opt6,0.35829645349814754,0.87165185778037879
2018-03-01 08:49:04.448304,opt1,0.2260697788358622,0.88982091225763094
2018-03-01 08:49:05.094560,opt2,0.2260697788358622,0.78257190472085736
2018-03-01 08:49:05.618917,opt3,0.2260697788358622,0.89059670744770048
2018-03-01 08:49:06.042679,opt4,0.2260697788358622,0.89149869464607756
2018-03-01 08:49:06.634956,opt5,0.2260697788358622,0.89158482729034982
2018-03-01 08:51:05.077336,opt6,0.2260697788358622,0.79575036634772867
2018-03-01 08:51:05.546331,opt1,0.14264038732150022,0.83776041889901087
2018-03-01 08:51:06.056518,opt2,0.14264038732150022,0.76127709088136886
2018-03-01 08:51:06.593731,opt3,0.14264038732150022,0.83682720243677167
2018-03-01 08:51:07.077005,opt4,0.14264038732150022,0.8399381774337078
2018-03-01 08:51:07.818059,opt5,0.14264038732150022,0.84021055389558141
2018-03-01 08:52:50.954085,opt6,0.14264038732150022,0.79207333013367853
2018-03-01 08:52:51.444332,opt1,0.09000000000000001,0.78248262353441955
2018-03-01 08:52:52.088867,opt2,0.09000000000000001,0.73183676113730733
2018-03-01 08:52:52.606512,opt3,0.09000000000000001,0.78255652001150777
2018-03-01 08:52:53.056208,opt4,0.09000000000000001,0.7820438108436546
2018-03-01 08:52:53.587493,opt5,0.09000000000000001,0.78274046194496372
2018-03-01 08:53:39.911039,opt6,0.09000000000000001,0.59160829532172399
2018-03-01 08:53:40.401436,opt1,0.0567861610032174,0.73269939844953758
2018-03-01 08:53:41.000792,opt2,0.0567861610032174,0.69998999643448157
2018-03-01 08:53:41.492663,opt3,0.0567861610032174,0.71245782027560212
2018-03-01 08:53:41.877302,opt4,0.0567861610032174,0.72393307792643846
2018-03-01 08:53:42.383806,opt5,0.0567861610032174,0.72626673266698594
2018-03-01 08:54:16.488066,opt6,0.0567861610032174,0.59019203673721021
2018-03-01 08:54:17.063661,opt1,0.035829645349814754,0.70131129693886551
2018-03-01 08:54:17.620263,opt2,0.035829645349814754,0.66273307763024547
2018-03-01 08:54:18.048560,opt3,0.035829645349814754,0.69381144631265956
2018-03-01 08:54:18.447565,opt4,0.035829645349814754,0.68180568939173847
2018-03-01 08:54:19.011700,opt5,0.035829645349814754,0.68256729831059459
2018-03-01 08:54:47.736935,opt6,0.035829645349814754,0.53665982800775858
2018-03-01 08:54:48.121174,opt1,0.022606977883586222,0.67740571769606683
2018-03-01 08:54:48.801807,opt2,0.022606977883586222,0.64476590339115314
2018-03-01 08:54:49.203901,opt3,0.022606977883586222,0.637953894654259
2018-03-01 08:54:49.578080,opt4,0.022606977883586222,0.67062317839618879
2018-03-01 08:54:50.095466,opt5,0.022606977883586222,0.66150670504437992
2018-03-01 08:55:14.577897,opt6,0.022606977883586222,0.4997503944547555
2018-03-01 08:55:14.941352,opt1,0.014264038732150021,0.67076672085747291
2018-03-01 08:55:15.547502,opt2,0.014264038732150021,0.64330778163680613
2018-03-01 08:55:16.072939,opt3,0.014264038732150021,0.64479500556353997
2018-03-01 08:55:16.525507,opt4,0.014264038732150021,0.66136864326083666
2018-03-01 08:55:17.023051,opt5,0.014264038732150021,0.66139850720014259
2018-03-01 08:55:42.650058,opt6,0.014264038732150021,0.49243633303526552
2018-03-01 08:55:42.966491,opt1,0.009000000000000001,0.64965866545787998
2018-03-01 08:55:43.634138,opt2,0.009000000000000001,0.64765575754224203
2018-03-01 08:55:44.089577,opt3,0.009000000000000001,0.6434551231919784
2018-03-01 08:55:44.499452,opt4,0.009000000000000001,0.64212155330496123
2018-03-01 08:55:44.986987,opt5,0.009000000000000001,0.64225808683024155
2018-03-01 08:56:03.936656,opt6,0.009000000000000001,0.41459044873830558
2018-03-01 08:56:04.333284,opt1,0.00567861610032174,0.63588500456271113
2018-03-01 08:56:04.945196,opt2,0.00567861610032174,0.62885703626465783
2018-03-01 08:56:05.345941,opt3,0.00567861610032174,0.62765258522335843
2018-03-01 08:56:05.729422,opt4,0.00567861610032174,0.63394372435376956
2018-03-01 08:56:06.330404,opt5,0.00567861610032174,0.6328411516420237
2018-03-01 08:56:27.327304,opt6,0.00567861610032174,0.45923117783454215
2018-03-01 08:56:27.861292,opt1,0.0035829645349814755,0.59796869286353627
2018-03-01 08:56:28.334012,opt2,0.0035829645349814755,0.59116609726444758
2018-03-01 08:56:28.718691,opt3,0.0035829645349814755,0.59981369065586188
2018-03-01 08:56:29.063724,opt4,0.0035829645349814755,0.59498879193360565
2018-03-01 08:56:29.726231,opt5,0.0035829645349814755,0.59311152583986559
2018-03-01 08:56:48.566254,opt6,0.0035829645349814755,0.47745377273118345
2018-03-01 08:56:48.979860,opt1,0.002260697788358622,0.56936749787768937
2018-03-01 08:56:49.667959,opt2,0.002260697788358622,0.54222180748191162
2018-03-01 08:56:50.292716,opt3,0.002260697788358622,0.5424203797272108
2018-03-01 08:56:50.799557,opt4,0.002260697788358622,0.57330460214089529
2018-03-01 08:56:51.393689,opt5,0.002260697788358622,0.56936532735101564
2018-03-01 08:57:09.935257,opt6,0.002260697788358622,0.48908414224466051
2018-03-01 08:57:10.424964,opt1,0.0014264038732150022,0.54852718294004088
2018-03-01 08:57:11.084694,opt2,0.0014264038732150022,0.50503869868200812
2018-03-01 08:57:11.506357,opt3,0.0014264038732150022,0.54157886097932906
2018-03-01 08:57:11.875578,opt4,0.0014264038732150022,0.53424626378577367
2018-03-01 08:57:12.459460,opt5,0.0014264038732150022,0.53683719341414826
2018-03-01 08:57:30.793147,opt6,0.0014264038732150022,0.39583441636373906
2018-03-01 08:57:31.368741,opt1,0.0009000000000000001,0.53907883063207318
2018-03-01 08:57:31.975411,opt2,0.0009000000000000001,0.40145253339808984
2018-03-01 08:57:32.358466,opt3,0.0009000000000000001,0.46679794285879156
2018-03-01 08:57:32.906041,opt4,0.0009000000000000001,0.48988984981779216
2018-03-01 08:57:33.591829,opt5,0.0009000000000000001,0.51365023951092803
2018-03-01 08:57:53.500173,opt6,0.0009000000000000001,0.40222239853945219
2018-03-01 08:57:53.955048,opt1,0.0005678616100321739,0.50229576397683984
2018-03-01 08:57:54.488800,opt2,0.0005678616100321739,0.35443355767204315
2018-03-01 08:57:54.859424,opt3,0.0005678616100321739,0.17214321095357146
2018-03-01 08:57:55.296452,opt4,0.0005678616100321739,0.35846903325894924
2018-03-01 08:57:55.911744,opt5,0.0005678616100321739,0.50506080431456757
2018-03-01 08:58:14.112401,opt6,0.0005678616100321739,0.4654277486722383
2018-03-01 08:58:14.704525,opt1,0.00035829645349814754,0.45580068677083035
2018-03-01 08:58:15.120483,opt2,0.00035829645349814754,0.0
2018-03-01 08:58:15.490800,opt3,0.00035829645349814754,0.0
2018-03-01 08:58:15.787702,opt4,0.00035829645349814754,0.0
2018-03-01 08:58:16.401046,opt5,0.00035829645349814754,0.46387673675173186
2018-03-01 08:58:32.933121,opt6,0.00035829645349814754,0.3490307270663342
2018-03-01 08:58:33.412104,opt1,0.00022606977883586222,0.35554621848739498
2018-03-01 08:58:33.815772,opt2,0.00022606977883586222,0.0
2018-03-01 08:58:34.134476,opt3,0.00022606977883586222,0.0
2018-03-01 08:58:34.494856,opt4,0.00022606977883586222,0.0
2018-03-01 08:58:35.117769,opt5,0.00022606977883586222,0.34468387354941976
2018-03-01 08:58:49.230536,opt6,0.00022606977883586222,0.0
2018-03-01 08:58:49.661648,opt1,0.0001426403873215002,0.33333333333333331
2018-03-01 08:58:50.005346,opt2,0.0001426403873215002,0.0
2018-03-01 08:58:50.306127,opt3,0.0001426403873215002,0.0
2018-03-01 08:58:50.695101,opt4,0.0001426403873215002,0.0
2018-03-01 08:58:51.347298,opt5,0.0001426403873215002,0.33333333333333331
2018-03-01 08:59:07.662508,opt6,0.0001426403873215002,0.0
2018-03-01 08:59:08.175031,opt1,9e-05,0.0
2018-03-01 08:59:08.688927,opt2,9e-05,0.0
2018-03-01 08:59:09.116227,opt3,9e-05,0.0
2018-03-01 08:59:09.513479,opt4,9e-05,0.0
2018-03-01 08:59:10.071013,opt5,9e-05,0.0
2018-03-01 08:59:25.681343,opt6,9e-05,0.0
2018-03-01 08:59:26.118050,opt1,0.9,0.98933532334729934
2018-03-01 08:59:26.809210,opt2,0.9,0.77509845174515835
2018-03-01 08:59:27.335068,opt3,0.9,0.99033632434830032
2018-03-01 08:59:27.798904,opt4,0.9,0.98966965768163373
2018-03-01 08:59:28.498207,opt5,0.9,0.99033632434830032
2018-03-01 09:04:48.292283,opt6,0.9,0.98967364969760174
2018-03-01 09:04:48.879886,opt1,0.567861610032174,0.97107359847121533
2018-03-01 09:04:49.422094,opt2,0.567861610032174,0.77901284556189687
2018-03-01 09:04:49.939341,opt3,0.567861610032174,0.97176825715118176
2018-03-01 09:04:50.421652,opt4,0.567861610032174,0.97346628789826395
2018-03-01 09:04:50.977421,opt5,0.567861610032174,0.97377478704989118
2018-03-01 09:08:31.684187,opt6,0.567861610032174,0.97176418667626452
2018-03-01 09:08:32.142254,opt1,0.35829645349814754,0.93735579507468658
2018-03-01 09:08:32.863155,opt2,0.35829645349814754,0.78630332656577728
2018-03-01 09:08:33.377885,opt3,0.35829645349814754,0.93730363919419624
2018-03-01 09:08:33.841484,opt4,0.35829645349814754,0.93699196661899065
2018-03-01 09:08:34.504320,opt5,0.35829645349814754,0.93699196661899065
2018-03-01 09:11:23.460287,opt6,0.35829645349814754,0.89171358394885336
2018-03-01 09:11:23.922452,opt1,0.2260697788358622,0.8812062445832991
2018-03-01 09:11:24.663884,opt2,0.2260697788358622,0.75326996670295066
2018-03-01 09:11:25.166241,opt3,0.2260697788358622,0.87736973356346593
2018-03-01 09:11:25.660818,opt4,0.2260697788358622,0.88460708078493633
2018-03-01 09:11:26.447674,opt5,0.2260697788358622,0.88490874550376242
2018-03-01 09:13:40.960615,opt6,0.2260697788358622,0.75542144522424881
2018-03-01 09:13:41.337367,opt1,0.14264038732150022,0.82780336614067973
2018-03-01 09:13:41.829656,opt2,0.14264038732150022,0.72646099424489297
2018-03-01 09:13:42.230567,opt3,0.14264038732150022,0.81722219110044969
2018-03-01 09:13:42.794737,opt4,0.14264038732150022,0.82924282019974049
2018-03-01 09:13:43.514174,opt5,0.14264038732150022,0.8285813266482448
2018-03-01 09:14:58.539984,opt6,0.14264038732150022,0.66165371205509871
2018-03-01 09:14:58.973895,opt1,0.09000000000000001,0.76236631850696046
2018-03-01 09:14:59.491712,opt2,0.09000000000000001,0.67971942358137871
2018-03-01 09:15:00.049406,opt3,0.09000000000000001,0.74492142505533909
2018-03-01 09:15:00.593668,opt4,0.09000000000000001,0.76174559134902242
2018-03-01 09:15:01.226285,opt5,0.09000000000000001,0.76042618533676265
2018-03-01 09:15:38.241629,opt6,0.09000000000000001,0.5877241182260543
2018-03-01 09:15:38.742983,opt1,0.0567861610032174,0.71724923584597666
2018-03-01 09:15:39.225100,opt2,0.0567861610032174,0.66891046335299009
2018-03-01 09:15:39.722347,opt3,0.0567861610032174,0.71206256609039587
2018-03-01 09:15:40.282791,opt4,0.0567861610032174,0.71534668567301141
2018-03-01 09:15:40.876503,opt5,0.0567861610032174,0.71343608453314566
2018-03-01 09:16:19.611406,opt6,0.0567861610032174,0.57107199166550293
2018-03-01 09:16:19.929090,opt1,0.035829645349814754,0.69377143812759112
2018-03-01 09:16:20.580877,opt2,0.035829645349814754,0.67377324421878215
2018-03-01 09:16:21.076119,opt3,0.035829645349814754,0.67764221472379926
2018-03-01 09:16:21.521620,opt4,0.035829645349814754,0.68828425117058767
2018-03-01 09:16:22.086437,opt5,0.035829645349814754,0.69007941690573416
2018-03-01 09:16:47.389257,opt6,0.035829645349814754,0.53479114483128176
2018-03-01 09:16:47.893044,opt1,0.022606977883586222,0.6769212792781617
2018-03-01 09:16:48.421835,opt2,0.022606977883586222,0.57998490524645463
2018-03-01 09:16:48.807331,opt3,0.022606977883586222,0.66047474627173697
2018-03-01 09:16:49.209090,opt4,0.022606977883586222,0.67286822616257191
2018-03-01 09:16:49.808727,opt5,0.022606977883586222,0.67133262060968646
2018-03-01 09:17:17.152777,opt6,0.022606977883586222,0.49712916985457251
2018-03-01 09:17:17.672151,opt1,0.014264038732150021,0.66609247102782654
2018-03-01 09:17:18.374197,opt2,0.014264038732150021,0.60465744845724056
2018-03-01 09:17:18.881915,opt3,0.014264038732150021,0.66392967100643752
2018-03-01 09:17:19.391778,opt4,0.014264038732150021,0.66036113551951814
2018-03-01 09:17:19.956492,opt5,0.014264038732150021,0.66454442780264211
2018-03-01 09:17:42.658288,opt6,0.014264038732150021,0.42236340170922565
2018-03-01 09:17:43.136759,opt1,0.009000000000000001,0.65314987652466305
2018-03-01 09:17:43.793547,opt2,0.009000000000000001,0.47042684632027781
2018-03-01 09:17:44.289642,opt3,0.009000000000000001,0.54652564115610647
2018-03-01 09:17:44.726552,opt4,0.009000000000000001,0.65289300202158018
2018-03-01 09:17:45.424315,opt5,0.009000000000000001,0.65440256137631814
2018-03-01 09:18:06.580215,opt6,0.009000000000000001,0.40049938925710721
2018-03-01 09:18:07.128861,opt1,0.00567861610032174,0.64779760204471004
2018-03-01 09:18:07.837230,opt2,0.00567861610032174,0.39238528473994028
2018-03-01 09:18:08.355271,opt3,0.00567861610032174,0.3682612507618106
2018-03-01 09:18:08.844541,opt4,0.00567861610032174,0.3704028210137828
2018-03-01 09:18:09.446357,opt5,0.00567861610032174,0.64344061969926336
2018-03-01 09:18:31.095267,opt6,0.00567861610032174,0.4172664842918874
2018-03-01 09:18:31.604109,opt1,0.0035829645349814755,0.58001381236147687
2018-03-01 09:18:32.230624,opt2,0.0035829645349814755,0.36005068149744418
2018-03-01 09:18:32.785189,opt3,0.0035829645349814755,0.34358814360120399
2018-03-01 09:18:33.313577,opt4,0.0035829645349814755,0.58655602435597232
2018-03-01 09:18:34.079948,opt5,0.0035829645349814755,0.57140876168089305
2018-03-01 09:18:52.899340,opt6,0.0035829645349814755,0.39708813035685381
2018-03-01 09:18:53.409022,opt1,0.002260697788358622,0.56856210894202897
2018-03-01 09:18:54.134073,opt2,0.002260697788358622,0.3770686644408856
2018-03-01 09:18:54.541576,opt3,0.002260697788358622,0.34468608343964607
2018-03-01 09:18:54.932186,opt4,0.002260697788358622,0.53688634636517862
2018-03-01 09:18:55.494729,opt5,0.002260697788358622,0.55301447757368527
2018-03-01 09:19:14.355050,opt6,0.002260697788358622,0.33925516496289815
2018-03-01 09:19:14.824836,opt1,0.0014264038732150022,0.54331235142427314
2018-03-01 09:19:15.285328,opt2,0.0014264038732150022,0.0
2018-03-01 09:19:15.671174,opt3,0.0014264038732150022,0.0
2018-03-01 09:19:16.052168,opt4,0.0014264038732150022,0.0
2018-03-01 09:19:16.652640,opt5,0.0014264038732150022,0.53045264894796829
2018-03-01 09:19:36.790837,opt6,0.0014264038732150022,0.35906324769210229
2018-03-01 09:19:37.154846,opt1,0.0009000000000000001,0.51201101020956907
2018-03-01 09:19:37.468437,opt2,0.0009000000000000001,0.0
2018-03-01 09:19:37.751336,opt3,0.0009000000000000001,0.0
2018-03-01 09:19:38.043116,opt4,0.0009000000000000001,0.0
2018-03-01 09:19:38.606399,opt5,0.0009000000000000001,0.47600707192380537
2018-03-01 09:19:56.791974,opt6,0.0009000000000000001,0.35409681098231943
2018-03-01 09:19:57.246272,opt1,0.0005678616100321739,0.51432150528543208
2018-03-01 09:19:57.611113,opt2,0.0005678616100321739,0.0
2018-03-01 09:19:57.926149,opt3,0.0005678616100321739,0.0
2018-03-01 09:19:58.354883,opt4,0.0005678616100321739,0.0
2018-03-01 09:19:59.013768,opt5,0.0005678616100321739,0.49527704040922121
2018-03-01 09:20:15.874850,opt6,0.0005678616100321739,0.37662141810591948
2018-03-01 09:20:16.313283,opt1,0.00035829645349814754,0.4478360515217466
2018-03-01 09:20:16.718824,opt2,0.00035829645349814754,0.0
2018-03-01 09:20:17.023312,opt3,0.00035829645349814754,0.0
2018-03-01 09:20:17.321587,opt4,0.00035829645349814754,0.0
2018-03-01 09:20:17.902177,opt5,0.00035829645349814754,0.44810277153241546
2018-03-01 09:20:35.656613,opt6,0.00035829645349814754,0.36261978286013347
2018-03-01 09:20:36.240973,opt1,0.00022606977883586222,0.41800512204881951
2018-03-01 09:20:36.778529,opt2,0.00022606977883586222,0.0
2018-03-01 09:20:37.277801,opt3,0.00022606977883586222,0.0
2018-03-01 09:20:38.220758,opt4,0.00022606977883586222,0.0
2018-03-01 09:20:39.056293,opt5,0.00022606977883586222,0.39938687474989992
2018-03-01 09:20:53.783142,opt6,0.00022606977883586222,0.0
2018-03-01 09:20:54.295410,opt1,0.0001426403873215002,0.33333333333333331
2018-03-01 09:20:54.693665,opt2,0.0001426403873215002,0.0
2018-03-01 09:20:54.996620,opt3,0.0001426403873215002,0.0
2018-03-01 09:20:55.318647,opt4,0.0001426403873215002,0.0
2018-03-01 09:20:55.983408,opt5,0.0001426403873215002,0.33333333333333331
2018-03-01 09:21:13.602187,opt6,0.0001426403873215002,0.0
2018-03-01 09:21:13.949394,opt1,9e-05,0.0
2018-03-01 09:21:14.264103,opt2,9e-05,0.0
2018-03-01 09:21:14.570026,opt3,9e-05,0.0
2018-03-01 09:21:14.854306,opt4,9e-05,0.0
2018-03-01 09:21:15.269043,opt5,9e-05,0.0
2018-03-01 09:21:33.361778,opt6,9e-05,0.0
2018-03-01 09:21:33.937544,opt1,0.9,0.98833033033033024
2018-03-01 09:21:34.525975,opt2,0.9,0.78605551659443884
2018-03-01 09:21:35.167577,opt3,0.9,0.98866466466466463
2018-03-01 09:21:35.637139,opt4,0.9,0.9923323323323322
2018-03-01 09:21:36.442193,opt5,0.9,0.9923323323323322
2018-03-01 09:27:21.891499,opt6,0.9,0.98601396606187031
2018-03-01 09:27:22.331726,opt1,0.567861610032174,0.9719229351980393
2018-03-01 09:27:22.904791,opt2,0.567861610032174,0.79274727063945016
2018-03-01 09:27:23.270951,opt3,0.567861610032174,0.97130636536582859
2018-03-01 09:27:23.640155,opt4,0.567861610032174,0.97215505938608671
2018-03-01 09:27:24.320549,opt5,0.567861610032174,0.97246355853771416
2018-03-01 09:31:01.619428,opt6,0.567861610032174,0.97315414674276324
2018-03-01 09:31:02.088317,opt1,0.35829645349814754,0.9335634765278199
2018-03-01 09:31:02.566344,opt2,0.35829645349814754,0.7531033941481885
2018-03-01 09:31:03.074884,opt3,0.35829645349814754,0.93413393609294959
2018-03-01 09:31:03.508517,opt4,0.35829645349814754,0.93880969777750989
2018-03-01 09:31:04.232297,opt5,0.35829645349814754,0.93953623639575323
2018-03-01 09:34:26.558613,opt6,0.35829645349814754,0.93781761875445335
2018-03-01 09:34:27.005560,opt1,0.2260697788358622,0.88465235220967975
2018-03-01 09:34:27.593641,opt2,0.2260697788358622,0.7496996717069967
2018-03-01 09:34:28.021191,opt3,0.2260697788358622,0.88249683100026799
2018-03-01 09:34:28.570380,opt4,0.2260697788358622,0.88658632742833576
2018-03-01 09:34:29.134319,opt5,0.2260697788358622,0.88619772820974407
2018-03-01 09:36:58.157074,opt6,0.2260697788358622,0.79954661753965339
2018-03-01 09:36:58.528755,opt1,0.14264038732150022,0.82045616886951278
2018-03-01 09:36:59.001351,opt2,0.14264038732150022,0.74050962861443981
2018-03-01 09:36:59.399161,opt3,0.14264038732150022,0.82434608691019662
2018-03-01 09:36:59.815753,opt4,0.14264038732150022,0.82371989365291676
2018-03-01 09:37:00.339151,opt5,0.14264038732150022,0.82208536258140208
2018-03-01 09:38:00.604300,opt6,0.14264038732150022,0.63334958531682517
2018-03-01 09:38:00.966172,opt1,0.09000000000000001,0.76889300419527695
2018-03-01 09:38:01.631609,opt2,0.09000000000000001,0.70010219342821356
2018-03-01 09:38:02.120118,opt3,0.09000000000000001,0.75533265112595804
2018-03-01 09:38:02.638291,opt4,0.09000000000000001,0.76643929282704726
2018-03-01 09:38:03.389111,opt5,0.09000000000000001,0.7649367405086861
2018-03-01 09:39:03.531212,opt6,0.09000000000000001,0.64548501035129968
2018-03-01 09:39:04.020000,opt1,0.0567861610032174,0.72237693471053233
2018-03-01 09:39:04.579119,opt2,0.0567861610032174,0.64292547972100367
2018-03-01 09:39:05.088353,opt3,0.0567861610032174,0.68772296909193764
2018-03-01 09:39:05.654281,opt4,0.0567861610032174,0.70925768081256546
2018-03-01 09:39:06.403984,opt5,0.0567861610032174,0.70766613525804123
2018-03-01 09:39:36.082395,opt6,0.0567861610032174,0.56197613460089157
2018-03-01 09:39:36.597825,opt1,0.035829645349814754,0.68222161885329413
2018-03-01 09:39:37.131592,opt2,0.035829645349814754,0.57259255955478039
2018-03-01 09:39:37.592597,opt3,0.035829645349814754,0.63922233304591236
2018-03-01 09:39:38.007787,opt4,0.035829645349814754,0.66648835119260685
2018-03-01 09:39:38.646329,opt5,0.035829645349814754,0.6601917987941609
2018-03-01 09:40:06.632189,opt6,0.035829645349814754,0.51283372506863245
2018-03-01 09:40:06.951857,opt1,0.022606977883586222,0.66328189132938153
2018-03-01 09:40:07.486532,opt2,0.022606977883586222,0.61406452099410835
2018-03-01 09:40:07.818337,opt3,0.022606977883586222,0.65917061378152242
2018-03-01 09:40:08.237533,opt4,0.022606977883586222,0.66142089684466543
2018-03-01 09:40:08.789660,opt5,0.022606977883586222,0.66404262523634794
2018-03-01 09:40:30.276573,opt6,0.022606977883586222,0.50450608427862453
2018-03-01 09:40:30.756379,opt1,0.014264038732150021,0.65638660325932308
2018-03-01 09:40:31.328149,opt2,0.014264038732150021,0.65651217570586351
2018-03-01 09:40:31.652858,opt3,0.014264038732150021,0.66053094099218901
2018-03-01 09:40:31.995308,opt4,0.014264038732150021,0.652996952950603
2018-03-01 09:40:32.493178,opt5,0.014264038732150021,0.6594467201118428
2018-03-01 09:40:54.145912,opt6,0.014264038732150021,0.47318769500707686
2018-03-01 09:40:54.641940,opt1,0.009000000000000001,0.64807341370926064
2018-03-01 09:40:55.277162,opt2,0.009000000000000001,0.61292400282605863
2018-03-01 09:40:55.871778,opt3,0.009000000000000001,0.58620821018041169
2018-03-01 09:40:56.367336,opt4,0.009000000000000001,0.57669244006355747
2018-03-01 09:40:56.989657,opt5,0.009000000000000001,0.64895419079451333
2018-03-01 09:41:22.676508,opt6,0.009000000000000001,0.41195691960520242
2018-03-01 09:41:23.124340,opt1,0.00567861610032174,0.62851108441988457
2018-03-01 09:41:23.788032,opt2,0.00567861610032174,0.62881101509502801
2018-03-01 09:41:24.321715,opt3,0.00567861610032174,0.5848282522614725
2018-03-01 09:41:24.754826,opt4,0.00567861610032174,0.59920014479393002
2018-03-01 09:41:25.310424,opt5,0.00567861610032174,0.63061143451450119
2018-03-01 09:41:43.076585,opt6,0.00567861610032174,0.46682700007484818
2018-03-01 09:41:43.608060,opt1,0.0035829645349814755,0.57316142742662257
2018-03-01 09:41:44.355434,opt2,0.0035829645349814755,0.54188201167222616
2018-03-01 09:41:44.876644,opt3,0.0035829645349814755,0.50777978955172742
2018-03-01 09:41:45.332344,opt4,0.0035829645349814755,0.55676797350693708
2018-03-01 09:41:45.796292,opt5,0.0035829645349814755,0.58589760050429629
2018-03-01 09:42:06.577384,opt6,0.0035829645349814755,0.40556544023896451
2018-03-01 09:42:07.055583,opt1,0.002260697788358622,0.5520367879128113
2018-03-01 09:42:07.672394,opt2,0.002260697788358622,0.54892065320982442
2018-03-01 09:42:08.198679,opt3,0.002260697788358622,0.55438985568650945
2018-03-01 09:42:08.754305,opt4,0.002260697788358622,0.55964461094980533
2018-03-01 09:42:09.281446,opt5,0.002260697788358622,0.55895185876157127
2018-03-01 09:42:28.640149,opt6,0.002260697788358622,0.41964502145930554
2018-03-01 09:42:29.198663,opt1,0.0014264038732150022,0.50061371722990666
2018-03-01 09:42:29.630331,opt2,0.0014264038732150022,0.0
2018-03-01 09:42:29.928673,opt3,0.0014264038732150022,0.0
2018-03-01 09:42:30.221786,opt4,0.0014264038732150022,0.0
2018-03-01 09:42:30.844155,opt5,0.0014264038732150022,0.51899274321493483
2018-03-01 09:42:48.313659,opt6,0.0014264038732150022,0.33528334963494655
2018-03-01 09:42:48.751770,opt1,0.0009000000000000001,0.46766750737927681
2018-03-01 09:42:49.209650,opt2,0.0009000000000000001,0.0
2018-03-01 09:42:49.609105,opt3,0.0009000000000000001,0.0
2018-03-01 09:42:49.953718,opt4,0.0009000000000000001,0.0
2018-03-01 09:42:50.669915,opt5,0.0009000000000000001,0.43273273273273266
2018-03-01 09:43:08.991107,opt6,0.0009000000000000001,0.34021222984393523
2018-03-01 09:43:09.455376,opt1,0.0005678616100321739,0.50294353086156085
2018-03-01 09:43:09.952121,opt2,0.0005678616100321739,0.0
2018-03-01 09:43:10.267011,opt3,0.0005678616100321739,0.0
2018-03-01 09:43:10.688414,opt4,0.0005678616100321739,0.0
2018-03-01 09:43:11.245635,opt5,0.0005678616100321739,0.48004064510905015
2018-03-01 09:43:25.006927,opt6,0.0005678616100321739,0.0
2018-03-01 09:43:25.374282,opt1,0.00035829645349814754,0.52605068855730752
2018-03-01 09:43:25.673431,opt2,0.00035829645349814754,0.0
2018-03-01 09:43:25.961126,opt3,0.00035829645349814754,0.0
2018-03-01 09:43:26.258372,opt4,0.00035829645349814754,0.0
2018-03-01 09:43:26.836124,opt5,0.00035829645349814754,0.52580119031375672
2018-03-01 09:43:40.005150,opt6,0.00035829645349814754,0.0
