currenttime,method,f,accuracy,precision,recall,learntime,proptime
2020-02-29 15:35:28.677866,DCE10,0.035829645349814754,0.5957882292887232,0.5963082103850428,0.5973141450834666,0.16063833236694336,4.9116621017456055
2020-02-29 15:35:33.339111,DCEr10,0.035829645349814754,0.5957431935820936,0.5962745171764849,0.5972917943729804,0.21951007843017578,4.202453136444092
2020-02-29 15:35:46.426233,DCE10,0.0035829645349814755,0.0,0.3333333333333333,1.0,0.08030867576599121,4.453855514526367
2020-02-29 15:35:51.220859,DCEr10,0.0035829645349814755,0.6732518656689003,0.6756237439931088,0.6788142629843396,0.35413670539855957,4.1057798862457275
2020-02-29 15:35:56.220409,DCE10,0.022606977883586222,0.5945155458480107,0.5952383224939318,0.5965628546834616,0.07887125015258789,3.8719894886016846
2020-02-29 15:36:00.823538,DCEr10,0.022606977883586222,0.5951280262815494,0.5958170674295888,0.597107864121237,0.22377896308898926,4.0332794189453125
2020-02-29 15:36:09.930227,DCE10,0.002260697788358622,0.0,0.33333333333333326,1.0,0.07338142395019531,5.024384498596191
2020-02-29 15:36:15.582714,DCEr10,0.002260697788358622,0.6372328434048758,0.6406557558823123,0.6449373883771075,0.3952922821044922,4.813817739486694
2020-02-29 15:36:26.073913,DCE10,0.014264038732150021,0.6214535004982727,0.622201163305888,0.6235233692928946,0.0816502571105957,3.807969093322754
2020-02-29 15:36:31.139401,DCEr10,0.014264038732150021,0.6215648797560401,0.6223325377768221,0.6236747389769954,0.981818437576294,3.846628189086914
2020-02-29 15:36:35.447066,DCE10,0.9,0.6174847967799799,0.6174847967799799,0.6174847967799799,0.18374228477478027,4.408259391784668
2020-02-29 15:36:41.669617,DCEr10,0.9,0.6191473071706698,0.6191473071706698,0.6191473071706698,0.34824156761169434,5.553248643875122
2020-02-29 15:36:59.210453,DCE10,0.009000000000000001,0.5924866230378423,0.5933268567433877,0.594766565125023,0.19164729118347168,4.1927759647369385
2020-02-29 15:37:02.621828,DCE10,0.567861610032174,0.5657003540634856,0.5658152005567163,0.5660448935431776,0.19703221321105957,4.269838094711304
2020-02-29 15:37:03.826913,DCEr10,0.009000000000000001,0.5920631352100262,0.5928923335804285,0.5943210066269206,0.23088622093200684,4.045618295669556
2020-02-29 15:37:06.798665,DCEr10,0.567861610032174,0.5647275884540659,0.5648424349472965,0.5650721279337578,0.31122636795043945,3.6964285373687744
2020-02-29 15:37:28.239115,DCE10,0.35829645349814754,0.5869658068326747,0.5871204855053658,0.5874298428507475,0.16460275650024414,4.415249586105347
2020-02-29 15:37:28.754180,DCE10,0.00567861610032174,0.6462726185477391,0.6470283748339553,0.6483682909797973,0.725492000579834,4.068481922149658
2020-02-29 15:37:33.209979,DCEr10,0.35829645349814754,0.5863443155719487,0.5864989942446397,0.5868083515900214,0.8331460952758789,3.8501176834106445
2020-02-29 15:37:33.603310,DCEr10,0.00567861610032174,0.646426603457218,0.6471603618992229,0.6484782802008536,0.24618196487426758,4.243373394012451
2020-02-29 15:37:53.392237,DCE10,0.2260697788358622,0.5807710447247201,0.5809134273730262,0.5811840623884457,0.0761263370513916,4.6045544147491455
2020-02-29 15:37:55.689913,DCE10,0.0035829645349814755,0.6473198822541605,0.6484893229418282,0.6502768563223619,0.11833739280700684,4.0947136878967285
2020-02-29 15:37:58.071348,DCEr10,0.2260697788358622,0.5811910401762058,0.5813192925433193,0.5815757972775462,0.5278546810150146,3.8380520343780518
2020-02-29 15:38:00.346181,DCEr10,0.0035829645349814755,0.6475831928647774,0.6486779875064395,0.6503908748409676,0.24577832221984863,4.106631755828857
2020-02-29 15:38:19.047464,DCE10,0.14264038732150022,0.5850017523016087,0.5854230428856587,0.5861916206462171,0.08905982971191406,5.869347810745239
2020-02-29 15:38:19.805700,DCE10,0.002260697788358622,0.0,0.33333333333333326,1.0,0.11602234840393066,4.123988151550293
2020-02-29 15:38:25.150920,DCEr10,0.14264038732150022,0.5855697712660387,0.5860523721385268,0.5868822601875233,0.2618224620819092,5.4165942668914795
2020-02-29 15:38:25.683180,DCEr10,0.002260697788358622,0.6786065613295458,0.6811718599717823,0.6847626072783899,0.27703356742858887,5.248983860015869
2020-02-29 15:38:45.435126,DCE10,0.09000000000000001,0.5786624203852154,0.5791899718189738,0.5801537254583915,0.25149035453796387,3.9673783779144287
2020-02-29 15:38:50.172517,DCEr10,0.09000000000000001,0.5788839548391288,0.5794115062728872,0.5803752599123049,0.18502521514892578,4.343432188034058
2020-02-29 15:38:51.177936,DCE10,0.0014264038732150022,0.531611608884518,0.5334271557172641,0.5362321209227333,0.16565227508544922,4.491727828979492
2020-02-29 15:38:57.848556,DCEr10,0.0014264038732150022,0.531611608884518,0.5333833479457654,0.536144505379736,0.6480491161346436,5.5915141105651855
2020-02-29 15:39:18.343433,DCE10,0.0567861610032174,0.5981319479829316,0.598451502705334,0.5990790179472402,0.09406876564025879,3.7143843173980713
2020-02-29 15:39:23.341581,DCEr10,0.0567861610032174,0.5982242228944364,0.598543777616839,0.5991712928587453,0.22672057151794434,4.255613803863525
2020-02-29 15:39:28.395161,DCE10,0.0009000000000000001,0.6422408574780513,0.6527048811826099,0.6657478728187561,0.24733328819274902,5.33802342414856
2020-02-29 15:39:36.684428,DCEr10,0.0009000000000000001,0.6423543726531471,0.652812358898768,0.6658712054530507,2.1362464427948,5.616508722305298
2020-02-29 15:39:55.928677,DCE10,0.0005678616100321739,0.0,0.33333333333333326,1.0,0.07800841331481934,4.023458957672119
2020-02-29 15:40:00.800707,DCE10,0.035829645349814754,0.6105004743644297,0.6110007834068951,0.6119128537499027,0.2086648941040039,4.790720462799072
2020-02-29 15:40:01.257966,DCEr10,0.0005678616100321739,0.5745703143024083,0.5911392872227438,0.6113672388201519,0.3332631587982178,4.697453498840332
2020-02-29 15:40:05.878743,DCEr10,0.035829645349814754,0.6117006784723521,0.612201773976644,0.6131585392786647,0.7337775230407715,4.116651773452759
2020-02-29 15:40:21.760541,DCE10,0.00035829645349814754,0.0,0.33333333333333326,1.0,0.05248594284057617,5.110912561416626
2020-02-29 15:40:30.299477,DCEr10,0.00035829645349814754,0.6335817831674458,0.6375747852733762,0.6439622329432405,1.430248498916626,6.773334980010986
2020-02-29 15:40:41.649998,DCE10,0.022606977883586222,0.6160019200915107,0.616660398019043,0.617869863559485,0.23934364318847656,4.151997804641724
2020-02-29 15:40:46.970423,DCEr10,0.022606977883586222,0.6157563097616343,0.616372204104632,0.6175390860605392,0.3836178779602051,4.613746166229248
2020-02-29 15:40:47.467964,DCE10,0.00022606977883586222,0.0,0.33333333333333326,1.0,0.054427385330200195,3.6880970001220703
2020-02-29 15:40:52.458216,DCEr10,0.00022606977883586222,0.4820828491005616,0.4965351867661092,0.5182378184349427,0.27391791343688965,4.209803819656372
2020-02-29 15:41:08.965914,DCE10,0.014264038732150021,0.6453502246180851,0.6460720677012421,0.6473403316881359,0.9563522338867188,3.9351062774658203
2020-02-29 15:41:10.686349,DCE10,0.0001426403873215002,0.0,0.33333333333333326,1.0,0.1170496940612793,3.900272846221924
2020-02-29 15:41:13.320789,DCEr10,0.014264038732150021,0.6452170954161948,0.6459056561988791,0.6471406378853003,0.28894925117492676,3.7211267948150635
2020-02-29 15:41:16.076153,DCEr10,0.0001426403873215002,0.3297699338165774,0.3354616733050357,0.3437470860440383,0.9781708717346191,3.9616782665252686
2020-02-29 15:41:38.111028,DCE10,9e-05,0.0,0.33333333333333326,1.0,0.04908394813537598,3.42168927192688
2020-02-29 15:41:42.159522,DCE10,0.009000000000000001,0.6074065682344284,0.6084131279361773,0.6101325467881796,0.10745954513549805,4.50765585899353
2020-02-29 15:41:43.541068,DCEr10,9e-05,0.29653508771929826,0.3628124488673588,0.43916659565488775,1.242626428604126,3.8567919731140137
2020-02-29 15:41:46.532822,DCEr10,0.009000000000000001,0.6112104716834618,0.6121728900446383,0.6138481675560681,0.20626091957092285,3.870007276535034
2020-02-29 15:42:06.671820,DCE10,0.0014264038732150022,0.0,0.3333333333333333,1.0,0.09214997291564941,5.40628457069397
2020-02-29 15:42:11.942706,DCEr10,0.0014264038732150022,0.619859377009091,0.6237104912517896,0.6290739785659989,0.7416455745697021,4.226511716842651
2020-02-29 15:42:15.256147,DCE10,0.00567861610032174,0.6203470808266647,0.6216575257193068,0.6235521304715749,0.10881996154785156,4.278550386428833
2020-02-29 15:42:20.033810,DCEr10,0.00567861610032174,0.6200303383535068,0.6213825857710215,0.623318993048162,0.21249008178710938,4.2783730030059814
2020-02-29 15:42:29.841139,DCE10,0.0009000000000000001,0.0,0.33333333333333326,1.0,0.12104964256286621,5.049959897994995
2020-02-29 15:42:35.535768,DCEr10,0.0009000000000000001,0.6341594035385313,0.6378809713823944,0.6431929537486275,1.157433032989502,4.158535957336426
2020-02-29 15:42:42.800004,DCE10,0.0035829645349814755,0.6493664461190787,0.6514161896846348,0.6543051407888939,0.0979757308959961,4.216474771499634
2020-02-29 15:42:47.719764,DCEr10,0.0035829645349814755,0.648515245274817,0.6506470056667543,0.6536252907597989,0.2735595703125,4.4094178676605225
2020-02-29 15:42:53.127911,DCE10,0.0005678616100321739,0.0,0.33333333333333326,1.0,0.06005716323852539,4.046270132064819
2020-02-29 15:42:59.606259,DCEr10,0.0005678616100321739,0.6117766703069587,0.6255606660642367,0.6433331387420073,0.5359692573547363,5.585803747177124
2020-02-29 15:43:10.057545,DCE10,0.002260697788358622,0.5295142206791357,0.5310677416910433,0.5336218502650565,0.1107175350189209,4.354912996292114
2020-02-29 15:43:14.784726,DCEr10,0.002260697788358622,0.6244707834521074,0.6264705536810959,0.6293027393205133,0.20870327949523926,4.182215690612793
2020-02-29 15:43:16.960232,DCE10,0.00035829645349814754,0.0,0.33333333333333326,1.0,0.15554380416870117,3.9267208576202393
2020-02-29 15:43:21.941427,DCEr10,0.00035829645349814754,0.6272029745127667,0.637633063401288,0.6542387435416627,0.748699426651001,3.9601857662200928
2020-02-29 15:43:34.904349,DCE10,0.035829645349814754,0.6060405967444901,0.6065552983701678,0.6075847016215229,0.13234281539916992,4.199411869049072
2020-02-29 15:43:39.626791,DCEr10,0.035829645349814754,0.6066960440895417,0.607222088213291,0.608262833962718,0.8286421298980713,3.5015597343444824
2020-02-29 15:43:40.646939,DCE10,0.00022606977883586222,0.0,0.33333333333333326,1.0,0.09324908256530762,4.042680740356445
2020-02-29 15:43:46.184692,DCEr10,0.00022606977883586222,0.3664517087534865,0.3829759015207505,0.4071225598042319,0.5258078575134277,4.581003427505493
2020-02-29 15:44:00.786598,DCE10,0.022606977883586222,0.6170782544395061,0.6176769677395817,0.6187534846949988,0.17078781127929688,4.31579327583313
2020-02-29 15:44:04.565151,DCE10,0.0001426403873215002,0.0,0.33333333333333326,1.0,0.04230761528015137,3.51546049118042
2020-02-29 15:44:05.972609,DCEr10,0.022606977883586222,0.6173918930530383,0.6179480784973683,0.61898206759704,0.9849200248718262,3.953367233276367
2020-02-29 15:44:09.945373,DCEr10,0.0001426403873215002,0.3238894929657682,0.33956307911076977,0.3604937884217565,1.3981657028198242,3.6694488525390625
2020-02-29 15:44:28.080063,DCE10,9e-05,0.0,0.33333333333333326,1.0,0.07397937774658203,3.631047248840332
2020-02-29 15:44:31.941253,DCE10,0.014264038732150021,0.6116609963235398,0.6122629059887389,0.6133890118360102,0.12254476547241211,4.696166038513184
2020-02-29 15:44:32.291855,DCEr10,9e-05,0.32583466590223836,0.33835236926194523,0.35653777172174345,0.24199533462524414,3.7033886909484863
2020-02-29 15:44:37.287129,DCEr10,0.014264038732150021,0.6105119245735966,0.6112648752307527,0.6125420220699809,0.25151944160461426,4.751267910003662
2020-02-29 15:44:52.595631,DCE10,0.9,0.6346294064764414,0.6346294064764414,0.6346294064764414,0.18077540397644043,4.3383355140686035
2020-02-29 15:44:56.954779,DCEr10,0.9,0.6337981512810964,0.6337981512810964,0.6337981512810964,0.2791726589202881,3.9376752376556396
2020-02-29 15:45:03.355335,DCE10,0.009000000000000001,0.6152180139819591,0.6159764684402383,0.6173211738968668,0.1391127109527588,4.031446695327759
2020-02-29 15:45:07.994936,DCEr10,0.009000000000000001,0.6157387251056236,0.6165193044366848,0.6178861347660952,0.2188730239868164,4.060302972793579
2020-02-29 15:45:15.830362,DCE10,0.567861610032174,0.5857316779861241,0.5859613709725854,0.586420756945508,0.1617732048034668,4.748873949050903
2020-02-29 15:45:20.707457,DCEr10,0.567861610032174,0.5855798407556351,0.5858095337420964,0.586268919715019,0.3589305877685547,4.212575435638428
2020-02-29 15:45:30.447767,DCE10,0.00567861610032174,0.6175059983670463,0.6184812353689669,0.6201036656484487,0.14550423622131348,4.076962232589722
2020-02-29 15:45:34.891592,DCEr10,0.00567861610032174,0.617404848008901,0.6183052857196323,0.6198529167079245,0.21300816535949707,3.9991629123687744
2020-02-29 15:45:39.091324,DCE10,0.35829645349814754,0.5856838442759084,0.5860705409576356,0.5868439343210899,0.08677840232849121,4.112090587615967
2020-02-29 15:45:43.901450,DCEr10,0.35829645349814754,0.5863050001549576,0.5866916968366848,0.5874650902001392,0.16783857345581055,4.34154748916626
2020-02-29 15:45:51.758306,DCE10,0.0035829645349814755,0.0,0.3333333333333333,1.0,0.09518074989318848,4.0624916553497314
2020-02-29 15:45:56.810477,DCEr10,0.0035829645349814755,0.6606393124640807,0.6617789342893334,0.6635878689442832,0.1798079013824463,4.338587760925293
2020-02-29 15:46:02.126861,DCE10,0.2260697788358622,0.5713266973848986,0.5715728047127018,0.5720112905911753,0.09986519813537598,4.055725336074829
2020-02-29 15:46:08.039232,DCEr10,0.2260697788358622,0.5683806672512601,0.5686267745790633,0.5690652604575367,1.3252580165863037,4.257089376449585
2020-02-29 15:46:18.665518,DCE10,0.002260697788358622,0.6437004966410457,0.6452443175100618,0.6475488534978844,1.0113067626953125,4.172626972198486
2020-02-29 15:46:25.720761,DCEr10,0.002260697788358622,0.6427564334233496,0.6444106165173221,0.6468328217872567,1.143099308013916,5.474125623703003
2020-02-29 15:46:29.536436,DCE10,0.14264038732150022,0.5726890474927643,0.5729912092260325,0.5735827769397246,0.14829349517822266,4.780280590057373
2020-02-29 15:46:35.177650,DCEr10,0.14264038732150022,0.5726377739464216,0.5729271799268453,0.5735059918876929,0.24934840202331543,5.032875299453735
2020-02-29 15:46:49.316959,DCE10,0.0014264038732150022,0.6354098285841016,0.6370252880712463,0.6395570433148929,0.1605517864227295,4.253265142440796
2020-02-29 15:46:54.377975,DCE10,0.09000000000000001,0.5848236954125424,0.5852839337685719,0.5861803743302608,0.1496117115020752,5.020378112792969
2020-02-29 15:46:54.850285,DCEr10,0.0014264038732150022,0.6354098285841016,0.6370252880712463,0.6395570433148929,0.406970739364624,4.637932062149048
2020-02-29 15:47:00.203692,DCEr10,0.09000000000000001,0.5846554423599514,0.5850916445656108,0.5859640489769294,0.2725956439971924,5.164037466049194
2020-02-29 15:47:12.874168,DCE10,0.0009000000000000001,0.0,0.33333333333333326,1.0,0.1183614730834961,3.9158785343170166
2020-02-29 15:47:17.658866,DCEr10,0.0009000000000000001,0.6166774198276178,0.6203481464981148,0.6259131292577239,0.23485898971557617,4.151083707809448
2020-02-29 15:47:19.648553,DCE10,0.0567861610032174,0.5923218045198023,0.5929059255144666,0.5940161964893024,0.11631011962890625,4.138710260391235
2020-02-29 15:47:25.178784,DCEr10,0.0567861610032174,0.5949419746969541,0.595479718880024,0.5965436130432656,0.21430563926696777,4.872948408126831
2020-02-29 15:47:35.651095,DCE10,0.0005678616100321739,0.0,0.33333333333333326,1.0,0.051412105560302734,3.65910267829895
2020-02-29 15:47:39.830821,DCEr10,0.0005678616100321739,0.45021284388723926,0.4583643707927077,0.47112217510007176,0.2799079418182373,3.6323397159576416
2020-02-29 15:47:42.571641,DCE10,0.9,0.6162039788175185,0.6162039788175185,0.6162039788175185,0.0920100212097168,4.306159019470215
2020-02-29 15:47:47.617376,DCEr10,0.9,0.6153727236221735,0.6153727236221735,0.6153727236221735,0.6184797286987305,4.238236665725708
2020-02-29 15:47:57.856547,DCE10,0.00035829645349814754,0.0,0.33333333333333326,1.0,0.08135056495666504,3.6840341091156006
2020-02-29 15:48:02.912190,DCEr10,0.00035829645349814754,0.6196694165479012,0.6264397059329072,0.6357356801122034,0.9134173393249512,3.8508450984954834
2020-02-29 15:48:06.729027,DCE10,0.567861610032174,0.5784687521873204,0.5786984451737818,0.5791578311467043,0.13916015625,4.140790939331055
2020-02-29 15:48:11.534604,DCEr10,0.567861610032174,0.5784687521873204,0.5786984451737818,0.5791578311467043,0.23588895797729492,4.369690418243408
2020-02-29 15:48:20.437927,DCE10,0.00022606977883586222,0.0,0.33333333333333326,1.0,0.06534171104431152,3.9404726028442383
2020-02-29 15:48:25.472616,DCEr10,0.00022606977883586222,0.5977208287887804,0.6125520185920934,0.6354516367721778,0.6593854427337646,4.002246379852295
2020-02-29 15:48:29.882605,DCE10,0.35829645349814754,0.571896549140699,0.5720512278133899,0.5723605851587716,0.10073065757751465,4.183647871017456
2020-02-29 15:48:34.433982,DCEr10,0.35829645349814754,0.5713231077598553,0.5714777864325461,0.5717871437779279,0.1913318634033203,4.058246850967407
2020-02-29 15:48:43.080351,DCE10,0.0001426403873215002,0.0,0.33333333333333326,1.0,0.06874370574951172,4.019633769989014
2020-02-29 15:48:48.483194,DCEr10,0.0001426403873215002,0.3155845713307165,0.3436433829778136,0.3803635125950575,0.8082423210144043,4.2004594802856445
2020-02-29 15:48:51.873390,DCE10,0.2260697788358622,0.5862882178668266,0.5865447226010535,0.5870577320695074,0.13057899475097656,4.100091457366943
2020-02-29 15:48:56.943265,DCEr10,0.2260697788358622,0.5849918887371223,0.5852483934713492,0.585761402939803,0.36379337310791016,4.378614187240601
2020-02-29 15:49:05.061341,DCE10,9e-05,0.0,0.33333333333333326,1.0,0.07867145538330078,3.916114330291748
2020-02-29 15:49:09.773097,DCEr10,9e-05,0.3537334867946163,0.3672915753455099,0.3855324665062156,0.3357269763946533,4.0608415603637695
2020-02-29 15:49:17.680143,DCE10,0.14264038732150022,0.5790062271478459,0.5794113955204391,0.5802217322656257,0.17251825332641602,6.24539589881897
2020-02-29 15:49:24.851327,DCEr10,0.14264038732150022,0.5782235407544042,0.5786542206326866,0.5794900688835621,0.44275784492492676,6.252917051315308
2020-02-29 15:49:37.395761,DCE10,0.0014264038732150022,0.665725249999879,0.6687626794332527,0.672866978760743,0.22670769691467285,4.181256532669067
2020-02-29 15:49:41.981787,DCEr10,0.0014264038732150022,0.6658045732782744,0.6687916632888834,0.6728456231936093,0.33830952644348145,3.965360164642334
2020-02-29 15:49:46.737471,DCE10,0.09000000000000001,0.5690789942463234,0.569442200126123,0.5701325576601673,0.11356377601623535,4.022639751434326
2020-02-29 15:49:51.824245,DCEr10,0.09000000000000001,0.5683646649320755,0.5686918165863201,0.569346119894809,0.87235426902771,3.892402172088623
2020-02-29 15:49:59.612469,DCE10,0.0009000000000000001,0.0,0.33333333333333326,1.0,0.09475588798522949,4.127281904220581
2020-02-29 15:50:05.894517,DCEr10,0.0009000000000000001,0.6381141134049296,0.6438320687930431,0.6520005378054544,0.36925697326660156,5.409972667694092
2020-02-29 15:50:19.109319,DCE10,0.0567861610032174,0.5976223534333627,0.5981399684648867,0.599131118478565,0.06473207473754883,4.17868185043335
2020-02-29 15:50:22.534004,DCE10,0.0005678616100321739,0.0,0.33333333333333326,1.0,0.04012250900268555,3.940863847732544
2020-02-29 15:50:23.873786,DCEr10,0.0567861610032174,0.5974866197438208,0.5980158289782432,0.5990185731948202,0.21066808700561523,4.274283409118652
2020-02-29 15:50:27.123029,DCEr10,0.0005678616100321739,0.6226502593739881,0.6265602849939796,0.6326922936838523,0.30497097969055176,3.9755542278289795
2020-02-29 15:50:41.735937,DCE10,0.035829645349814754,0.5817395474079177,0.5823745205985307,0.5835241954148214,0.1822192668914795,3.8787689208984375
2020-02-29 15:50:44.089065,DCE10,0.00035829645349814754,0.0,0.33333333333333326,1.0,0.11315178871154785,3.6941943168640137
2020-02-29 15:50:46.049687,DCEr10,0.035829645349814754,0.5817850288287573,0.5823859745251551,0.5835016218472303,0.26474905014038086,3.6681666374206543
2020-02-29 15:50:49.522808,DCEr10,0.00035829645349814754,0.6336994349758187,0.6433725970024763,0.6583576427923209,1.4365959167480469,3.6552464962005615
2020-02-29 15:51:10.689270,DCE10,0.00022606977883586222,0.0,0.33333333333333326,1.0,0.11781716346740723,4.187654733657837
2020-02-29 15:51:15.248070,DCEr10,0.00022606977883586222,0.5693030354107974,0.6032272412970919,0.6491990365705558,0.23308920860290527,3.920152187347412
2020-02-29 15:51:20.850253,DCE10,0.022606977883586222,0.596722864257124,0.597457494080705,0.5987431115171958,0.0680990219116211,4.494396448135376
2020-02-29 15:51:25.654810,DCEr10,0.022606977883586222,0.5970271374685833,0.5977416183107614,0.5990070867658492,0.12678170204162598,4.407416343688965
2020-02-29 15:51:34.997095,DCE10,0.0001426403873215002,0.0,0.33333333333333326,1.0,0.10670137405395508,5.373703241348267
2020-02-29 15:51:39.509687,DCEr10,0.0001426403873215002,0.6108159692340392,0.6130169171580858,0.6166659161005984,0.324962854385376,3.9008355140686035
2020-02-29 15:51:48.533553,DCE10,0.014264038732150021,0.6166176020594555,0.6173209249877899,0.6186210158171801,0.08135676383972168,4.156633138656616
2020-02-29 15:51:53.866047,DCEr10,0.014264038732150021,0.6166176020594555,0.6173209249877899,0.6186210158171801,0.799619197845459,4.17314887046814
2020-02-29 15:51:56.259701,DCE10,9e-05,0.0,0.33333333333333326,1.0,0.0484311580657959,3.481743812561035
2020-02-29 15:52:02.263913,DCEr10,9e-05,0.3115013014852243,0.335521859297925,0.37405402512577335,0.8112106323242188,4.6907265186309814
2020-02-29 15:52:15.703986,DCE10,0.009000000000000001,0.6279671171909857,0.6288927543863496,0.6305121241315844,0.5319955348968506,2.7494726181030273
2020-02-29 15:52:19.560880,DCEr10,0.009000000000000001,0.6282136049743594,0.6291060277593025,0.6306921830941165,0.5363590717315674,3.0023672580718994
2020-02-29 15:52:36.328217,DCE10,0.00567861610032174,0.6129860256441587,0.6142298067081292,0.6161736791517501,0.15539288520812988,4.238539218902588
2020-02-29 15:52:42.300552,DCEr10,0.00567861610032174,0.6129904119712588,0.6142979934043131,0.6163056662170178,1.068208932876587,4.611055612564087
2020-02-29 15:52:55.762709,DCE10,0.0035829645349814755,0.0,0.3333333333333333,1.0,0.046865224838256836,2.68664813041687
2020-02-29 15:52:59.552763,DCEr10,0.0035829645349814755,0.6647357503323655,0.6664740855519646,0.6690808969598846,0.27901554107666016,3.2741506099700928
2020-02-29 15:53:15.403034,DCE10,0.002260697788358622,0.5415260937095107,0.5427556032808115,0.5447342473153939,0.1017768383026123,3.121044635772705
2020-02-29 15:53:19.468619,DCEr10,0.002260697788358622,0.5415260937095107,0.5427775244522789,0.5447780896583286,0.16430330276489258,3.4743430614471436
2020-02-29 16:44:46.295361,DCE10,0.9,0.6348033425208907,0.6348033425208907,0.6348033425208907,0.049355506896972656,2.071420431137085
2020-02-29 16:44:46.515879,DCE10,0.0014264038732150022,0.0,0.3333333333333333,1.0,0.02402782440185547,2.18400239944458
2020-02-29 16:44:49.001664,DCEr10,0.9,0.6348033425208907,0.6348033425208907,0.6348033425208907,0.24524450302124023,2.347341775894165
2020-02-29 16:44:49.421700,DCEr10,0.0014264038732150022,0.6113269284302443,0.6162116052820424,0.6224552183413828,0.09273099899291992,2.5968685150146484
2020-02-29 16:44:58.668689,DCE10,0.567861610032174,0.5733878500231847,0.5733878500231847,0.5733878500231847,0.05949735641479492,2.166161060333252
2020-02-29 16:44:59.261572,DCE10,0.0009000000000000001,0.0,0.33333333333333326,1.0,0.023136377334594727,2.2538137435913086
2020-02-29 16:45:01.288329,DCEr10,0.567861610032174,0.5733878500231847,0.5733878500231847,0.5733878500231847,0.14267230033874512,2.3405821323394775
2020-02-29 16:45:01.854419,DCEr10,0.0009000000000000001,0.61143714304941,0.6163382654671398,0.6226911141696452,0.10069394111633301,2.2970893383026123
2020-02-29 16:45:11.477886,DCE10,0.0005678616100321739,0.0,0.33333333333333326,1.0,0.04508686065673828,2.1539347171783447
2020-02-29 16:45:11.856802,DCE10,0.35829645349814754,0.5810232789791124,0.5814270172422984,0.5822174521872115,0.04532933235168457,2.3880817890167236
2020-02-29 16:45:14.520678,DCEr10,0.0005678616100321739,0.6058185555493307,0.6255837758023644,0.6542170287971693,0.4568502902984619,2.3302595615386963
2020-02-29 16:45:14.527071,DCEr10,0.35829645349814754,0.5806885084088083,0.5810752050905353,0.5818485984539898,0.1203150749206543,2.3847849369049072
2020-02-29 16:45:24.146987,DCE10,0.00035829645349814754,0.0,0.33333333333333326,1.0,0.026920080184936523,2.05059552192688
2020-02-29 16:45:24.848472,DCE10,0.2260697788358622,0.5750827131578251,0.5754674702591654,0.5762369844618461,0.06533217430114746,2.3226547241210938
2020-02-29 16:45:26.604207,DCEr10,0.00035829645349814754,0.6205124651792395,0.6285228401503059,0.6394015328564354,0.11026525497436523,2.1247973442077637
2020-02-29 16:45:27.466758,DCEr10,0.2260697788358622,0.575342503605318,0.5757272607066584,0.576496774909339,0.12790536880493164,2.3142523765563965
2020-02-29 16:45:36.432365,DCE10,0.00022606977883586222,0.0,0.33333333333333326,1.0,0.08528494834899902,2.106231212615967
2020-02-29 16:45:37.763468,DCE10,0.14264038732150022,0.5861033108981152,0.586392716878539,0.5869715288393865,0.05934643745422363,2.4567418098449707
2020-02-29 16:45:39.005296,DCEr10,0.00022606977883586222,0.6094991636488651,0.6289493086770654,0.6587641205874487,0.1761493682861328,2.2306809425354004
2020-02-29 16:45:40.094303,DCEr10,0.14264038732150022,0.585864585048669,0.5861667467819373,0.5867583144956293,0.10322356224060059,2.0611090660095215
2020-02-29 16:45:48.574943,DCE10,0.0001426403873215002,0.0,0.33333333333333326,1.0,0.030921459197998047,2.075151205062866
2020-02-29 16:45:50.347231,DCE10,0.09000000000000001,0.5910149165808923,0.5914086115860293,0.5921839835211182,0.049135684967041016,2.126452684402466
2020-02-29 16:45:51.226094,DCEr10,0.0001426403873215002,0.5015598376244842,0.5377782805930046,0.5831120613041756,0.44232678413391113,2.0229008197784424
2020-02-29 16:45:53.023415,DCEr10,0.09000000000000001,0.5909760805831769,0.5913577575131289,0.5921211113730327,0.21850061416625977,2.304473638534546
2020-02-29 16:46:03.220445,DCE10,9e-05,0.0,0.33333333333333326,1.0,0.16028332710266113,2.8274986743927
2020-02-29 16:46:06.526752,DCEr10,9e-05,0.3263554816070953,0.35786093699721305,0.41238154041740843,0.27314066886901855,2.798525810241699
2020-02-29 16:46:13.392741,DCE10,0.0567861610032174,0.5985117080036756,0.5990556305342081,0.600020473048878,0.14708209037780762,2.3888895511627197
2020-02-29 16:46:16.148737,DCEr10,0.0567861610032174,0.5984189543804871,0.5989744711139182,0.5999509078314866,0.19071745872497559,2.3444156646728516
2020-02-29 16:46:16.691876,DCE10,0.9,0.6229820186376165,0.6229820186376165,0.6229820186376165,0.06273055076599121,2.3253860473632812
2020-02-29 16:46:19.175850,DCEr10,0.9,0.6221507634422715,0.6221507634422715,0.6221507634422715,0.14738845825195312,2.22487735748291
2020-02-29 16:46:26.947644,DCE10,0.035829645349814754,0.5958087943722722,0.5964014691322025,0.5975754761539913,0.07269835472106934,2.4053988456726074
2020-02-29 16:46:29.544673,DCEr10,0.035829645349814754,0.5980947204992809,0.5987214227534267,0.5999294572694308,0.10471034049987793,2.24407696723938
2020-02-29 16:46:29.723218,DCE10,0.567861610032174,0.5832973782597893,0.5834122247530201,0.5836419177394813,0.044934749603271484,2.6339056491851807
2020-02-29 16:46:32.489018,DCEr10,0.567861610032174,0.5828212358745727,0.5829360823678033,0.5831657753542645,0.18792200088500977,2.3508756160736084
