currenttime,option,f,scaling,diff
2017-07-01 02:54:36.463370,opt3,0.07428637667412162,100,0.0097884631142318382
2017-07-01 02:54:36.612108,opt1,0.061316286215216495,0,0.028224436777016273
2017-07-01 02:54:36.757169,opt2,0.061316286215216495,10,0.011236312323398178
2017-07-01 02:54:37.427229,opt3,0.061316286215216495,100,0.011128135328447052
2017-07-01 02:54:37.529754,opt1,0.05061071926713139,0,0.04464203631932933
2017-07-01 02:54:37.716680,opt2,0.05061071926713139,10,0.0093149763662508916
2017-07-01 02:54:38.417032,opt3,0.05061071926713139,100,0.0092291392426263538
2017-07-01 02:54:38.556578,opt1,0.04177429950251499,0,0.014071814888116587
2017-07-01 02:54:38.694305,opt2,0.04177429950251499,10,0.0068742553437835434
2017-07-01 02:54:39.387141,opt3,0.04177429950251499,100,0.0067260757365934466
2017-07-01 02:54:39.552804,opt1,0.03448068164601557,0,0.035682309590319441
2017-07-01 02:54:39.758763,opt2,0.03448068164601557,10,0.0071794393019488116
2017-07-01 02:54:40.443609,opt3,0.03448068164601557,100,0.0071524159745302868
2017-07-01 02:54:40.562403,opt1,0.0284604989415154,0,0.038282548329869007
2017-07-01 02:54:40.736531,opt2,0.0284604989415154,10,0.0075637289712221813
2017-07-01 02:54:41.451164,opt3,0.0284604989415154,100,0.0073938781506398127
2017-07-01 02:54:41.624235,opt1,0.023491414941142815,0,0.072252352293717487
2017-07-01 02:54:41.817874,opt2,0.023491414941142815,10,0.0099551962888016522
2017-07-01 02:54:42.582833,opt3,0.023491414941142815,100,0.0097001958689155801
2017-07-01 02:54:42.755202,opt1,0.01938991221028694,0,0.10821899335159343
2017-07-01 02:54:42.975840,opt2,0.01938991221028694,10,0.0053910416592186441
2017-07-01 02:54:43.758258,opt3,0.01938991221028694,100,0.005354574133701503
2017-07-01 02:54:43.908570,opt1,0.016004514690350295,0,0.11969006492874981
2017-07-01 02:54:44.092699,opt2,0.016004514690350295,10,0.016561755409854446
2017-07-01 02:54:44.715431,opt3,0.016004514690350295,100,0.016400483831105039
2017-07-01 02:54:44.880464,opt1,0.013210193408598617,0,0.17151520910066809
2017-07-01 02:54:45.029239,opt2,0.013210193408598617,10,0.016469500759328674
2017-07-01 02:54:45.725447,opt3,0.013210193408598617,100,0.01599645694891488
2017-07-01 02:54:45.872112,opt1,0.010903748927657287,0,0.12911842983417252
2017-07-01 02:54:46.043944,opt2,0.010903748927657287,10,0.045345873643891567
2017-07-01 02:54:46.689114,opt3,0.010903748927657287,100,0.045123787706976871
2017-07-01 02:54:46.829615,opt1,0.008999999999999992,0,0.27703998680804981
2017-07-01 02:54:47.022489,opt2,0.008999999999999992,10,0.01534289137797714
2017-07-01 02:54:47.831941,opt3,0.008999999999999992,100,0.014985856596671324
2017-07-01 02:54:47.997367,opt1,0.0074286376674121595,0,0.28508273168191423
2017-07-01 02:54:48.191341,opt2,0.0074286376674121595,10,0.018158596854309324
2017-07-01 02:54:48.767044,opt3,0.0074286376674121595,100,0.017539875112386531
2017-07-01 02:54:48.913448,opt1,0.006131628621521646,0,0.4595575439315574
2017-07-01 02:54:49.038435,opt2,0.006131628621521646,10,0.03367562694163078
2017-07-01 02:54:49.634869,opt3,0.006131628621521646,100,0.032740587450042949
2017-07-01 02:54:49.763605,opt1,0.005061071926713137,0,0.31446839433457641
2017-07-01 02:54:49.878256,opt2,0.005061071926713137,10,0.029754821825484955
2017-07-01 02:54:50.541558,opt3,0.005061071926713137,100,0.030529799886293355
2017-07-01 02:54:50.679346,opt1,0.004177429950251497,0,0.32215055787739805
2017-07-01 02:54:50.850195,opt2,0.004177429950251497,10,0.0034665592504621329
2017-07-01 02:54:51.394735,opt3,0.004177429950251497,100,0.002313396234916722
2017-07-01 02:54:51.489552,opt1,0.0034480681646015554,0,0.36288727924858971
2017-07-01 02:54:51.616809,opt2,0.0034480681646015554,10,0.036512826139583635
2017-07-01 02:54:52.233787,opt3,0.0034480681646015554,100,0.037197596906977375
2017-07-01 02:54:52.368242,opt1,0.002846049894151538,0,0.42426433054960011
2017-07-01 02:54:52.516749,opt2,0.002846049894151538,10,0.01822923413889499
2017-07-01 02:54:53.155645,opt3,0.002846049894151538,100,0.018366850046748217
2017-07-01 02:54:53.309076,opt1,0.0023491414941142806,0,0.47380698071528693
2017-07-01 02:54:53.441091,opt2,0.0023491414941142806,10,0.029410504441883152
2017-07-01 02:54:54.325657,opt3,0.0023491414941142806,100,0.029212414990082543
2017-07-01 02:54:54.492930,opt1,0.0019389912210286931,0,0.98994949366116669
2017-07-01 02:54:54.574796,opt2,0.0019389912210286931,10,0.98994949366116669
2017-07-01 02:54:55.327053,opt3,0.0019389912210286931,100,0.035716258147147031
2017-07-01 02:54:55.477601,opt1,0.0016004514690350288,0,0.98994949366116669
2017-07-01 02:54:55.613532,opt2,0.0016004514690350288,10,0.98994949366116669
2017-07-01 02:54:56.372633,opt3,0.0016004514690350288,100,0.047582595468452678
2017-07-01 02:54:56.481158,opt1,0.001321019340859861,0,0.9899494936611668
2017-07-01 02:54:56.592469,opt2,0.001321019340859861,10,0.98994949366116669
2017-07-01 02:54:57.184945,opt3,0.001321019340859861,100,0.09524780213406267
2017-07-01 02:54:57.311783,opt1,0.0010903748927657284,0,0.47380698065866733
2017-07-01 02:54:57.407868,opt2,0.0010903748927657284,10,0.06362537503334223
2017-07-01 02:54:58.010952,opt3,0.0010903748927657284,100,0.059811430154780833
2017-07-01 02:54:58.210824,opt1,0.0008999999999999989,0,0.9899494936611668
2017-07-01 02:54:58.318914,opt2,0.0008999999999999989,10,0.98994949366116669
2017-07-01 02:54:58.928775,opt3,0.0008999999999999989,100,0.073272160442290138
2017-07-01 02:54:59.055096,opt1,0.0007428637667412156,0,1.3752414023668214
2017-07-01 02:54:59.195641,opt2,0.0007428637667412156,10,0.79831490737303856
2017-07-01 02:54:59.871722,opt3,0.0007428637667412156,100,0.08563649052061291
2017-07-01 02:54:59.970274,opt1,0.0006131628621521644,0,0.98994949366116669
2017-07-01 02:55:00.052393,opt2,0.0006131628621521644,10,0.98994949366116669
2017-07-01 02:55:00.771330,opt3,0.0006131628621521644,100,0.1360284361639775
2017-07-01 02:55:00.928867,opt1,0.0005061071926713135,0,0.98994949366116669
2017-07-01 02:55:01.089508,opt2,0.0005061071926713135,10,0.98994949366116669
2017-07-01 02:55:01.790972,opt3,0.0005061071926713135,100,0.078039223286308801
2017-07-01 02:55:01.930290,opt1,0.00041774299502514954,0,0.9899494936611668
2017-07-01 02:55:02.050689,opt2,0.00041774299502514954,10,0.98994949366116669
2017-07-01 02:55:02.908121,opt3,0.00041774299502514954,100,0.1153257042708634
2017-07-01 02:55:03.084576,opt1,0.0003448068164601554,0,0.9899494936611668
2017-07-01 02:55:03.165855,opt2,0.0003448068164601554,10,0.9899494936611668
2017-07-01 02:55:03.976920,opt3,0.0003448068164601554,100,0.2170308878931882
2017-07-01 02:55:04.160523,opt1,0.9,0,0.0017756381679747135
2017-07-01 02:55:04.390308,opt2,0.9,10,0.0021645812089285178
2017-07-01 02:55:05.424751,opt3,0.9,100,0.00219822680165207
2017-07-01 02:55:05.640304,opt1,0.7428637667412166,0,0.0031496182971595564
2017-07-01 02:55:05.849899,opt2,0.7428637667412166,10,0.002679774373321577
2017-07-01 02:55:06.614639,opt3,0.7428637667412166,100,0.0027116110211000441
2017-07-01 02:55:06.809493,opt1,0.6131628621521651,0,0.0034190424371028779
2017-07-01 02:55:06.995420,opt2,0.6131628621521651,10,0.0019405793725072655
2017-07-01 02:55:07.883382,opt3,0.6131628621521651,100,0.0019785637440955868
2017-07-01 02:55:08.058807,opt1,0.5061071926713142,0,0.0032044509436368225
2017-07-01 02:55:08.300529,opt2,0.5061071926713142,10,0.0030186676373506836
2017-07-01 02:55:09.279340,opt3,0.5061071926713142,100,0.0030241885944906335
2017-07-01 02:55:09.464882,opt1,0.41774299502515005,0,0.0030090251829648128
2017-07-01 02:55:09.638317,opt2,0.41774299502515005,10,0.003464081533776405
2017-07-01 02:55:10.473708,opt3,0.41774299502515005,100,0.0034655515639422621
2017-07-01 02:55:10.609350,opt1,0.3448068164601558,0,0.010973630946551835
2017-07-01 02:55:10.762034,opt2,0.3448068164601558,10,0.001942629351288685
2017-07-01 02:55:11.455792,opt3,0.3448068164601558,100,0.0019680438897939274
2017-07-01 02:55:11.593803,opt1,0.2846049894151541,0,0.00857774963214822
2017-07-01 02:55:11.751814,opt2,0.2846049894151541,10,0.0078691799018914873
2017-07-01 02:55:12.469661,opt3,0.2846049894151541,100,0.0078485288895825903
2017-07-01 02:55:12.661831,opt1,0.23491414941142824,0,0.011311030999473901
2017-07-01 02:55:12.828872,opt2,0.23491414941142824,10,0.0039599335952791503
2017-07-01 02:55:13.446063,opt3,0.23491414941142824,100,0.0039402536628181549
2017-07-01 02:55:13.580113,opt1,0.19389912210286947,0,0.013226130577757457
2017-07-01 02:55:13.725086,opt2,0.19389912210286947,10,0.0030257998743859751
2017-07-01 02:55:14.346526,opt3,0.19389912210286947,100,0.0030013290582867769
2017-07-01 02:55:14.492176,opt1,0.16004514690350302,0,0.012353384062241714
2017-07-01 02:55:14.658227,opt2,0.16004514690350302,10,0.006711197270786496
2017-07-01 02:55:15.412576,opt3,0.16004514690350302,100,0.0066759188233197781
2017-07-01 02:55:15.557751,opt1,0.13210193408598622,0,0.014794223004296645
2017-07-01 02:55:15.694596,opt2,0.13210193408598622,10,0.010091977032413815
2017-07-01 02:55:16.355194,opt3,0.13210193408598622,100,0.010116431537942097
2017-07-01 02:55:16.492685,opt1,0.10903748927657292,0,0.012595287096165813
2017-07-01 02:55:16.644470,opt2,0.10903748927657292,10,0.0014114982132767046
2017-07-01 02:55:17.292741,opt3,0.10903748927657292,100,0.0014720751850012951
2017-07-01 02:55:17.439905,opt1,0.08999999999999997,0,0.036621520538541431
2017-07-01 02:55:17.692416,opt2,0.08999999999999997,10,0.011611815090003539
2017-07-01 02:55:18.337547,opt3,0.08999999999999997,100,0.011542709021835596
2017-07-01 02:55:18.458929,opt1,0.07428637667412162,0,0.023159305253603001
2017-07-01 02:55:18.628362,opt2,0.07428637667412162,10,0.011526393797228507
2017-07-01 02:55:19.240857,opt3,0.07428637667412162,100,0.011494559385488698
2017-07-01 02:55:19.420016,opt1,0.061316286215216495,0,0.013709382342500168
2017-07-01 02:55:19.602810,opt2,0.061316286215216495,10,0.0044406031327393191
2017-07-01 02:55:20.211307,opt3,0.061316286215216495,100,0.0044755878835851214
2017-07-01 02:55:20.343297,opt1,0.05061071926713139,0,0.057285145978576139
2017-07-01 02:55:20.503612,opt2,0.05061071926713139,10,0.0035134660822608871
2017-07-01 02:55:21.266887,opt3,0.05061071926713139,100,0.0035041568193544493
2017-07-01 02:55:21.379014,opt1,0.04177429950251499,0,0.057619370174188028
2017-07-01 02:55:21.483643,opt2,0.04177429950251499,10,0.0069000555975093983
2017-07-01 02:55:22.063098,opt3,0.04177429950251499,100,0.0067922288986428147
2017-07-01 02:55:22.185565,opt1,0.03448068164601557,0,0.08159986370145933
2017-07-01 02:55:22.308484,opt2,0.03448068164601557,10,0.014836169601395742
2017-07-01 02:55:22.949010,opt3,0.03448068164601557,100,0.014816931155627416
2017-07-01 02:55:23.124104,opt1,0.0284604989415154,0,0.079352829766304409
2017-07-01 02:55:23.345272,opt2,0.0284604989415154,10,0.0050033180022808991
2017-07-01 02:55:24.036419,opt3,0.0284604989415154,100,0.0048629063957380978
2017-07-01 02:55:24.164746,opt1,0.023491414941142815,0,0.087476325662168536
2017-07-01 02:55:24.300878,opt2,0.023491414941142815,10,0.0092348407421907804
2017-07-01 02:55:24.860860,opt3,0.023491414941142815,100,0.0091690489187001706
2017-07-01 02:55:25.002205,opt1,0.01938991221028694,0,0.061852121850183142
2017-07-01 02:55:25.141013,opt2,0.01938991221028694,10,0.012190399082980748
2017-07-01 02:55:25.702508,opt3,0.01938991221028694,100,0.012079166475952934
2017-07-01 02:55:25.828913,opt1,0.016004514690350295,0,0.21733609809309454
2017-07-01 02:55:26.020397,opt2,0.016004514690350295,10,0.017263482323683244
2017-07-01 02:55:26.545407,opt3,0.016004514690350295,100,0.017384457903786808
2017-07-01 02:55:26.658473,opt1,0.013210193408598617,0,0.14635299149802933
2017-07-01 02:55:26.809428,opt2,0.013210193408598617,10,0.01545393328751932
2017-07-01 02:55:27.444370,opt3,0.013210193408598617,100,0.01547286816668802
2017-07-01 02:55:27.558118,opt1,0.010903748927657287,0,0.30404367592271409
2017-07-01 02:55:27.681771,opt2,0.010903748927657287,10,0.01726828058694152
2017-07-01 02:55:28.404714,opt3,0.010903748927657287,100,0.017092078303109173
2017-07-01 02:55:28.541080,opt1,0.008999999999999992,0,0.45305280843397217
2017-07-01 02:55:28.687466,opt2,0.008999999999999992,10,0.0032407944250920006
2017-07-01 02:55:29.248804,opt3,0.008999999999999992,100,0.0030223422992698779
2017-07-01 02:55:29.360812,opt1,0.0074286376674121595,0,0.43288086082003585
2017-07-01 02:55:29.494469,opt2,0.0074286376674121595,10,0.022727622900226997
2017-07-01 02:55:30.356847,opt3,0.0074286376674121595,100,0.022675440204164503
2017-07-01 02:55:30.523845,opt1,0.006131628621521646,0,0.42426252319803637
2017-07-01 02:55:30.683653,opt2,0.006131628621521646,10,0.020182467073889779
2017-07-01 02:55:31.355075,opt3,0.006131628621521646,100,0.019847682903686829
2017-07-01 02:55:31.494582,opt1,0.005061071926713137,0,1.2092698541119615
2017-07-01 02:55:31.681880,opt2,0.005061071926713137,10,0.77391826620677029
2017-07-01 02:55:32.313500,opt3,0.005061071926713137,100,0.010032517304096615
2017-07-01 02:55:32.454175,opt1,0.004177429950251497,0,1.1411483308595121
2017-07-01 02:55:32.662450,opt2,0.004177429950251497,10,0.016701798814864728
2017-07-01 02:55:33.407148,opt3,0.004177429950251497,100,0.016201187757242514
2017-07-01 02:55:33.539761,opt1,0.0034480681646015554,0,0.47380698071528699
2017-07-01 02:55:33.657026,opt2,0.0034480681646015554,10,0.017300880420283823
2017-07-01 02:55:34.243757,opt3,0.0034480681646015554,100,0.01762091653139963
2017-07-01 02:55:34.347390,opt1,0.002846049894151538,0,0.47380698065866733
2017-07-01 02:55:34.463185,opt2,0.002846049894151538,10,0.053809759659381541
2017-07-01 02:55:35.156553,opt3,0.002846049894151538,100,0.053199532865875386
2017-07-01 02:55:35.315047,opt1,0.0023491414941142806,0,0.47380698071528693
2017-07-01 02:55:35.453180,opt2,0.0023491414941142806,10,0.02757952712833785
2017-07-01 02:55:36.104040,opt3,0.0023491414941142806,100,0.027580567197412951
2017-07-01 02:55:36.237992,opt1,0.0019389912210286931,0,1.3752414045043777
2017-07-01 02:55:36.426863,opt2,0.0019389912210286931,10,0.026258019514198476
2017-07-01 02:55:37.025822,opt3,0.0019389912210286931,100,0.026422312646887935
2017-07-01 02:55:37.134437,opt1,0.0016004514690350288,0,0.9899494936611668
2017-07-01 02:55:37.221764,opt2,0.0016004514690350288,10,0.98994949366116669
2017-07-01 02:55:37.769920,opt3,0.0016004514690350288,100,0.013375955367100673
2017-07-01 02:55:37.922190,opt1,0.001321019340859861,0,0.9899494936611668
2017-07-01 02:55:38.040054,opt2,0.001321019340859861,10,0.98994949366116669
2017-07-01 02:55:38.743562,opt3,0.001321019340859861,100,0.029532088098679177
2017-07-01 02:55:38.862328,opt1,0.0010903748927657284,0,0.9899494936611668
2017-07-01 02:55:38.972196,opt2,0.0010903748927657284,10,0.9899494936611668
2017-07-01 02:55:39.694223,opt3,0.0010903748927657284,100,0.028077155341526785
2017-07-01 02:55:39.829599,opt1,0.0008999999999999989,0,0.98994949366116669
2017-07-01 02:55:39.910593,opt2,0.0008999999999999989,10,0.98994949366116669
2017-07-01 02:55:40.490830,opt3,0.0008999999999999989,100,0.042705706193157
2017-07-01 02:55:40.633984,opt1,0.0007428637667412156,0,0.9899494936611668
2017-07-01 02:55:40.723605,opt2,0.0007428637667412156,10,0.98994949366116669
2017-07-01 02:55:41.349370,opt3,0.0007428637667412156,100,0.08045080985331067
2017-07-01 02:55:41.426137,opt1,0.0006131628621521644,0,0.98994949366116669
2017-07-01 02:55:41.513345,opt2,0.0006131628621521644,10,0.9899494936611668
2017-07-01 02:55:41.953494,opt3,0.0006131628621521644,100,0.11206653702011563
2017-07-01 02:55:42.046049,opt1,0.0005061071926713135,0,0.98994949366116669
2017-07-01 02:55:42.138771,opt2,0.0005061071926713135,10,0.98994949366116669
2017-07-01 02:55:42.731622,opt3,0.0005061071926713135,100,0.20910923457256436
2017-07-01 02:55:42.861294,opt1,0.00041774299502514954,0,0.98994949366116669
2017-07-01 02:55:42.944134,opt2,0.00041774299502514954,10,0.9899494936611668
2017-07-01 02:55:43.483259,opt3,0.00041774299502514954,100,0.01592729449686717
2017-07-01 02:55:43.647945,opt1,0.0003448068164601554,0,0.9899494936611668
2017-07-01 02:55:43.732050,opt2,0.0003448068164601554,10,0.9899494936611668
2017-07-01 02:55:44.422786,opt3,0.0003448068164601554,100,0.069715244917850139
2017-07-01 02:55:44.573871,opt1,0.9,0,0.001063895641879674
2017-07-01 02:55:44.737614,opt2,0.9,10,0.002468473308853877
2017-07-01 02:55:45.581280,opt3,0.9,100,0.002468981391861122
2017-07-01 02:55:45.735038,opt1,0.7428637667412166,0,0.0029674459408735232
2017-07-01 02:55:45.907508,opt2,0.7428637667412166,10,0.0020313050258301689
2017-07-01 02:55:46.657235,opt3,0.7428637667412166,100,0.0020520713295401226
2017-07-01 02:55:46.844974,opt1,0.6131628621521651,0,0.0015006389649235971
2017-07-01 02:55:46.985405,opt2,0.6131628621521651,10,0.0025647869589292176
2017-07-01 02:55:47.765685,opt3,0.6131628621521651,100,0.0025748040111636173
2017-07-01 02:55:47.903299,opt1,0.5061071926713142,0,0.0024742905823070867
2017-07-01 02:55:48.059784,opt2,0.5061071926713142,10,0.0030278824464157134
2017-07-01 02:55:48.724830,opt3,0.5061071926713142,100,0.0030395070341906446
2017-07-01 02:55:48.893026,opt1,0.41774299502515005,0,0.0060775032681394704
2017-07-01 02:55:49.067482,opt2,0.41774299502515005,10,0.0025473110432513118
2017-07-01 02:55:49.931985,opt3,0.41774299502515005,100,0.002566300153875439
2017-07-01 02:55:50.073985,opt1,0.3448068164601558,0,0.0040769450748621974
2017-07-01 02:55:50.221336,opt2,0.3448068164601558,10,0.0027943794432109515
2017-07-01 02:55:50.927584,opt3,0.3448068164601558,100,0.0028118101899502392
2017-07-01 02:55:51.129720,opt1,0.2846049894151541,0,0.0068246232718670273
2017-07-01 02:55:51.275093,opt2,0.2846049894151541,10,0.0026145121769950083
2017-07-01 02:55:52.062330,opt3,0.2846049894151541,100,0.0026373724585771973
2017-07-01 02:55:52.245198,opt1,0.23491414941142824,0,0.0078684265987553573
2017-07-01 02:55:52.447950,opt2,0.23491414941142824,10,0.0029500654130912717
2017-07-01 02:55:53.198624,opt3,0.23491414941142824,100,0.0029588057015920255
2017-07-01 02:55:53.342938,opt1,0.19389912210286947,0,0.0062620711283569563
2017-07-01 02:55:53.486470,opt2,0.19389912210286947,10,0.0024022527630337587
2017-07-01 02:55:54.134801,opt3,0.19389912210286947,100,0.0024116902292043397
2017-07-01 02:55:54.307450,opt1,0.16004514690350302,0,0.0065114631869270176
2017-07-01 02:55:54.493302,opt2,0.16004514690350302,10,0.0043458022027380869
2017-07-01 02:55:55.320524,opt3,0.16004514690350302,100,0.0043529057183606997
2017-07-01 02:55:55.443675,opt1,0.13210193408598622,0,0.025334806629940164
2017-07-01 02:55:55.634578,opt2,0.13210193408598622,10,0.0044952566963909592
2017-07-01 02:55:56.290350,opt3,0.13210193408598622,100,0.0045202782874537587
2017-07-01 02:55:56.400265,opt1,0.10903748927657292,0,0.021351934772558902
2017-07-01 02:55:56.574246,opt2,0.10903748927657292,10,0.0013540104406507196
2017-07-01 02:55:57.494120,opt3,0.10903748927657292,100,0.001342831793601978
2017-07-01 02:55:57.687012,opt1,0.08999999999999997,0,0.016438837541031145
2017-07-01 02:55:57.864401,opt2,0.08999999999999997,10,0.0039943449311410639
2017-07-01 02:55:58.893870,opt3,0.08999999999999997,100,0.0039085160590804444
2017-07-01 02:55:59.016954,opt1,0.07428637667412162,0,0.021315780344511346
2017-07-01 02:55:59.176831,opt2,0.07428637667412162,10,0.0067100429394142984
2017-07-01 02:55:59.917499,opt3,0.07428637667412162,100,0.0067048877611053147
2017-07-01 02:56:00.034196,opt1,0.061316286215216495,0,0.049287561952172203
2017-07-01 02:56:00.180214,opt2,0.061316286215216495,10,0.00303928828474687
2017-07-01 02:56:00.818612,opt3,0.061316286215216495,100,0.002941939936174314
2017-07-01 02:56:00.947575,opt1,0.05061071926713139,0,0.040281716764008518
2017-07-01 02:56:01.163983,opt2,0.05061071926713139,10,0.016650454792544053
2017-07-01 02:56:01.950116,opt3,0.05061071926713139,100,0.016641174907238116
2017-07-01 02:56:02.072460,opt1,0.04177429950251499,0,0.040366220880410267
2017-07-01 02:56:02.197993,opt2,0.04177429950251499,10,0.01156356088538516
2017-07-01 02:56:03.157447,opt3,0.04177429950251499,100,0.011573388656609935
2017-07-01 02:56:03.255246,opt1,0.03448068164601557,0,0.034885044209194596
2017-07-01 02:56:03.364441,opt2,0.03448068164601557,10,0.0053845477105429309
2017-07-01 02:56:03.953924,opt3,0.03448068164601557,100,0.0053964654634768546
2017-07-01 02:56:04.077905,opt1,0.0284604989415154,0,0.068918010518903075
2017-07-01 02:56:04.205363,opt2,0.0284604989415154,10,0.01064974355186472
2017-07-01 02:56:04.823910,opt3,0.0284604989415154,100,0.010643485208365304
2017-07-01 02:56:04.961741,opt1,0.023491414941142815,0,0.068946806759969004
2017-07-01 02:56:05.103636,opt2,0.023491414941142815,10,0.0039447911656891434
2017-07-01 02:56:05.704135,opt3,0.023491414941142815,100,0.0041274810932577597
2017-07-01 02:56:05.842962,opt1,0.01938991221028694,0,0.11676107516895032
2017-07-01 02:56:06.017982,opt2,0.01938991221028694,10,0.017024293188729105
2017-07-01 02:56:06.627928,opt3,0.01938991221028694,100,0.017095456488049693
2017-07-01 02:56:06.763764,opt1,0.016004514690350295,0,0.035580199784281626
2017-07-01 02:56:06.925133,opt2,0.016004514690350295,10,0.0088194834219581363
2017-07-01 02:56:07.628900,opt3,0.016004514690350295,100,0.0087353434938441579
2017-07-01 02:56:07.765652,opt1,0.013210193408598617,0,0.25990504656121632
2017-07-01 02:56:07.904493,opt2,0.013210193408598617,10,0.015874407317448852
2017-07-01 02:56:08.584114,opt3,0.013210193408598617,100,0.015686900363706163
2017-07-01 02:56:08.737610,opt1,0.010903748927657287,0,0.081646348670579086
2017-07-01 02:56:08.921400,opt2,0.010903748927657287,10,0.01521168033908315
2017-07-01 02:56:09.579729,opt3,0.010903748927657287,100,0.015627280582787825
2017-07-01 02:56:09.713223,opt1,0.008999999999999992,0,0.32063148550622783
2017-07-01 02:56:09.850251,opt2,0.008999999999999992,10,0.010976914742511898
2017-07-01 02:56:10.493599,opt3,0.008999999999999992,100,0.010976944749812079
2017-07-01 02:56:10.631941,opt1,0.0074286376674121595,0,0.29853914529231168
2017-07-01 02:56:10.746033,opt2,0.0074286376674121595,10,0.01279832981697066
2017-07-01 02:56:11.406862,opt3,0.0074286376674121595,100,0.012591585577589177
2017-07-01 02:56:11.522200,opt1,0.006131628621521646,0,0.37784102104394979
2017-07-01 02:56:11.637585,opt2,0.006131628621521646,10,0.014654617191427905
2017-07-01 02:56:12.281761,opt3,0.006131628621521646,100,0.01459586767547656
2017-07-01 02:56:12.418706,opt1,0.005061071926713137,0,0.55348390423463656
2017-07-01 02:56:12.553362,opt2,0.005061071926713137,10,0.021405617810664905
2017-07-01 02:56:13.164768,opt3,0.005061071926713137,100,0.021169338355920959
2017-07-01 02:56:13.281118,opt1,0.004177429950251497,0,0.70076681994938594
2017-07-01 02:56:13.429666,opt2,0.004177429950251497,10,0.0088912122488554596
2017-07-01 02:56:14.183204,opt3,0.004177429950251497,100,0.0087290854831595464
2017-07-01 02:56:14.339492,opt1,0.0034480681646015554,0,0.47380698071528693
2017-07-01 02:56:14.458155,opt2,0.0034480681646015554,10,0.027494826389196106
2017-07-01 02:56:15.088941,opt3,0.0034480681646015554,100,0.027222257134580652
2017-07-01 02:56:15.233858,opt1,0.002846049894151538,0,0.58549449397970765
2017-07-01 02:56:15.403750,opt2,0.002846049894151538,10,0.065206919128555779
2017-07-01 02:56:16.121717,opt3,0.002846049894151538,100,0.065217354357152146
2017-07-01 02:56:16.257217,opt1,0.0023491414941142806,0,0.9899494936611668
2017-07-01 02:56:16.354346,opt2,0.0023491414941142806,10,0.98994949366116669
2017-07-01 02:56:16.946765,opt3,0.0023491414941142806,100,0.03049354760121439
2017-07-01 02:56:17.085565,opt1,0.0019389912210286931,0,0.98994949366116669
2017-07-01 02:56:17.170944,opt2,0.0019389912210286931,10,0.9899494936611668
2017-07-01 02:56:17.743723,opt3,0.0019389912210286931,100,0.026288351390580698
2017-07-01 02:56:17.887652,opt1,0.0016004514690350288,0,0.9899494936611668
2017-07-01 02:56:17.992255,opt2,0.0016004514690350288,10,0.9899494936611668
2017-07-01 02:56:18.588457,opt3,0.0016004514690350288,100,0.033867929867676734
2017-07-01 02:56:18.705129,opt1,0.001321019340859861,0,0.9899494936611668
2017-07-01 02:56:18.793691,opt2,0.001321019340859861,10,0.98994949366116669
2017-07-01 02:56:19.498494,opt3,0.001321019340859861,100,0.063533602777991305
2017-07-01 02:56:19.676411,opt1,0.0010903748927657284,0,0.47380698065866733
2017-07-01 02:56:19.840936,opt2,0.0010903748927657284,10,0.037617239125673496
2017-07-01 02:56:20.581100,opt3,0.0010903748927657284,100,0.031676472265775968
2017-07-01 02:56:20.743962,opt1,0.0008999999999999989,0,0.9899494936611668
2017-07-01 02:56:20.836776,opt2,0.0008999999999999989,10,0.9899494936611668
2017-07-01 02:56:21.471311,opt3,0.0008999999999999989,100,0.079826640343989286
2017-07-01 02:56:21.599637,opt1,0.0007428637667412156,0,0.98994949366116669
2017-07-01 02:56:21.688809,opt2,0.0007428637667412156,10,0.9899494936611668
2017-07-01 02:56:22.241083,opt3,0.0007428637667412156,100,0.12710552250558485
2017-07-01 02:56:22.358689,opt1,0.0006131628621521644,0,0.98994949366116669
2017-07-01 02:56:22.484651,opt2,0.0006131628621521644,10,0.98994949366116669
2017-07-01 02:56:23.060917,opt3,0.0006131628621521644,100,0.074894975930579297
2017-07-01 02:56:23.197979,opt1,0.0005061071926713135,0,0.9899494936611668
2017-07-01 02:56:23.309902,opt2,0.0005061071926713135,10,0.9899494936611668
2017-07-01 02:56:23.923585,opt3,0.0005061071926713135,100,0.043047800273540972
2017-07-01 02:56:24.060534,opt1,0.00041774299502514954,0,0.47380698065866733
2017-07-01 02:56:24.223616,opt2,0.00041774299502514954,10,0.11888307841320558
2017-07-01 02:56:24.845711,opt3,0.00041774299502514954,100,0.12326129931670755
2017-07-01 02:56:24.981129,opt1,0.0003448068164601554,0,0.98994949366116669
2017-07-01 02:56:25.070042,opt2,0.0003448068164601554,10,0.98994949366116669
2017-07-01 02:56:25.804794,opt3,0.0003448068164601554,100,0.084020933035949569
2017-07-01 02:56:25.960598,opt1,0.9,0,0.0015594428122349497
2017-07-01 02:56:26.149988,opt2,0.9,10,0.0023317621849842872
2017-07-01 02:56:26.903715,opt3,0.9,100,0.0023568243125330246
2017-07-01 02:56:27.022044,opt1,0.7428637667412166,0,0.0013633090961318285
2017-07-01 02:56:27.155562,opt2,0.7428637667412166,10,0.0028564597802779091
2017-07-01 02:56:27.784291,opt3,0.7428637667412166,100,0.0028671252764428433
2017-07-01 02:56:27.891230,opt1,0.6131628621521651,0,0.0024545816005412655
2017-07-01 02:56:28.005081,opt2,0.6131628621521651,10,0.0024224911090750178
