currenttime,option,variant,length,diff,time
2017-06-29 21:12:15.867715,20,1,3,0.095690809778652866,0.09363484382629395
2017-06-29 21:12:15.944795,21,1,3,0.095829582096475865,0.07683491706848145
2017-06-29 21:12:16.043393,22,1,3,0.095932190833776243,0.09840202331542969
2017-06-29 21:12:16.149349,23,1,3,0.096008548622799672,0.10572290420532227
2017-06-29 21:12:16.278337,24,1,3,0.09606514131875997,0.12866592407226562
2017-06-29 21:12:16.377210,25,1,3,0.096107430460115204,0.09859490394592285
2017-06-29 21:12:16.468845,26,1,3,0.096138970173378094,0.09137392044067383
2017-06-29 21:12:16.608613,27,1,3,0.096162643651385174,0.13950586318969727
2017-06-29 21:12:16.779481,28,1,3,0.096180165015403815,0.1705760955810547
2017-06-29 21:12:17.042443,29,1,3,0.096193319927177098,0.2627129554748535
2017-06-29 21:12:17.331489,30,1,3,0.096203281529202614,0.28726816177368164
2017-06-29 21:12:17.634644,31,1,3,0.096210659795699704,0.3014841079711914
2017-06-29 21:12:17.870141,32,1,3,0.096216221517180789,0.23474693298339844
2017-06-29 21:12:18.049989,33,1,3,0.096220381246180126,0.17809510231018066
2017-06-29 21:12:18.686456,0,1,4,0.23827484556941245,0.6361610889434814
2017-06-29 21:12:18.806818,1,1,4,0.98990703671226399,0.1201319694519043
2017-06-29 21:12:18.978056,2,1,4,0.98991970484211989,0.1708071231842041
2017-06-29 21:12:19.051126,3,1,4,0.98996689780107749,0.07257986068725586
2017-06-29 21:12:19.164707,4,1,4,0.98994016317656475,0.11314988136291504
2017-06-29 21:12:19.241479,5,1,4,0.98993871752600116,0.07649779319763184
2017-06-29 21:12:19.395545,6,1,4,0.9899445387753012,0.15337610244750977
2017-06-29 21:12:19.558654,7,1,4,0.98990310252124303,0.16284894943237305
2017-06-29 21:12:19.774702,8,1,4,0.99003577900097506,0.21581101417541504
2017-06-29 21:12:19.875004,9,1,4,0.7523855380504294,0.10002493858337402
2017-06-29 21:12:20.023229,10,1,4,0.076166470300052386,0.14797186851501465
2017-06-29 21:12:20.400748,11,1,4,0.079959667666464854,0.3770928382873535
2017-06-29 21:12:20.753456,12,1,4,0.081498895731101986,0.350679874420166
2017-06-29 21:12:21.219119,13,1,4,0.081966197696555568,0.46538519859313965
2017-06-29 21:12:21.475695,14,1,4,0.082037055501599579,0.2561831474304199
2017-06-29 21:12:22.022634,15,1,4,0.082106126178064454,0.544389009475708
2017-06-29 21:12:22.901072,16,1,4,0.08244714956376982,0.877173900604248
2017-06-29 21:12:23.557247,17,1,4,0.083288471523299643,0.6557648181915283
2017-06-29 21:12:24.235025,18,1,4,0.084851598455798927,0.677454948425293
2017-06-29 21:12:24.730097,19,1,4,0.087433318629249912,0.4947328567504883
2017-06-29 21:12:25.707521,20,1,4,0.091525096858721344,0.9771690368652344
2017-06-29 21:12:26.569069,21,1,4,0.098037850349496913,0.8612709045410156
2017-06-29 21:12:27.533078,22,1,4,0.10902663636763034,0.9637258052825928
2017-06-29 21:12:28.090629,23,1,4,1.1718350056058071,0.5571498870849609
2017-06-29 21:12:29.399476,24,1,4,1.2443967487359702,1.3062500953674316
2017-06-29 21:12:30.667226,25,1,4,1.2904390710458891,1.267374038696289
2017-06-29 21:12:31.181033,26,1,4,1.3217761935477967,0.5040678977966309
2017-06-29 21:12:32.277168,27,1,4,1.3438627931706091,1.095898151397705
2017-06-29 21:12:33.046748,28,1,4,1.3597492161975875,0.7675051689147949
2017-06-29 21:12:33.974774,29,1,4,1.3713191268278135,0.9274609088897705
2017-06-29 21:12:34.793495,30,1,4,1.3798190830935311,0.8184010982513428
2017-06-29 21:12:35.795892,31,1,4,1.3860984865755677,1.0020451545715332
2017-06-29 21:12:36.548521,32,1,4,1.3907586081845926,0.7469210624694824
2017-06-29 21:12:37.780413,33,1,4,1.3942224158691887,1.2315449714660645
2017-06-29 21:12:39.188049,0,1,5,0.12757803899551864,1.4073710441589355
2017-06-29 21:12:39.397915,1,1,5,0.98990703906711941,0.20950913429260254
2017-06-29 21:12:39.764859,2,1,5,0.98991968851317214,0.36664700508117676
2017-06-29 21:12:39.961319,3,1,5,0.98996756222755622,0.19592595100402832
2017-06-29 21:12:40.181777,4,1,5,0.98993949397123915,0.2147080898284912
2017-06-29 21:12:40.287307,5,1,5,0.98993871058489769,0.10517501831054688
2017-06-29 21:12:40.384849,6,1,5,0.98994278448135808,0.09725499153137207
2017-06-29 21:12:40.513649,7,1,5,0.98996385601956061,0.12853503227233887
2017-06-29 21:12:40.710053,8,1,5,0.98999139955245508,0.19609498977661133
2017-06-29 21:12:41.446087,9,1,5,0.73021026292337876,0.7356479167938232
2017-06-29 21:12:42.348834,10,1,5,0.077350189512275958,0.9022610187530518
2017-06-29 21:12:43.090002,11,1,5,0.079585898399558569,0.7397408485412598
2017-06-29 21:12:43.481898,12,1,5,0.080528908916323264,0.39170098304748535
2017-06-29 21:12:43.933455,13,1,5,0.080976292345092377,0.4512939453125
2017-06-29 21:12:44.453198,14,1,5,0.08116860000237576,0.5195732116699219
2017-06-29 21:12:45.229695,15,1,5,0.081198493720427561,0.7761287689208984
2017-06-29 21:12:45.962372,16,1,5,0.081145409364094576,0.7317600250244141
2017-06-29 21:12:46.511788,17,1,5,0.081052825784397611,0.5481979846954346
2017-06-29 21:12:47.125678,18,1,5,0.080954289735814686,0.5963048934936523
2017-06-29 21:12:47.807103,19,1,5,0.080864563938766246,0.6811878681182861
2017-06-29 21:12:48.336943,20,1,5,0.08078964050706168,0.5295920372009277
2017-06-29 21:12:48.702432,21,1,5,0.08072914162469845,0.36454105377197266
2017-06-29 21:12:49.415963,22,1,5,0.080681733297034083,0.709510087966919
2017-06-29 21:12:49.879998,23,1,5,0.080645098885294669,0.46233510971069336
2017-06-29 21:12:50.267634,24,1,5,0.080617189961083802,0.38738489151000977
2017-06-29 21:12:50.696428,25,1,5,0.080595889156047054,0.42850804328918457
2017-06-29 21:12:51.132802,26,1,5,0.080579709318040885,0.4345557689666748
2017-06-29 21:12:51.547669,27,1,5,0.080567575174003994,0.4046669006347656
2017-06-29 21:12:51.836353,28,1,5,0.080558465390727585,0.288424015045166
2017-06-29 21:12:52.385215,29,1,5,0.080551581793152194,0.5486252307891846
2017-06-29 21:12:52.814180,30,1,5,0.080546403026339267,0.42862701416015625
2017-06-29 21:12:53.387758,31,1,5,0.08054252211237152,0.5733458995819092
2017-06-29 21:12:54.006889,32,1,5,0.080539561565759213,0.6188938617706299
2017-06-29 21:12:54.982404,33,1,5,0.080537426476564145,0.9752259254455566
2017-06-29 21:13:13.264900,0,1,1,0.98991331471252064,0.014503002166748047
2017-06-29 21:13:13.278911,1,1,1,0.98991331471252064,0.0138092041015625
2017-06-29 21:13:13.302119,2,1,1,0.98991332199605331,0.02295207977294922
2017-06-29 21:13:13.342594,3,1,1,0.98991331471252064,0.03940296173095703
2017-06-29 21:13:13.382703,4,1,1,0.98991331471252064,0.03978300094604492
2017-06-29 21:13:13.412175,5,1,1,0.98991332199605331,0.02864217758178711
2017-06-29 21:13:13.501110,6,1,1,0.98991331471252064,0.0886991024017334
2017-06-29 21:13:13.524866,7,1,1,0.98991331471252064,0.023479938507080078
2017-06-29 21:13:13.572895,8,1,1,0.98991332199605331,0.04744386672973633
2017-06-29 21:13:13.589561,9,1,1,0.98991331471252064,0.016391992568969727
2017-06-29 21:13:13.633349,10,1,1,0.98991331471252064,0.04355621337890625
2017-06-29 21:13:13.660452,11,1,1,0.98991332199605331,0.022656917572021484
2017-06-29 21:13:13.688897,12,1,1,0.98991331471252064,0.028234004974365234
2017-06-29 21:13:13.722024,13,1,1,0.98991331471252064,0.03289604187011719
2017-06-29 21:13:13.771960,14,1,1,0.98991332199605331,0.04924798011779785
2017-06-29 21:13:13.795694,15,1,1,0.98991331471252064,0.023396968841552734
2017-06-29 21:13:13.817973,16,1,1,0.98991331471252064,0.022015094757080078
2017-06-29 21:13:13.835934,17,1,1,0.98991332199605331,0.017724037170410156
2017-06-29 21:13:13.856777,18,1,1,0.98991331471252064,0.016628026962280273
2017-06-29 21:13:13.893363,19,1,1,0.98991331471252064,0.03638005256652832
2017-06-29 21:13:13.933434,20,1,1,0.98991332199605331,0.039576053619384766
2017-06-29 21:13:13.972523,21,1,1,0.98991331471252064,0.03883004188537598
2017-06-29 21:13:14.004399,22,1,1,0.98991331471252064,0.031599998474121094
2017-06-29 21:13:14.053021,23,1,1,0.98991332199605331,0.03175997734069824
2017-06-29 21:13:14.067695,24,1,1,0.98991331471252064,0.01448202133178711
2017-06-29 21:13:14.097773,25,1,1,0.98991331471252064,0.02984786033630371
2017-06-29 21:13:14.123996,26,1,1,0.98991332199605331,0.025623083114624023
2017-06-29 21:13:14.138432,27,1,1,0.98991331471252064,0.014137983322143555
2017-06-29 21:13:14.177730,28,1,1,0.98991331471252064,0.03903985023498535
2017-06-29 21:13:14.203514,29,1,1,0.98991332199605331,0.02554607391357422
2017-06-29 21:13:14.246546,30,1,1,0.98991331471252064,0.04274702072143555
2017-06-29 21:13:14.325157,31,1,1,0.98991331471252064,0.07830691337585449
2017-06-29 21:13:14.402815,32,1,1,0.98991332199605331,0.0763709545135498
2017-06-29 21:13:14.437839,33,1,1,0.98991331471252064,0.03392815589904785
2017-06-29 21:13:14.983956,0,1,2,2.3410177537967822,0.5457310676574707
2017-06-29 21:13:15.023506,1,1,2,0.9898858601042424,0.03924393653869629
2017-06-29 21:13:15.068626,2,1,2,0.9899401179780426,0.044795989990234375
2017-06-29 21:13:15.146955,3,1,2,0.9899522690904361,0.07803702354431152
2017-06-29 21:13:15.192098,4,1,2,0.98993020271187904,0.04488992691040039
2017-06-29 21:13:15.235324,5,1,2,0.98994251774134578,0.04289102554321289
2017-06-29 21:13:15.270925,6,1,2,0.98984105294687896,0.03536391258239746
2017-06-29 21:13:15.323226,7,1,2,0.98995309914892993,0.05208301544189453
2017-06-29 21:13:15.386521,8,1,2,0.9899508665863489,0.06278395652770996
2017-06-29 21:13:15.415682,9,1,2,0.989806361510147,0.026919126510620117
2017-06-29 21:13:15.472376,10,1,2,0.95790143974507125,0.05634713172912598
2017-06-29 21:13:15.551360,11,1,2,1.1156679726733432,0.0781240463256836
2017-06-29 21:13:15.592418,12,1,2,1.1544810183066605,0.04084897041320801
2017-06-29 21:13:15.633330,13,1,2,0.91289314920031994,0.040608882904052734
2017-06-29 21:13:15.676076,14,1,2,1.194838767040302,0.042504072189331055
2017-06-29 21:13:15.717908,15,1,2,0.87953232818368721,0.04162907600402832
2017-06-29 21:13:15.785886,16,1,2,0.97764205280608851,0.0677189826965332
2017-06-29 21:13:15.908602,17,1,2,1.2801470318815729,0.12244415283203125
2017-06-29 21:13:16.026562,18,1,2,1.2914237046792691,0.1172189712524414
2017-06-29 21:13:16.103033,19,1,2,1.2994414504468281,0.07622599601745605
2017-06-29 21:13:16.181542,20,1,2,1.3052735482466054,0.07827496528625488
2017-06-29 21:13:16.228739,21,1,2,1.3095281537218721,0.046952009201049805
2017-06-29 21:13:16.359997,22,1,2,0.8492710193427867,0.13092613220214844
2017-06-29 21:13:16.501503,23,1,2,1.3149419158401141,0.14101696014404297
2017-06-29 21:13:16.567189,24,1,2,0.84844635526859469,0.06540703773498535
2017-06-29 21:13:16.652012,25,1,2,0.84818375935278856,0.08447885513305664
2017-06-29 21:13:16.736666,26,1,2,1.318899224079825,0.08425211906433105
2017-06-29 21:13:17.168579,27,1,2,0.84779862670858197,0.43153905868530273
2017-06-29 21:13:17.466503,28,1,2,1.0250699505205758,0.29724597930908203
2017-06-29 21:13:17.659146,29,1,2,1.3205263778102669,0.19233012199401855
2017-06-29 21:13:17.853735,30,1,2,0.84754491206134319,0.19376397132873535
2017-06-29 21:13:18.401549,31,1,2,1.3210849539375775,0.547476053237915
2017-06-29 21:13:18.610821,32,1,2,1.3212389056259062,0.20828795433044434
2017-06-29 21:13:18.781391,33,1,2,1.3213653212029941,0.17028594017028809
2017-06-29 21:13:18.971162,0,1,3,0.10362767858444255,0.18944215774536133
2017-06-29 21:13:19.157643,1,1,3,0.98991204710116798,0.18617582321166992
2017-06-29 21:13:19.291802,2,1,3,0.98993652358765405,0.13374590873718262
2017-06-29 21:13:19.634588,3,1,3,0.98994648343371128,0.34121179580688477
2017-06-29 21:13:19.708202,4,1,3,0.98994808753530139,0.07338285446166992
2017-06-29 21:13:19.878209,5,1,3,0.98996731646124214,0.16973209381103516
2017-06-29 21:13:19.960994,6,1,3,0.99001532763852829,0.08056402206420898
2017-06-29 21:13:20.070902,7,1,3,0.98996258349838873,0.10960602760314941
2017-06-29 21:13:20.158162,8,1,3,0.98998085834640992,0.08699417114257812
2017-06-29 21:13:20.239917,9,1,3,0.9899621547523676,0.08150792121887207
2017-06-29 21:13:20.305683,10,1,3,0.76229730859226041,0.06552505493164062
2017-06-29 21:13:20.550725,11,1,3,0.21615107955663571,0.2448110580444336
2017-06-29 21:13:20.687761,12,1,3,0.13327174263191741,0.13669991493225098
2017-06-29 21:13:20.807899,13,1,3,0.092450156783145956,0.11986804008483887
2017-06-29 21:13:21.053254,14,1,3,0.06863426357347327,0.24497294425964355
2017-06-29 21:13:21.210526,15,1,3,0.053526789408722408,0.15697097778320312
2017-06-29 21:13:21.548818,16,1,3,0.04350791191642845,0.33799004554748535
2017-06-29 21:13:21.761893,17,1,3,0.03669550448844755,0.21268701553344727
2017-06-29 21:13:21.998669,18,1,3,0.031977721846069528,0.2185361385345459
2017-06-29 21:13:22.253428,19,1,3,0.028682911392822252,0.25435400009155273
2017-06-29 21:13:22.574023,20,1,3,0.026354681282640881,0.3201889991760254
2017-06-29 21:13:22.707203,21,1,3,0.024699693332214823,0.1323859691619873
2017-06-29 21:13:22.965145,22,1,3,0.023515014065281548,0.2576930522918701
2017-06-29 21:13:23.215439,23,1,3,0.022658709500588698,0.2500309944152832
2017-06-29 21:13:23.446561,24,1,3,0.022037166305238796,0.23085689544677734
2017-06-29 21:13:23.735408,25,1,3,0.021582075396361297,0.28858184814453125
2017-06-29 21:13:23.888821,26,1,3,0.02124735359857826,0.15313315391540527
2017-06-29 21:13:24.053538,27,1,3,0.021000228162135523,0.16433405876159668
2017-06-29 21:13:24.184864,28,1,3,0.02081718818842878,0.1310720443725586
2017-06-29 21:13:24.420977,29,1,3,0.020681248909650753,0.23578095436096191
2017-06-29 21:13:24.649904,30,1,3,0.020579910795014658,0.22850584983825684
2017-06-29 21:13:24.854487,31,1,3,0.020504321307255956,0.20417499542236328
2017-06-29 21:13:25.041643,32,1,3,0.0204479730971261,0.18689203262329102
2017-06-29 21:13:25.255652,33,1,3,0.020405784661014455,0.21368718147277832
2017-06-29 21:13:25.514743,0,1,4,0.18468848279497621,0.25873708724975586
2017-06-29 21:13:25.726975,1,1,4,0.98983968104535192,0.19861602783203125
2017-06-29 21:13:25.862099,2,1,4,0.98993631680125627,0.13483095169067383
2017-06-29 21:13:25.957173,3,1,4,0.98994657909114026,0.09476900100708008
2017-06-29 21:13:26.109174,4,1,4,0.98994793372878509,0.15168499946594238
2017-06-29 21:13:26.313001,5,1,4,0.98996617883666072,0.20241904258728027
2017-06-29 21:13:26.407022,6,1,4,0.99001260672555758,0.09373307228088379
2017-06-29 21:13:26.468127,7,1,4,0.98992793632927656,0.06068587303161621
2017-06-29 21:13:26.583100,8,1,4,0.98994401571172463,0.11469411849975586
2017-06-29 21:13:26.731681,9,1,4,0.7943092701518808,0.1482410430908203
2017-06-29 21:13:26.881935,10,1,4,0.1527783672283726,0.14980411529541016
2017-06-29 21:13:27.013472,11,1,4,0.080483837413675499,0.13119196891784668
2017-06-29 21:13:27.183214,12,1,4,0.050786715153192795,0.16945695877075195
2017-06-29 21:13:27.287388,13,1,4,0.035670232566387239,0.10385799407958984
2017-06-29 21:13:27.507103,14,1,4,0.027117378398576204,0.21950316429138184
2017-06-29 21:13:27.811369,15,1,4,0.02174575863005911,0.3031959533691406
2017-06-29 21:13:28.114409,16,1,4,0.018161500172223184,0.30278491973876953
2017-06-29 21:13:28.269176,17,1,4,0.016674278413160361,0.1544971466064453
2017-06-29 21:13:28.526741,18,1,4,0.0196552083745529,0.25733089447021484
2017-06-29 21:13:28.771150,19,1,4,0.030531345022609905,0.24413108825683594
2017-06-29 21:13:29.126683,20,1,4,0.054232875350185956,0.3552820682525635
2017-06-29 21:13:29.326047,21,1,4,0.10651441616261714,0.19900083541870117
2017-06-29 21:13:29.622399,22,1,4,0.27156469697937219,0.29611921310424805
2017-06-29 21:13:30.221068,23,1,4,0.75251900036760511,0.5984179973602295
2017-06-29 21:13:30.809712,24,1,4,0.96289993709801824,0.5883970260620117
2017-06-29 21:13:31.202710,25,1,4,1.0722000527553115,0.3927311897277832
2017-06-29 21:13:31.445695,26,1,4,1.1407186318807829,0.2426891326904297
2017-06-29 21:13:31.917128,27,1,4,1.1869687964476447,0.4704430103302002
2017-06-29 21:13:32.485921,28,1,4,1.2193888638867076,0.5684680938720703
2017-06-29 21:13:33.117818,29,1,4,1.2426219244659717,0.6315560340881348
2017-06-29 21:13:33.638365,30,1,4,1.2595032764289047,0.5165071487426758
2017-06-29 21:13:34.213248,31,1,4,1.2718819596928752,0.5666348934173584
2017-06-29 21:13:34.788008,32,1,4,1.2810159779014441,0.574491024017334
2017-06-29 21:13:35.444365,33,1,4,1.2877856731871991,0.6560781002044678
2017-06-29 21:13:35.814183,0,1,5,0.13114201920168156,0.3693270683288574
2017-06-29 21:13:35.904447,1,1,5,0.99000227639403726,0.08863091468811035
2017-06-29 21:13:36.199432,2,1,5,0.9899363222055777,0.28583216667175293
2017-06-29 21:13:36.277092,3,1,5,0.98994659890781944,0.07728719711303711
2017-06-29 21:13:36.358425,4,1,5,0.98994796715401157,0.08106207847595215
2017-06-29 21:13:36.532856,5,1,5,0.98996629485052334,0.1741180419921875
2017-06-29 21:13:36.758956,6,1,5,0.99001294481170021,0.22577595710754395
2017-06-29 21:13:37.148987,7,1,5,0.98993442858431158,0.3896040916442871
2017-06-29 21:13:37.449615,8,1,5,0.98995145396627193,0.3003549575805664
2017-06-29 21:13:37.674950,9,1,5,0.76567594922847271,0.22504091262817383
2017-06-29 21:13:37.891090,10,1,5,0.095634867845417582,0.21595215797424316
