currenttime,option,f,accuracy
2017-07-04 08:30:23.527054,opt6,0.0009000000000000001,0.4481032929636673
2017-07-04 08:30:25.336734,opt1,0.0005678616100321739,0.54962977786672007
2017-07-04 08:30:27.246928,opt2,0.0005678616100321739,0.34520712427456474
2017-07-04 08:30:29.031826,opt3,0.0005678616100321739,0.24124474684810887
2017-07-04 08:30:30.855046,opt4,0.0005678616100321739,0.41314788873323993
2017-07-04 08:30:32.762993,opt5,0.0005678616100321739,0.55543325995597359
2017-07-04 08:32:01.511593,opt6,0.0005678616100321739,0.40684410646387831
2017-07-04 08:32:03.357630,opt1,0.00035829645349814754,0.50880352140856344
2017-07-04 08:32:05.107737,opt2,0.00035829645349814754,0.0
2017-07-04 08:32:06.894213,opt3,0.00035829645349814754,0.0
2017-07-04 08:32:08.671917,opt4,0.00035829645349814754,0.0
2017-07-04 08:32:10.583647,opt5,0.00035829645349814754,0.52320928371348541
2017-07-04 08:33:39.588847,opt6,0.00035829645349814754,0.39235694277711086
2017-07-04 08:33:41.443204,opt1,0.00022606977883586222,0.3824764952990598
2017-07-04 08:33:43.167561,opt2,0.00022606977883586222,0.0
2017-07-04 08:33:44.888310,opt3,0.00022606977883586222,0.0
2017-07-04 08:33:46.618692,opt4,0.00022606977883586222,0.0
2017-07-04 08:33:48.545382,opt5,0.00022606977883586222,0.37507501500300061
2017-07-04 08:35:06.222965,opt6,0.00022606977883586222,0.0
2017-07-04 08:35:07.946197,opt1,0.0001426403873215002,0.0
2017-07-04 08:35:09.683810,opt2,0.0001426403873215002,0.0
2017-07-04 08:35:11.415986,opt3,0.0001426403873215002,0.0
2017-07-04 08:35:13.103001,opt4,0.0001426403873215002,0.0
2017-07-04 08:35:14.949407,opt5,0.0001426403873215002,0.0
2017-07-04 08:36:36.777341,opt6,0.0001426403873215002,0.0
2017-07-04 08:36:38.579725,opt1,9e-05,0.0
2017-07-04 08:36:40.253767,opt2,9e-05,0.0
2017-07-04 08:36:41.972700,opt3,9e-05,0.0
2017-07-04 08:36:43.719347,opt4,9e-05,0.0
2017-07-04 08:36:45.625206,opt5,9e-05,0.0
2017-07-04 08:38:07.501742,opt6,9e-05,0.0
2017-07-04 08:38:09.319158,opt1,0.9,1.0
2017-07-04 08:38:11.238580,opt2,0.9,1.0
2017-07-04 08:38:13.038861,opt3,0.9,1.0
2017-07-04 08:38:14.861537,opt4,0.9,1.0
2017-07-04 08:38:16.755780,opt5,0.9,1.0
2017-07-04 08:44:58.506021,opt6,0.9,1.0
2017-07-04 08:45:00.307222,opt1,0.567861610032174,0.99190002314279102
2017-07-04 08:45:02.243887,opt2,0.567861610032174,0.99190002314279102
2017-07-04 08:45:04.312840,opt3,0.567861610032174,0.9916685952325851
2017-07-04 08:45:06.357169,opt4,0.567861610032174,0.9916685952325851
2017-07-04 08:45:08.257236,opt5,0.567861610032174,0.9916685952325851
2017-07-04 08:51:18.383676,opt6,0.567861610032174,0.99236287896320297
2017-07-04 08:51:20.285144,opt1,0.35829645349814754,0.97304036153966023
2017-07-04 08:51:22.244522,opt2,0.35829645349814754,0.97319619760012466
2017-07-04 08:51:24.232844,opt3,0.35829645349814754,0.97288452547919591
2017-07-04 08:51:26.222935,opt4,0.35829645349814754,0.97304036153966023
2017-07-04 08:51:28.163099,opt5,0.35829645349814754,0.97304036153966023
2017-07-04 08:56:41.200588,opt6,0.35829645349814754,0.97335203366058909
2017-07-04 08:56:43.021258,opt1,0.2260697788358622,0.93345393461687554
2017-07-04 08:56:44.929176,opt2,0.2260697788358622,0.93358315027781369
2017-07-04 08:56:46.765178,opt3,0.2260697788358622,0.93384158159968988
2017-07-04 08:56:48.635822,opt4,0.2260697788358622,0.93345393461687554
2017-07-04 08:56:50.557391,opt5,0.2260697788358622,0.93345393461687554
2017-07-04 09:00:29.255969,opt6,0.2260697788358622,0.9277684455355989
2017-07-04 09:00:31.093283,opt1,0.14264038732150022,0.88045253090739439
2017-07-04 09:00:33.066310,opt2,0.14264038732150022,0.87975274084441335
2017-07-04 09:00:34.877588,opt3,0.14264038732150022,0.8795194774900863
2017-07-04 09:00:36.901921,opt4,0.14264038732150022,0.88045253090739439
2017-07-04 09:00:38.814242,opt5,0.14264038732150022,0.88045253090739439
2017-07-04 09:02:53.737150,opt6,0.14264038732150022,0.86074177746675995
2017-07-04 09:02:55.637412,opt1,0.09000000000000001,0.83054945054945051
2017-07-04 09:02:57.560538,opt2,0.09000000000000001,0.83043956043956046
2017-07-04 09:02:59.373907,opt3,0.09000000000000001,0.83043956043956046
2017-07-04 09:03:01.132609,opt4,0.09000000000000001,0.83087912087912086
2017-07-04 09:03:02.963175,opt5,0.09000000000000001,0.83087912087912086
2017-07-04 09:05:05.232289,opt6,0.09000000000000001,0.79725274725274731
2017-07-04 09:05:07.043575,opt1,0.0567861610032174,0.80014843087362175
2017-07-04 09:05:08.912992,opt2,0.0567861610032174,0.79898218829516543
2017-07-04 09:05:10.737974,opt3,0.0567861610032174,0.79930025445292618
2017-07-04 09:05:12.580224,opt4,0.0567861610032174,0.79877014418999148
2017-07-04 09:05:14.555971,opt5,0.0567861610032174,0.79930025445292618
2017-07-04 09:07:03.636558,opt6,0.0567861610032174,0.75095419847328249
2017-07-04 09:07:05.500309,opt1,0.035829645349814754,0.77629122588674548
2017-07-04 09:07:07.410211,opt2,0.035829645349814754,0.75959344534328976
2017-07-04 09:07:09.237194,opt3,0.035829645349814754,0.75679319643227549
2017-07-04 09:07:11.082424,opt4,0.035829645349814754,0.7690313213026343
2017-07-04 09:07:12.998849,opt5,0.035829645349814754,0.76975731176104545
2017-07-04 09:09:00.797094,opt6,0.035829645349814754,0.72775357809583074
2017-07-04 09:09:02.558595,opt1,0.022606977883586222,0.75117659095559652
2017-07-04 09:09:04.419417,opt2,0.022606977883586222,0.70094127276447715
2017-07-04 09:09:06.162927,opt3,0.022606977883586222,0.70022508696541841
2017-07-04 09:09:07.944826,opt4,0.022606977883586222,0.74350317167996727
2017-07-04 09:09:09.843108,opt5,0.022606977883586222,0.74381010845099238
2017-07-04 09:10:54.260260,opt6,0.022606977883586222,0.71280949457745035
2017-07-04 09:10:56.086411,opt1,0.014264038732150021,0.74688038957086333
2017-07-04 09:10:57.951962,opt2,0.014264038732150021,0.64269047377498223
2017-07-04 09:10:59.787736,opt3,0.014264038732150021,0.63842954245713701
2017-07-04 09:11:01.731223,opt4,0.014264038732150021,0.7306482702647864
2017-07-04 09:11:03.580923,opt5,0.014264038732150021,0.73085117175611236
2017-07-04 09:12:40.866234,opt6,0.014264038732150021,0.70406817490108553
2017-07-04 09:12:42.828582,opt1,0.009000000000000001,0.72341069626639753
2017-07-04 09:12:44.700223,opt2,0.009000000000000001,0.67800201816347128
2017-07-04 09:12:46.473443,opt3,0.009000000000000001,0.68294651866801215
2017-07-04 09:12:48.280997,opt4,0.009000000000000001,0.71392532795156405
2017-07-04 09:12:50.179371,opt5,0.009000000000000001,0.71412714429868818
2017-07-04 09:14:46.836709,opt6,0.009000000000000001,0.71231079717457113
2017-07-04 09:14:48.658040,opt1,0.00567861610032174,0.6789701297395152
2017-07-04 09:14:50.723383,opt2,0.00567861610032174,0.56662978980187062
2017-07-04 09:14:52.954394,opt3,0.00567861610032174,0.53253545207683795
2017-07-04 09:14:54.877527,opt4,0.00567861610032174,0.67283516041436187
2017-07-04 09:14:56.778695,opt5,0.00567861610032174,0.67394146635824193
2017-07-04 09:16:37.772570,opt6,0.00567861610032174,0.58895705521472397
2017-07-04 09:16:39.572139,opt1,0.0035829645349814755,0.66760337213970289
2017-07-04 09:16:41.444076,opt2,0.0035829645349814755,0.44881573665194702
2017-07-04 09:16:43.251021,opt3,0.0035829645349814755,0.49437976716178239
2017-07-04 09:16:45.086082,opt4,0.0035829645349814755,0.66529506222400647
2017-07-04 09:16:46.975897,opt5,0.0035829645349814755,0.66589723002810119
2017-07-04 09:18:16.282961,opt6,0.0035829645349814755,0.50883179446005622
2017-07-04 09:18:18.097204,opt1,0.002260697788358622,0.60870001002305307
2017-07-04 09:18:19.793589,opt2,0.002260697788358622,0.0
2017-07-04 09:18:21.544451,opt3,0.002260697788358622,0.0
2017-07-04 09:18:23.285666,opt4,0.002260697788358622,0.0
2017-07-04 09:18:25.173423,opt5,0.002260697788358622,0.60619424676756539
2017-07-04 09:19:54.517063,opt6,0.002260697788358622,0.45965721158664929
2017-07-04 09:19:56.314410,opt1,0.0014264038732150022,0.56939715601842578
2017-07-04 09:19:58.058537,opt2,0.0014264038732150022,0.0
2017-07-04 09:19:59.797188,opt3,0.0014264038732150022,0.0
2017-07-04 09:20:01.550150,opt4,0.0014264038732150022,0.0
2017-07-04 09:20:03.464722,opt5,0.0014264038732150022,0.57019827758862407
2017-07-04 09:21:25.870384,opt6,0.0014264038732150022,0.43180452633687161
2017-07-04 09:21:27.688482,opt1,0.0009000000000000001,0.49614653187869084
2017-07-04 09:21:29.422593,opt2,0.0009000000000000001,0.0
2017-07-04 09:21:31.143797,opt3,0.0009000000000000001,0.0
2017-07-04 09:21:32.879739,opt4,0.0009000000000000001,0.0
2017-07-04 09:21:34.800574,opt5,0.0009000000000000001,0.48793914523070764
2017-07-04 09:23:02.824569,opt6,0.0009000000000000001,0.41617455710139123
2017-07-04 09:23:04.563075,opt1,0.0005678616100321739,0.55063037822693617
2017-07-04 09:23:06.281777,opt2,0.0005678616100321739,0.0
2017-07-04 09:23:08.069091,opt3,0.0005678616100321739,0.0
2017-07-04 09:23:10.118495,opt4,0.0005678616100321739,0.0
2017-07-04 09:23:11.949325,opt5,0.0005678616100321739,0.54302581548929363
2017-07-04 09:24:42.564420,opt6,0.0005678616100321739,0.52441464878927357
2017-07-04 09:24:44.263666,opt1,0.00035829645349814754,0.45198079231692678
2017-07-04 09:24:45.981562,opt2,0.00035829645349814754,0.0
2017-07-04 09:24:47.876757,opt3,0.00035829645349814754,0.0
2017-07-04 09:24:49.555252,opt4,0.00035829645349814754,0.0
2017-07-04 09:24:51.378702,opt5,0.00035829645349814754,0.45358143257302919
2017-07-04 09:26:06.726906,opt6,0.00035829645349814754,0.0
2017-07-04 09:26:08.532695,opt1,0.00022606977883586222,0.38947789557911583
2017-07-04 09:26:10.300316,opt2,0.00022606977883586222,0.0
2017-07-04 09:26:12.057327,opt3,0.00022606977883586222,0.0
2017-07-04 09:26:14.124373,opt4,0.00022606977883586222,0.0
2017-07-04 09:26:16.055889,opt5,0.00022606977883586222,0.3682736547309462
2017-07-04 09:27:35.095466,opt6,0.00022606977883586222,0.0
2017-07-04 09:27:36.915338,opt1,0.0001426403873215002,0.0
2017-07-04 09:27:38.659837,opt2,0.0001426403873215002,0.0
2017-07-04 09:27:40.393490,opt3,0.0001426403873215002,0.0
2017-07-04 09:27:42.126148,opt4,0.0001426403873215002,0.0
2017-07-04 09:27:43.980846,opt5,0.0001426403873215002,0.0
2017-07-04 09:29:06.885129,opt6,0.0001426403873215002,0.0
2017-07-04 09:29:08.664026,opt1,9e-05,0.0
2017-07-04 09:29:10.370355,opt2,9e-05,0.0
2017-07-04 09:29:12.094672,opt3,9e-05,0.0
2017-07-04 09:29:13.805130,opt4,9e-05,0.0
2017-07-04 09:29:15.636296,opt5,9e-05,0.0
2017-07-04 09:30:35.473129,opt6,9e-05,0.0
2017-07-04 09:30:37.266191,opt1,0.9,0.999
2017-07-04 09:30:39.158990,opt2,0.9,0.999
2017-07-04 09:30:40.954586,opt3,0.9,0.999
2017-07-04 09:30:42.764868,opt4,0.9,0.999
2017-07-04 09:30:45.148094,opt5,0.9,0.999
2017-07-04 09:37:37.728927,opt6,0.9,0.999
2017-07-04 09:37:39.467608,opt1,0.567861610032174,0.99259430687340888
2017-07-04 09:37:41.297223,opt2,0.567861610032174,0.99259430687340888
2017-07-04 09:37:43.326426,opt3,0.567861610032174,0.99236287896320297
2017-07-04 09:37:45.088330,opt4,0.567861610032174,0.99259430687340888
2017-07-04 09:37:46.930230,opt5,0.567861610032174,0.99259430687340888
2017-07-04 09:43:51.113327,opt6,0.567861610032174,0.99282573478361491
2017-07-04 09:43:53.003923,opt1,0.35829645349814754,0.97288452547919591
2017-07-04 09:43:54.926477,opt2,0.35829645349814754,0.97272868941873147
2017-07-04 09:43:56.766134,opt3,0.35829645349814754,0.97257285335826715
2017-07-04 09:43:58.654759,opt4,0.35829645349814754,0.97257285335826715
2017-07-04 09:44:00.595007,opt5,0.35829645349814754,0.97272868941873147
2017-07-04 09:49:02.404013,opt6,0.35829645349814754,0.97085865669315885
2017-07-04 09:49:04.324810,opt1,0.2260697788358622,0.93965628634190468
2017-07-04 09:49:06.378632,opt2,0.2260697788358622,0.93952707068096653
2017-07-04 09:49:08.186072,opt3,0.2260697788358622,0.93926863935909033
2017-07-04 09:49:10.032982,opt4,0.2260697788358622,0.93939785502002848
2017-07-04 09:49:11.963448,opt5,0.2260697788358622,0.93939785502002848
2017-07-04 09:52:52.492637,opt6,0.2260697788358622,0.93629667915751391
2017-07-04 09:52:54.557003,opt1,0.14264038732150022,0.88640074644273381
2017-07-04 09:52:56.442683,opt2,0.14264038732150022,0.88628411476557034
2017-07-04 09:52:58.227740,opt3,0.14264038732150022,0.88605085141124329
2017-07-04 09:53:00.039490,opt4,0.14264038732150022,0.88651737811989739
2017-07-04 09:53:01.892912,opt5,0.14264038732150022,0.88651737811989739
2017-07-04 09:55:27.239711,opt6,0.14264038732150022,0.86575693958479127
2017-07-04 09:55:29.069890,opt1,0.09000000000000001,0.84285714285714286
2017-07-04 09:55:31.040169,opt2,0.09000000000000001,0.84241758241758247
2017-07-04 09:55:32.890145,opt3,0.09000000000000001,0.84219780219780216
2017-07-04 09:55:34.755415,opt4,0.09000000000000001,0.84296703296703301
2017-07-04 09:55:36.680834,opt5,0.09000000000000001,0.84296703296703301
2017-07-04 09:57:42.663706,opt6,0.09000000000000001,0.80615384615384611
2017-07-04 09:57:44.487285,opt1,0.0567861610032174,0.80449533502968618
2017-07-04 09:57:46.421495,opt2,0.0567861610032174,0.80301102629346899
2017-07-04 09:57:48.269905,opt3,0.0567861610032174,0.80131467345207807
2017-07-04 09:57:50.123732,opt4,0.0567861610032174,0.80385920271416456
2017-07-04 09:57:52.035253,opt5,0.0567861610032174,0.80396522476675147
2017-07-04 09:59:45.573178,opt6,0.0567861610032174,0.7462892281594572
2017-07-04 09:59:47.496603,opt1,0.035829645349814754,0.77432068035677248
2017-07-04 09:59:49.408892,opt2,0.035829645349814754,0.7661273594689898
2017-07-04 09:59:51.254298,opt3,0.035829645349814754,0.76436423978427714
2017-07-04 09:59:53.172424,opt4,0.035829645349814754,0.77400954158888202
2017-07-04 09:59:55.120770,opt5,0.035829645349814754,0.77400954158888202
2017-07-04 10:01:38.364169,opt6,0.035829645349814754,0.71354490769549883
2017-07-04 10:01:40.170711,opt1,0.022606977883586222,0.766011868221813
2017-07-04 10:01:42.068248,opt2,0.022606977883586222,0.74125230202578274
2017-07-04 10:01:43.858220,opt3,0.022606977883586222,0.76519337016574585
2017-07-04 10:01:45.670496,opt4,0.022606977883586222,0.76468180888070392
2017-07-04 10:01:47.569072,opt5,0.022606977883586222,0.76417024759566199
2017-07-04 10:03:36.534200,opt6,0.022606977883586222,0.69879271536730103
2017-07-04 10:03:38.632004,opt1,0.014264038732150021,0.73430049710865375
2017-07-04 10:03:40.466405,opt2,0.014264038732150021,0.72405397179669273
2017-07-04 10:03:42.279640,opt3,0.014264038732150021,0.71279293902810181
2017-07-04 10:03:44.379978,opt4,0.014264038732150021,0.7362280612762504
2017-07-04 10:03:46.309792,opt5,0.014264038732150021,0.73602515978492444
2017-07-04 10:05:20.142917,opt6,0.014264038732150021,0.65689357816779959
2017-07-04 10:05:21.903705,opt1,0.009000000000000001,0.70464177598385469
2017-07-04 10:05:23.717334,opt2,0.009000000000000001,0.6840565085771948
2017-07-04 10:05:25.532982,opt3,0.009000000000000001,0.66427850655903131
2017-07-04 10:05:27.297484,opt4,0.009000000000000001,0.70625630676084761
2017-07-04 10:05:29.094195,opt5,0.009000000000000001,0.70524722502522708
2017-07-04 10:07:04.104223,opt6,0.009000000000000001,0.6435923309788093
2017-07-04 10:07:05.906357,opt1,0.00567861610032174,0.66388413959569548
2017-07-04 10:07:07.808023,opt2,0.00567861610032174,0.60394247209091823
2017-07-04 10:07:09.642843,opt3,0.00567861610032174,0.66177210097556072
2017-07-04 10:07:11.487609,opt4,0.00567861610032174,0.668108216835965
2017-07-04 10:07:13.408817,opt5,0.00567861610032174,0.66840993663884141
2017-07-04 10:08:46.416012,opt6,0.00567861610032174,0.61329578598008649
2017-07-04 10:08:48.124685,opt1,0.0035829645349814755,0.58851866720192691
2017-07-04 10:08:49.940948,opt2,0.0035829645349814755,0.55439582496989159
2017-07-04 10:08:51.718868,opt3,0.0035829645349814755,0.58851866720192691
2017-07-04 10:08:53.467592,opt4,0.0035829645349814755,0.59795262946607786
2017-07-04 10:08:55.330391,opt5,0.0035829645349814755,0.59845443596949022
2017-07-04 10:10:28.358150,opt6,0.0035829645349814755,0.45082296266559613
2017-07-04 10:10:30.348158,opt1,0.002260697788358622,0.52159967926230333
2017-07-04 10:10:32.220001,opt2,0.002260697788358622,0.42096822692192043
2017-07-04 10:10:34.226432,opt3,0.002260697788358622,0.32083792723263505
2017-07-04 10:10:36.095620,opt4,0.002260697788358622,0.53472987872105848
2017-07-04 10:10:38.001120,opt5,0.002260697788358622,0.52991881327052215
2017-07-04 10:12:08.119217,opt6,0.002260697788358622,0.44422170993284554
2017-07-04 10:12:09.890728,opt1,0.0014264038732150022,0.47226116563188464
2017-07-04 10:12:11.621709,opt2,0.0014264038732150022,0.0
2017-07-04 10:12:13.342901,opt3,0.0014264038732150022,0.0
2017-07-04 10:12:15.027532,opt4,0.0014264038732150022,0.0
2017-07-04 10:12:16.905455,opt5,0.0014264038732150022,0.47035850190266371
2017-07-04 10:13:51.240846,opt6,0.0014264038732150022,0.45173242539555375
2017-07-04 10:13:52.973643,opt1,0.0009000000000000001,0.51186067460714646
2017-07-04 10:13:54.688162,opt2,0.0009000000000000001,0.0
2017-07-04 10:13:56.396299,opt3,0.0009000000000000001,0.0
2017-07-04 10:13:58.081439,opt4,0.0009000000000000001,0.0
2017-07-04 10:13:59.970997,opt5,0.0009000000000000001,0.52957661895706132
2017-07-04 10:15:33.880605,opt6,0.0009000000000000001,0.44500050045040535
2017-07-04 10:15:35.670042,opt1,0.0005678616100321739,0.53772263358014805
2017-07-04 10:15:37.390416,opt2,0.0005678616100321739,0.0
2017-07-04 10:15:39.120689,opt3,0.0005678616100321739,0.0
2017-07-04 10:15:40.832054,opt4,0.0005678616100321739,0.0
2017-07-04 10:15:42.720696,opt5,0.0005678616100321739,0.51951170702421456
2017-07-04 10:17:16.325616,opt6,0.0005678616100321739,0.48949369621773064
2017-07-04 10:17:18.091718,opt1,0.00035829645349814754,0.44677871148459386
2017-07-04 10:17:19.842249,opt2,0.00035829645349814754,0.0
2017-07-04 10:17:21.587663,opt3,0.00035829645349814754,0.0
2017-07-04 10:17:23.370058,opt4,0.00035829645349814754,0.0
2017-07-04 10:17:25.234802,opt5,0.00035829645349814754,0.44367747098839538
2017-07-04 10:18:51.052836,opt6,0.00035829645349814754,0.36564625850340138
2017-07-04 10:18:52.827823,opt1,0.00022606977883586222,0.38407681536307259
2017-07-04 10:18:54.588364,opt2,0.00022606977883586222,0.0
2017-07-04 10:18:56.296767,opt3,0.00022606977883586222,0.0
2017-07-04 10:18:58.038426,opt4,0.00022606977883586222,0.0
2017-07-04 10:18:59.934495,opt5,0.00022606977883586222,0.38637727545509104
2017-07-04 10:20:18.523271,opt6,0.00022606977883586222,0.0
2017-07-04 10:20:20.335232,opt1,0.0001426403873215002,0.0
2017-07-04 10:20:22.079550,opt2,0.0001426403873215002,0.0
2017-07-04 10:20:23.835901,opt3,0.0001426403873215002,0.0
2017-07-04 10:20:25.586473,opt4,0.0001426403873215002,0.0
2017-07-04 10:20:27.436166,opt5,0.0001426403873215002,0.0
2017-07-04 10:21:49.683782,opt6,0.0001426403873215002,0.0
2017-07-04 10:21:51.452533,opt1,9e-05,0.0
2017-07-04 10:21:53.214196,opt2,9e-05,0.0
2017-07-04 10:21:54.976748,opt3,9e-05,0.0
2017-07-04 10:21:56.739353,opt4,9e-05,0.0
2017-07-04 10:21:58.547757,opt5,9e-05,0.0
2017-07-04 10:23:19.642404,opt6,9e-05,0.0
2017-07-04 10:23:21.449471,opt1,0.9,0.997
2017-07-04 10:23:23.328136,opt2,0.9,0.997
2017-07-04 10:23:25.162716,opt3,0.9,0.997
2017-07-04 10:23:27.002092,opt4,0.9,0.997
2017-07-04 10:23:28.879753,opt5,0.9,0.997
2017-07-04 10:29:55.903625,opt6,0.9,0.997
2017-07-04 10:29:57.796337,opt1,0.567861610032174,0.99074288359176121
2017-07-04 10:29:59.710424,opt2,0.567861610032174,0.99074288359176121
2017-07-04 10:30:01.550360,opt3,0.567861610032174,0.99074288359176121
2017-07-04 10:30:03.393017,opt4,0.567861610032174,0.99074288359176121
2017-07-04 10:30:05.418942,opt5,0.567861610032174,0.99074288359176121
2017-07-04 10:36:15.849854,opt6,0.567861610032174,0.99074288359176121
2017-07-04 10:36:17.677002,opt1,0.35829645349814754,0.97428705002337546
2017-07-04 10:36:19.794358,opt2,0.35829645349814754,0.97459872214430421
2017-07-04 10:36:21.626219,opt3,0.35829645349814754,0.97459872214430421
2017-07-04 10:36:23.580108,opt4,0.35829645349814754,0.97444288608383978
2017-07-04 10:36:25.522174,opt5,0.35829645349814754,0.97459872214430421
2017-07-04 10:41:27.699755,opt6,0.35829645349814754,0.97335203366058909
2017-07-04 10:41:29.511999,opt1,0.2260697788358622,0.93267864065124695
2017-07-04 10:41:31.454032,opt2,0.2260697788358622,0.9322909936684326
2017-07-04 10:41:33.409458,opt3,0.2260697788358622,0.93242020932937075
2017-07-04 10:41:35.408813,opt4,0.2260697788358622,0.93319550329499934
2017-07-04 10:41:37.345934,opt5,0.2260697788358622,0.93332471895593749
2017-07-04 10:45:31.507647,opt6,0.2260697788358622,0.9322909936684326
2017-07-04 10:45:33.240786,opt1,0.14264038732150022,0.88371821786797289
2017-07-04 10:45:35.129537,opt2,0.14264038732150022,0.88371821786797289
2017-07-04 10:45:36.899626,opt3,0.14264038732150022,0.88395148122229994
2017-07-04 10:45:38.745127,opt4,0.14264038732150022,0.88360158619080942
2017-07-04 10:45:40.936730,opt5,0.14264038732150022,0.88360158619080942
2017-07-04 10:49:10.651632,opt6,0.14264038732150022,0.87835316071845115
2017-07-04 10:49:12.722788,opt1,0.09000000000000001,0.83032967032967031
2017-07-04 10:49:15.123818,opt2,0.09000000000000001,0.82901098901098902
2017-07-04 10:49:17.015527,opt3,0.09000000000000001,0.82835164835164832
2017-07-04 10:49:18.761692,opt4,0.09000000000000001,0.82989010989010992
2017-07-04 10:49:20.573531,opt5,0.09000000000000001,0.82989010989010992
2017-07-04 10:51:42.913996,opt6,0.09000000000000001,0.79505494505494501
2017-07-04 10:51:44.705287,opt1,0.0567861610032174,0.79770992366412219
2017-07-04 10:51:46.554094,opt2,0.0567861610032174,0.78350296861747248
2017-07-04 10:51:48.307359,opt3,0.0567861610032174,0.78148854961832059
2017-07-04 10:51:50.082615,opt4,0.0567861610032174,0.79463528413910089
2017-07-04 10:51:51.890971,opt5,0.0567861610032174,0.79484732824427484
2017-07-04 10:53:53.065309,opt6,0.0567861610032174,0.75349872773536897
2017-07-04 10:53:55.059481,opt1,0.035829645349814754,0.76996473760630579
2017-07-04 10:53:56.930401,opt2,0.035829645349814754,0.76778676623107234
2017-07-04 10:53:58.776308,opt3,0.035829645349814754,0.76509023024268819
2017-07-04 10:54:00.616353,opt4,0.035829645349814754,0.76664592408214061
2017-07-04 10:54:02.525551,opt5,0.035829645349814754,0.76654221115951049
2017-07-04 10:56:01.988226,opt6,0.035829645349814754,0.7329392242273387
2017-07-04 10:56:03.810775,opt1,0.022606977883586222,0.75813382443216693
2017-07-04 10:56:05.720399,opt2,0.022606977883586222,0.72017597708205439
2017-07-04 10:56:07.530437,opt3,0.022606977883586222,0.72181297319418869
2017-07-04 10:56:09.361236,opt4,0.022606977883586222,0.75465520769388172
2017-07-04 10:56:11.292516,opt5,0.022606977883586222,0.75526908123593206
2017-07-04 10:58:05.144670,opt6,0.022606977883586222,0.72222222222222221
2017-07-04 10:58:06.860937,opt1,0.014264038732150021,0.75053261641473068
2017-07-04 10:58:08.687829,opt2,0.014264038732150021,0.73145987623009034
2017-07-04 10:58:10.444126,opt3,0.014264038732150021,0.72628588820127826
2017-07-04 10:58:12.188616,opt4,0.014264038732150021,0.74617023435122243
2017-07-04 10:58:14.100268,opt5,0.014264038732150021,0.74474992391194073
2017-07-04 10:59:58.610563,opt6,0.014264038732150021,0.71522775692401341
2017-07-04 11:00:00.298776,opt1,0.009000000000000001,0.72038345105953583
2017-07-04 11:00:02.143933,opt2,0.009000000000000001,0.70605449041372348
2017-07-04 11:00:03.901335,opt3,0.009000000000000001,0.70534813319878908
2017-07-04 11:00:05.652194,opt4,0.009000000000000001,0.7098890010090817
2017-07-04 11:00:07.592473,opt5,0.009000000000000001,0.71089808274470234
2017-07-04 11:01:46.057682,opt6,0.009000000000000001,0.69505549949545908
2017-07-04 11:01:47.796706,opt1,0.00567861610032174,0.6846022327265413
2017-07-04 11:01:49.589573,opt2,0.00567861610032174,0.55285125213718189
2017-07-04 11:01:51.323377,opt3,0.00567861610032174,0.45760836769586644
2017-07-04 11:01:53.119365,opt4,0.00567861610032174,0.68138388816252637
2017-07-04 11:01:54.983681,opt5,0.00567861610032174,0.6812833148949009
2017-07-04 11:03:22.719927,opt6,0.00567861610032174,0.60082470079452877
2017-07-04 11:03:24.424394,opt1,0.0035829645349814755,0.6576676033721397
2017-07-04 11:03:26.253108,opt2,0.0035829645349814755,0.59022480931352872
2017-07-04 11:03:28.056448,opt3,0.0035829645349814755,0.5027097551184263
2017-07-04 11:03:29.782096,opt4,0.0035829645349814755,0.65646326776395025
2017-07-04 11:03:31.632387,opt5,0.0035829645349814755,0.65636290646326778
2017-07-04 11:05:04.494712,opt6,0.0035829645349814755,0.50762745885186678
2017-07-04 11:05:06.249205,opt1,0.002260697788358622,0.64097424075373355
2017-07-04 11:05:08.127646,opt2,0.002260697788358622,0.22010624436203269
2017-07-04 11:05:09.861663,opt3,0.002260697788358622,0.35190939160068158
2017-07-04 11:05:11.600970,opt4,0.002260697788358622,0.63566202265209981
2017-07-04 11:05:13.444970,opt5,0.002260697788358622,0.63716548060539235
2017-07-04 11:06:41.000822,opt6,0.002260697788358622,0.50205472586949984
2017-07-04 11:06:42.891143,opt1,0.0014264038732150022,0.55697977168035251
2017-07-04 11:06:44.642546,opt2,0.0014264038732150022,0.0
2017-07-04 11:06:46.323820,opt3,0.0014264038732150022,0.0
2017-07-04 11:06:48.048982,opt4,0.0014264038732150022,0.0
2017-07-04 11:06:49.926648,opt5,0.0014264038732150022,0.54376126577208095
2017-07-04 11:08:12.958988,opt6,0.0014264038732150022,0.44512317244141797
2017-07-04 11:08:14.701312,opt1,0.0009000000000000001,0.56310679611650483
2017-07-04 11:08:16.412599,opt2,0.0009000000000000001,0.0
2017-07-04 11:08:18.096766,opt3,0.0009000000000000001,0.0
2017-07-04 11:08:19.800861,opt4,0.0009000000000000001,0.0
2017-07-04 11:08:21.644067,opt5,0.0009000000000000001,0.55429886898208391
2017-07-04 11:09:50.107460,opt6,0.0009000000000000001,0.4452006806125513
2017-07-04 11:09:51.880105,opt1,0.0005678616100321739,0.53542125275165098
2017-07-04 11:09:53.628142,opt2,0.0005678616100321739,0.0
2017-07-04 11:09:55.391574,opt3,0.0005678616100321739,0.0
2017-07-04 11:09:57.140796,opt4,0.0005678616100321739,0.0
