currenttime,method,f,accuracy,precision,recall,learntime,proptime
2020-02-29 20:57:29.049476,DCE,0.14264038732150022,0.5815349700015496,0.5819980195702277,0.5829241187075839,0.05306291580200195,2.2064077854156494
2020-02-29 20:57:29.568195,LCE,9e-05,0.0,0.33333333333333326,1.0,0.04979729652404785,2.132993698120117
2020-02-29 20:57:31.438736,DCEr,0.14264038732150022,0.5806661257228669,0.581129175291545,0.582055274428901,0.15273499488830566,2.072457790374756
2020-02-29 20:57:31.953362,MCE,9e-05,0.0,0.33333333333333326,1.0,0.024715185165405273,2.202401638031006
2020-02-29 20:57:33.877799,GS,0.09000000000000001,0.7329305814110127,0.7333579329550141,0.7341669614289676,-1,2.2632408142089844
2020-02-29 20:57:34.261354,DCE,9e-05,0.0,0.33333333333333326,1.0,0.028706073760986328,2.1252050399780273
2020-02-29 20:57:36.690719,LCE,0.09000000000000001,0.8411238040089054,0.8418084782948189,0.8428748295106844,0.21144986152648926,2.3815386295318604
2020-02-29 20:57:37.103656,DCEr,9e-05,0.4231259706454929,0.4518970354294615,0.4907521770866481,0.15216994285583496,2.474280595779419
2020-02-29 20:57:39.442830,MCE,0.09000000000000001,0.8330927472432732,0.8335441940116013,0.8343773177098811,0.18211150169372559,2.3537566661834717
2020-02-29 20:57:39.699515,GS,0.9,0.9389128080016379,0.9389128080016379,0.9389128080016379,-1,2.4096803665161133
2020-02-29 20:57:42.089191,DCE,0.09000000000000001,0.5911795590913215,0.5915612360212733,0.5923245898811772,0.06822824478149414,2.4154019355773926
2020-02-29 20:57:42.235997,LCE,0.9,0.9536514684417566,0.9548113832125492,0.955971297983342,0.23386812210083008,2.1933743953704834
2020-02-29 20:57:44.846031,MCE,0.9,0.9533891103387638,0.9540240361820502,0.9546589620253368,0.2166883945465088,2.235381841659546
2020-02-29 20:57:44.879838,DCEr,0.09000000000000001,0.5911059735817957,0.5914876505117476,0.5922510043716515,0.12351059913635254,2.457089424133301
2020-02-29 20:57:47.163804,GS,0.0567861610032174,0.7320555429249618,0.7326318914630051,0.7336291599851856,-1,2.0962018966674805
2020-02-29 20:57:47.254425,DCE,0.9,0.6209727873299208,0.6209727873299208,0.6209727873299208,0.04179716110229492,2.2329466342926025
2020-02-29 20:57:51.448584,DCEr,0.9,0.6201415321345758,0.6201415321345758,0.6201415321345758,0.2179398536682129,3.7957704067230225
2020-02-29 20:57:55.043461,GS,0.567861610032174,0.8659180499808311,0.8659180499808311,0.8659180499808311,-1,3.35998272895813
2020-02-29 20:57:58.870264,LCE,0.567861610032174,0.9239776258009581,0.9245906628880863,0.9252036999752146,0.2987513542175293,3.388780355453491
2020-02-29 20:58:00.719051,LCE,0.0567861610032174,0.8256682579634264,0.8262585573055531,0.8272697766318172,11.054806232452393,2.3007912635803223
2020-02-29 20:58:01.349705,MCE,0.567861610032174,0.9244133961955049,0.9247073232650339,0.9250012503345628,0.03937959671020508,2.274315595626831
2020-02-29 20:58:03.488628,MCE,0.0567861610032174,0.8256682579634264,0.8262585573055531,0.8272697766318172,0.036531686782836914,2.5448973178863525
2020-02-29 20:58:03.960864,DCE,0.567861610032174,0.5793855884691023,0.5793855884691023,0.5793855884691023,0.06440329551696777,2.4051949977874756
2020-02-29 20:58:05.847664,DCE,0.0567861610032174,0.5951262840400325,0.5956144724793366,0.5965235809027778,0.07335114479064941,2.1100471019744873
2020-02-29 20:58:06.930772,DCEr,0.567861610032174,0.5793855884691023,0.5793855884691023,0.5793855884691023,0.37906622886657715,2.459251880645752
2020-02-29 20:58:08.549368,DCEr,0.0567861610032174,0.596502749285514,0.5970720971451078,0.5980623649888388,0.1203010082244873,2.4157772064208984
2020-02-29 20:58:09.392815,GS,0.35829645349814754,0.812297909964632,0.8123752493009775,0.8125299279736683,-1,2.288710355758667
2020-02-29 20:58:11.075764,GS,0.035829645349814754,0.7095882859499212,0.7103224186329791,0.711659069936088,-1,2.250523567199707
2020-02-29 20:58:12.067887,LCE,0.35829645349814754,0.894943328339993,0.8955530377110845,0.8962400864185217,0.14306306838989258,2.391634225845337
2020-02-29 20:58:14.043641,LCE,0.035829645349814754,0.8106545694262023,0.8113448493263501,0.8125937393493619,0.13409090042114258,2.594137668609619
2020-02-29 20:58:14.617053,MCE,0.35829645349814754,0.8953052825601516,0.8956795241656752,0.8961311051075443,0.05103039741516113,2.352079391479492
2020-02-29 20:58:16.606947,MCE,0.035829645349814754,0.8106545694262023,0.8113448493263501,0.8125937393493619,0.02403426170349121,2.342841386795044
2020-02-29 20:58:17.107590,DCE,0.35829645349814754,0.566893583144853,0.5669709224811984,0.5671256011538892,0.03917193412780762,2.3076367378234863
2020-02-29 20:58:19.166159,DCE,0.035829645349814754,0.6080745809538782,0.6088503213679581,0.6102134199284756,0.07397770881652832,2.252462863922119
2020-02-29 20:58:19.673892,DCEr,0.35829645349814754,0.5666199907172037,0.566697330053549,0.5668520087262401,0.1351473331451416,2.282691717147827
2020-02-29 20:58:21.989099,DCEr,0.035829645349814754,0.6088296312524278,0.609580382999161,0.6109184928923316,0.46683740615844727,2.183173418045044
2020-02-29 20:58:22.351955,GS,0.2260697788358622,0.7848899518913944,0.7852747089927349,0.7860442231954156,-1,2.426126718521118
2020-02-29 20:58:24.799144,GS,0.022606977883586222,0.6982754002821859,0.6989629548349322,0.7002731572103368,-1,2.6077651977539062
2020-02-29 20:58:25.651070,LCE,0.2260697788358622,0.8813588241217917,0.8819784202720041,0.882982773523557,0.45522117614746094,2.557966709136963
2020-02-29 20:58:29.122907,MCE,0.2260697788358622,0.8815513419817101,0.8820181580771931,0.8828697312740165,0.05479764938354492,3.1949360370635986
2020-02-29 20:58:32.470668,DCE,0.2260697788358622,0.5701951184545497,0.5705798755558901,0.5713493897585709,0.07222247123718262,3.0367815494537354
2020-02-29 20:58:35.800358,DCEr,0.2260697788358622,0.5699512462373897,0.57033600333873,0.5711055175414108,0.29978036880493164,2.8716912269592285
2020-02-29 20:58:37.091007,LCE,0.022606977883586222,0.7738022778994136,0.7745614607614878,0.7758716312364715,9.637958526611328,2.462632179260254
2020-02-29 20:58:38.384569,GS,0.14264038732150022,0.7509423070436659,0.7514053566123439,0.7523314557497001,-1,2.40793514251709
2020-02-29 20:58:40.026124,MCE,0.022606977883586222,0.7678575091597137,0.7685831237102742,0.7698597258737441,0.04031801223754883,2.7004902362823486
2020-02-29 20:58:42.792508,DCE,0.022606977883586222,0.6078077514303447,0.6085110428353516,0.6097653218532681,0.07012605667114258,2.498533248901367
2020-02-29 20:58:43.044976,LCE,0.14264038732150022,0.7891588656207734,0.789660245081726,0.7906246741113568,1.9768505096435547,2.5290896892547607
2020-02-29 20:58:45.268689,DCEr,0.022606977883586222,0.6074278678544126,0.6081423486965909,0.6094078171516787,0.12225103378295898,2.186018466949463
2020-02-29 20:58:45.583281,MCE,0.14264038732150022,0.7860502465402194,0.7865617880107498,0.7875363790499583,0.04369521141052246,2.236475944519043
2020-02-29 20:58:47.707180,GS,0.014264038732150021,0.6804257438561797,0.681347312069759,0.6828019710449639,-1,2.264690637588501
2020-02-29 20:58:48.641408,DCE,0.14264038732150022,0.5794880473508649,0.5799638526723875,0.5809027075625881,0.04260754585266113,2.696225166320801
2020-02-29 20:58:51.742136,DCEr,0.14264038732150022,0.5794880473508649,0.5799638526723875,0.5809027075625881,0.30640220642089844,2.6008105278015137
2020-02-29 20:58:53.515892,LCE,0.014264038732150021,0.5704779597094832,0.571363303379051,0.5728676031499892,3.1850852966308594,2.438398838043213
2020-02-29 20:58:54.121397,GS,0.09000000000000001,0.7340572860869553,0.7346177243327418,0.735668890059895,-1,2.1555800437927246
2020-02-29 20:58:56.746495,MCE,0.014264038732150021,0.5884589497217109,0.5894463763346499,0.5910039105644224,0.039026498794555664,2.904277801513672
2020-02-29 20:58:59.494910,DCE,0.014264038732150021,0.6091666677115168,0.6099839352004457,0.6113475870717621,0.07680463790893555,2.477661609649658
2020-02-29 20:58:59.912728,LCE,0.09000000000000001,0.7592397981151254,0.759730525596492,0.7607119805592256,3.1829099655151367,2.4524714946746826
2020-02-29 20:59:02.130818,MCE,0.09000000000000001,0.758903232726481,0.7594179963582178,0.7604234874713217,0.02834916114807129,2.0189971923828125
2020-02-29 20:59:02.769849,DCEr,0.014264038732150021,0.609420824632152,0.6101626811891504,0.6114509221285362,0.7401044368743896,2.2921645641326904
2020-02-29 20:59:04.528091,DCE,0.09000000000000001,0.5854474131494032,0.585950158705955,0.5869436317438735,0.040785789489746094,2.172090530395508
2020-02-29 20:59:05.363367,GS,0.009000000000000001,0.7258534675578531,0.7270259005692218,0.7288051651467757,-1,2.403902053833008
2020-02-29 20:59:07.515024,DCEr,0.09000000000000001,0.584950176940414,0.5854409044217808,0.5864223593845143,0.14402294158935547,2.6845340728759766
2020-02-29 20:59:09.543729,LCE,0.009000000000000001,0.755545160418849,0.7565569354791748,0.7581122380297338,1.6013758182525635,2.3686580657958984
2020-02-29 20:59:09.951855,GS,0.0035829645349814755,0.6796462899093583,0.6827294279402759,0.6868027361799531,-1,2.2504773139953613
2020-02-29 20:59:13.193369,MCE,0.009000000000000001,0.7083302595545896,0.7093522961552533,0.7110607084156926,0.3637986183166504,3.1291592121124268
2020-02-29 20:59:15.300734,LCE,0.0035829645349814755,0.5750685831752828,0.5778122304543559,0.5818988359659909,2.5864834785461426,2.537652015686035
2020-02-29 20:59:15.716950,DCE,0.009000000000000001,0.665873272512656,0.6666751593952797,0.6680205737681363,0.08605051040649414,2.197599172592163
2020-02-29 20:59:17.894825,MCE,0.0035829645349814755,0.5081973154380673,0.6133878726072717,0.7200033329016469,0.04188084602355957,2.3664700984954834
2020-02-29 20:59:18.321934,DCEr,0.009000000000000001,0.6653793191766123,0.6660972852804511,0.6673587788745229,0.09494495391845703,2.318955898284912
2020-02-29 20:59:20.443207,DCE,0.0035829645349814755,0.6720288685411676,0.67369989363611,0.6762511527771752,0.04971957206726074,2.3405985832214355
2020-02-29 20:59:20.892395,GS,0.00567861610032174,0.6616643280850519,0.6629248101284566,0.6647767846462245,-1,2.3172898292541504
2020-02-29 20:59:24.276563,DCEr,0.0035829645349814755,0.6721729317682964,0.6738637241912113,0.6764347506602487,0.15375566482543945,3.372060537338257
2020-02-29 20:59:27.478038,GS,0.002260697788358622,0.6128089949651269,0.6164978588273734,0.6211844232423964,-1,2.9711990356445312
2020-02-29 20:59:28.906401,LCE,0.00567861610032174,0.7006625978604171,0.70167664828941,0.7032601574519232,5.46410346031189,2.382018566131592
2020-02-29 20:59:29.811500,LCE,0.002260697788358622,0.0,0.33333333333333326,1.0,0.06088519096374512,2.109109401702881
2020-02-29 20:59:31.211231,MCE,0.00567861610032174,0.734904764769022,0.7358667019953907,0.7373702296053642,0.026362180709838867,2.0836126804351807
2020-02-29 20:59:32.076987,MCE,0.002260697788358622,0.0,0.33333333333333326,1.0,0.04546380043029785,2.0198071002960205
2020-02-29 20:59:33.658985,DCE,0.00567861610032174,0.6020546881563614,0.6030959186909158,0.6047007374532862,0.061077117919921875,2.1993515491485596
2020-02-29 20:59:34.495802,DCE,0.002260697788358622,0.0,0.33333333333333326,1.0,0.04736018180847168,2.211540937423706
2020-02-29 20:59:36.485379,DCEr,0.00567861610032174,0.602010800157835,0.6031048321393676,0.6047624523487162,0.12203645706176758,2.4804368019104004
2020-02-29 20:59:37.197484,DCEr,0.002260697788358622,0.6322288853544636,0.634740907949055,0.6381130574533049,0.1437978744506836,2.3457024097442627
2020-02-29 20:59:39.212554,GS,0.00022606977883586222,0.5285788413675125,0.5463882076925504,0.5691626918109236,-1,2.454204559326172
2020-02-29 20:59:39.482933,GS,0.0014264038732150022,0.6081695655472704,0.6166905604088116,0.6269518953951576,-1,2.1077263355255127
2020-02-29 20:59:41.433770,LCE,0.00022606977883586222,0.0,0.33333333333333326,1.0,0.04128551483154297,1.9718544483184814
2020-02-29 20:59:41.816217,LCE,0.0014264038732150022,0.0,0.3333333333333333,1.0,0.03288006782531738,2.1436448097229004
2020-02-29 20:59:43.728455,MCE,0.00022606977883586222,0.0,0.33333333333333326,1.0,0.0423431396484375,2.0835843086242676
2020-02-29 20:59:44.265498,MCE,0.0014264038732150022,0.0,0.3333333333333333,1.0,0.025524377822875977,2.2302608489990234
2020-02-29 20:59:45.984233,DCE,0.00022606977883586222,0.0,0.33333333333333326,1.0,0.022852420806884766,2.0499749183654785
2020-02-29 20:59:46.819427,DCE,0.0014264038732150022,0.0,0.3333333333333333,1.0,0.044455766677856445,2.274118423461914
2020-02-29 20:59:48.656788,DCEr,0.00022606977883586222,0.5950038993267723,0.6103942715516596,0.6304020756961416,0.16988849639892578,2.3477835655212402
2020-02-29 20:59:49.459334,DCEr,0.0014264038732150022,0.6428241083254882,0.6471088634162111,0.653014128963091,0.10948514938354492,2.3276169300079346
2020-02-29 20:59:51.056170,GS,0.0001426403873215002,0.49010275135951137,0.5232658976937552,0.5683789002037051,-1,2.236069917678833
2020-02-29 20:59:52.793808,GS,0.0009000000000000001,0.5100868177849406,0.5169078099566181,0.5252656361596958,-1,3.024301767349243
2020-02-29 20:59:56.072544,LCE,0.0009000000000000001,0.0,0.33333333333333326,1.0,0.09711718559265137,2.9393246173858643
2020-02-29 20:59:59.410400,MCE,0.0009000000000000001,0.0,0.33333333333333326,1.0,0.04850053787231445,3.061326265335083
2020-02-29 21:00:01.669702,LCE,0.0001426403873215002,0.3785332445752936,0.45862306671747866,0.5591411100885249,8.073548555374146,2.284135580062866
2020-02-29 21:00:01.684296,DCE,0.0009000000000000001,0.0,0.33333333333333326,1.0,0.040691375732421875,2.027348041534424
2020-02-29 21:00:04.050970,DCEr,0.0009000000000000001,0.443351398075359,0.4470962940347262,0.45231532725168105,0.10131120681762695,2.079867362976074
2020-02-29 21:00:04.285344,MCE,0.0001426403873215002,0.45845431484670335,0.4779512476119643,0.5070020378370877,0.2276465892791748,2.18904709815979
2020-02-29 21:00:06.816682,GS,0.0005678616100321739,0.6342044842447315,0.6538576746654011,0.6794175456576171,-1,2.4760890007019043
2020-02-29 21:00:06.959468,DCE,0.0001426403873215002,0.4577101643936173,0.48133765263947903,0.5168055120017654,0.0837709903717041,2.3121795654296875
2020-02-29 21:00:09.041689,LCE,0.0005678616100321739,0.0,0.33333333333333326,1.0,0.04131674766540527,1.9782664775848389
2020-02-29 21:00:09.632752,DCEr,0.0001426403873215002,0.4577101643936173,0.4812135841557177,0.5165646667464826,0.38913512229919434,2.114899158477783
2020-02-29 21:00:11.415029,MCE,0.0005678616100321739,0.0,0.33333333333333326,1.0,0.04602193832397461,2.113283634185791
2020-02-29 21:00:12.058505,GS,9e-05,0.42797672767497835,0.4426411315002488,0.4623146447299796,-1,2.229832887649536
2020-02-29 21:00:13.832090,DCE,0.0005678616100321739,0.0,0.33333333333333326,1.0,0.06701493263244629,2.1422832012176514
2020-02-29 21:00:14.335742,LCE,9e-05,0.0,0.33333333333333326,1.0,0.026910781860351562,2.090216636657715
2020-02-29 21:00:16.449330,MCE,9e-05,0.0,0.33333333333333326,1.0,0.024096965789794922,1.8966753482818604
2020-02-29 21:00:16.545102,DCEr,0.0005678616100321739,0.6436229848170786,0.6550037846073691,0.6705365968357553,0.41454625129699707,2.0904877185821533
2020-02-29 21:00:18.923277,DCE,9e-05,0.0,0.33333333333333326,1.0,0.04133176803588867,2.2469584941864014
2020-02-29 21:00:19.055897,GS,0.00035829645349814754,0.5913860691685776,0.6209218109447003,0.6596238147083802,-1,2.3119165897369385
2020-02-29 21:00:21.616644,LCE,0.00035829645349814754,0.0,0.33333333333333326,1.0,0.026842594146728516,2.247394323348999
2020-02-29 21:00:21.629492,DCEr,9e-05,0.32861249932364217,0.33214951364006234,0.33759249232373034,0.13788938522338867,2.3619565963745117
2020-02-29 21:00:23.890491,MCE,0.00035829645349814754,0.0,0.33333333333333326,1.0,0.03589677810668945,2.0768110752105713
2020-02-29 21:00:24.031832,GS,0.9,0.9364643744738629,0.9364643744738629,0.9364643744738629,-1,2.266552209854126
2020-02-29 21:00:26.398873,DCE,0.00035829645349814754,0.0,0.33333333333333326,1.0,0.024957656860351562,2.271925926208496
2020-02-29 21:00:26.829467,LCE,0.9,0.9560614166568201,0.9563900762322678,0.9567187358077156,0.20870304107666016,2.4806220531463623
2020-02-29 21:00:29.014619,MCE,0.9,0.9565000131480481,0.9565000131480481,0.9565000131480481,0.03265261650085449,2.0495235919952393
2020-02-29 21:00:29.497086,DCEr,0.00035829645349814754,0.618202975478755,0.6366602342716905,0.664096417772282,0.6274833679199219,2.3138766288757324
2020-02-29 21:00:31.683977,DCE,0.9,0.6177844287379815,0.6177844287379815,0.6177844287379815,0.06985282897949219,2.434852361679077
2020-02-29 21:00:32.121325,GS,0.00022606977883586222,0.2950209706927625,0.3247590604496309,0.3732558466237102,-1,2.409741163253784
2020-02-29 21:00:34.218154,DCEr,0.9,0.6177844287379815,0.6177844287379815,0.6177844287379815,0.13703656196594238,2.2970874309539795
2020-02-29 21:00:34.726478,LCE,0.00022606977883586222,0.0,0.33333333333333326,1.0,0.05419778823852539,2.364409923553467
2020-02-29 21:00:36.591592,GS,0.567861610032174,0.8720167135375468,0.8724388622591891,0.8730907039672925,-1,2.1903438568115234
2020-02-29 21:00:37.245758,MCE,0.00022606977883586222,0.0,0.33333333333333326,1.0,0.022723913192749023,2.3435142040252686
2020-02-29 21:00:39.125868,LCE,0.567861610032174,0.9228151161106005,0.9234602702392626,0.9243351173543862,0.17267274856567383,2.1948180198669434
2020-02-29 21:00:39.704721,DCE,0.00022606977883586222,0.0,0.33333333333333326,1.0,0.023403406143188477,2.2101125717163086
2020-02-29 21:00:41.785522,MCE,0.567861610032174,0.9216456238785429,0.9221692439345329,0.9229225569769847,0.2923319339752197,2.237945795059204
2020-02-29 21:00:42.871100,DCEr,0.00022606977883586222,0.334063642661609,0.34059683829973775,0.35177990173452417,0.784210205078125,2.1973516941070557
2020-02-29 21:00:44.066151,DCE,0.567861610032174,0.5887725698705255,0.5890022628569868,0.5894616488299094,0.07767009735107422,2.076361656188965
2020-02-29 21:00:45.224817,GS,0.0001426403873215002,0.33532310886823286,0.3404128111920128,0.34726709899970803,-1,2.149653434753418
2020-02-29 21:00:46.565827,DCEr,0.567861610032174,0.5893301957791485,0.5895598887656096,0.5900192747385322,0.10761642456054688,2.2373883724212646
2020-02-29 21:00:47.749277,LCE,0.0001426403873215002,0.0,0.33333333333333326,1.0,0.036719560623168945,2.273397445678711
2020-02-29 21:00:48.916067,GS,0.35829645349814754,0.8181634290605612,0.818472786405943,0.8190915010967066,-1,2.1767361164093018
2020-02-29 21:00:50.056129,MCE,0.0001426403873215002,0.0,0.33333333333333326,1.0,0.04951810836791992,2.1033551692962646
2020-02-29 21:00:51.750520,LCE,0.35829645349814754,0.8984909263471806,0.8991483945515363,0.9001152201012735,0.2650134563446045,2.4082205295562744
2020-02-29 21:00:52.435214,DCE,0.0001426403873215002,0.0,0.33333333333333326,1.0,0.03788423538208008,2.153437614440918
2020-02-29 21:00:54.050630,MCE,0.35829645349814754,0.8985251772009367,0.8991314368154968,0.9000470537754385,0.04390740394592285,2.097858190536499
2020-02-29 21:00:55.279580,DCEr,0.0001426403873215002,0.5229739693732367,0.5267453377286785,0.5326533436168307,0.4772000312805176,2.1526169776916504
2020-02-29 21:00:56.417922,DCE,0.35829645349814754,0.573090514104421,0.5733998714498028,0.5740185861405663,0.04930734634399414,2.17303466796875
2020-02-29 21:00:57.765419,GS,9e-05,0.4503404059564713,0.5344682685825489,0.6847005412685294,-1,2.3156518936157227
2020-02-29 21:00:59.130896,DCEr,0.35829645349814754,0.5726402771124748,0.5729496344578565,0.5735683491486201,0.20581316947937012,2.3221824169158936
2020-02-29 21:01:00.042909,LCE,9e-05,0.0,0.33333333333333326,1.0,0.030732393264770508,2.0372474193573
2020-02-29 21:01:01.429795,GS,0.2260697788358622,0.7905391106323365,0.7910417226943665,0.7919932180412937,-1,2.109907627105713
2020-02-29 21:01:02.504615,MCE,9e-05,0.0,0.33333333333333326,1.0,0.04395699501037598,2.259857177734375
2020-02-29 21:01:04.482020,LCE,0.2260697788358622,0.8790852563582164,0.8797123182579667,0.8807882634426143,0.5707278251647949,2.3060789108276367
2020-02-29 21:01:04.879857,DCE,9e-05,0.0,0.33333333333333326,1.0,0.028142213821411133,2.152282953262329
2020-02-29 21:01:06.751935,MCE,0.2260697788358622,0.863796303550457,0.8642451868353541,0.8651429534051484,0.040403127670288086,2.0701799392700195
2020-02-29 21:01:07.525360,DCEr,9e-05,0.1651987513570329,0.3044935957578398,0.4754978130718232,0.27942633628845215,2.126819133758545
2020-02-29 21:01:09.231350,DCE,0.2260697788358622,0.5689707587423638,0.5694196420272609,0.570317408597055,0.08279538154602051,2.238372564315796
2020-02-29 21:01:10.030992,GS,0.9,0.9420667405253961,0.9420667405253961,0.9420667405253961,-1,2.3736824989318848
2020-02-29 21:01:12.176663,DCEr,0.2260697788358622,0.5695259150735065,0.5699747983584036,0.5708725649281979,0.16350460052490234,2.621711015701294
2020-02-29 21:01:12.818352,LCE,0.9,0.9547973208297119,0.9547973208297119,0.9547973208297119,0.23806405067443848,2.451784372329712
2020-02-29 21:01:14.714585,GS,0.14264038732150022,0.750318098238659,0.750858580307232,0.751804230748398,-1,2.30810809135437
2020-02-29 21:01:15.464249,MCE,0.9,0.9543598755103767,0.9543598755103767,0.9543598755103767,0.19379353523254395,2.3513951301574707
2020-02-29 21:01:17.209951,LCE,0.14264038732150022,0.8576350878533868,0.8582394739536644,0.8592490284265355,0.13990020751953125,2.206037759780884
2020-02-29 21:01:18.073372,DCE,0.9,0.6268834492715579,0.6268834492715579,0.6268834492715579,0.07685399055480957,2.4303412437438965
2020-02-29 21:01:19.725957,MCE,0.14264038732150022,0.8576608498940405,0.8582396618548879,0.8592236421883288,0.02535700798034668,2.281986951828003
2020-02-29 21:01:20.803776,DCEr,0.9,0.6260062562891018,0.6260062562891018,0.6260062562891018,0.348268985748291,2.27583909034729
2020-02-29 21:01:22.440989,DCE,0.14264038732150022,0.5737661175561749,0.5742223715738874,0.5750837939641933,0.0601041316986084,2.438570737838745
2020-02-29 21:01:23.431473,GS,0.567861610032174,0.8669691476268753,0.8669691476268753,0.8669691476268753,-1,2.4660561084747314
2020-02-29 21:01:24.965863,DCEr,0.14264038732150022,0.5733621689363583,0.5737928488146407,0.5746286970655162,0.16408944129943848,2.190988779067993
2020-02-29 21:01:26.019207,LCE,0.567861610032174,0.9226315715655439,0.9230976451179078,0.9235637186702715,0.1788501739501953,2.2344112396240234
2020-02-29 21:01:27.337231,GS,0.09000000000000001,0.7397566244268443,0.7402625964708797,0.7412047707205746,-1,2.1799874305725098
2020-02-29 21:01:29.323154,MCE,0.567861610032174,0.9223084023216682,0.9224553658564328,0.9226023293911972,0.12914633750915527,2.936984062194824
2020-02-29 21:01:31.617332,DCE,0.567861610032174,0.5907182771860588,0.5907182771860588,0.5907182771860588,0.07967662811279297,2.03106951713562
2020-02-29 21:01:31.694920,LCE,0.09000000000000001,0.8401067216319276,0.8406391865869803,0.8416078537476923,1.9600179195404053,2.1632680892944336
2020-02-29 21:01:34.098689,MCE,0.09000000000000001,0.8401067216319276,0.8406391865869803,0.8416078537476923,0.025019407272338867,2.1971006393432617
2020-02-29 21:01:34.115913,DCEr,0.567861610032174,0.5923803682688846,0.5923803682688846,0.5923803682688846,0.09094619750976562,2.2726447582244873
2020-02-29 21:01:36.391957,DCE,0.09000000000000001,0.5754369604248525,0.5759092759300235,0.576817793640854,0.03986024856567383,1.9843549728393555
2020-02-29 21:01:36.407610,GS,0.35829645349814754,0.8145478824909135,0.8147025611636044,0.8150119185089862,-1,2.1330130100250244
2020-02-29 21:01:38.972415,DCEr,0.09000000000000001,0.5755811773270735,0.5760173795327329,0.5768897839440515,0.1855335235595703,2.2206318378448486
2020-02-29 21:01:39.262005,LCE,0.35829645349814754,0.9060865247328541,0.9064937965979909,0.9070557471358187,0.2275092601776123,2.4658167362213135
2020-02-29 21:01:41.577788,GS,0.0567861610032174,0.7407387095770446,0.7413359927466825,0.7424516964278927,-1,2.3500800132751465
2020-02-29 21:01:41.905371,MCE,0.35829645349814754,0.9064894616289935,0.9067431077247438,0.907151432493185,0.05474281311035156,2.422427177429199
2020-02-29 21:01:45.347607,DCE,0.35829645349814754,0.5593068031326887,0.5594614818053795,0.5597708391507613,0.12069082260131836,3.0901057720184326
2020-02-29 21:01:48.637352,DCEr,0.35829645349814754,0.558685479562801,0.5588742413984092,0.5592176819067087,0.18784451484680176,2.883249282836914
2020-02-29 21:01:51.688493,GS,0.2260697788358622,0.7896471012489868,0.7900318583503271,0.7908013725530078,-1,2.8046531677246094
2020-02-29 21:01:53.418629,LCE,0.0567861610032174,0.8233974783050794,0.8239498759452989,0.8249758085676729,9.339669704437256,2.343358039855957
2020-02-29 21:01:54.797512,LCE,0.2260697788358622,0.8812936786599836,0.8819132748101963,0.8829176280617492,0.24985837936401367,2.662240505218506
2020-02-29 21:01:56.037345,MCE,0.0567861610032174,0.8233974783050794,0.8239498759452989,0.8249758085676729,0.026157379150390625,2.3740601539611816
2020-02-29 21:01:57.092027,MCE,0.2260697788358622,0.8047600225446406,0.8052946976984492,0.806214129953598,0.02881622314453125,2.07351016998291
2020-02-29 21:01:58.830131,DCE,0.0567861610032174,0.5801051703706567,0.5806924104585324,0.5817531855285625,0.06899571418762207,2.457392692565918
2020-02-29 21:01:59.578105,DCE,0.2260697788358622,0.5766504452150225,0.5770352023163628,0.5778047165190436,0.05037236213684082,2.278853416442871
2020-02-29 21:02:01.500310,DCEr,0.0567861610032174,0.5800785852196189,0.580631042698799,0.5816570351601333,0.17339587211608887,2.295135498046875
2020-02-29 21:02:02.036736,DCEr,0.2260697788358622,0.5766503059057739,0.5770350630071143,0.5778045772097951,0.12999892234802246,2.177393674850464
2020-02-29 21:02:04.126581,GS,0.035829645349814754,0.7079914229207042,0.7085870549086476,0.7096898268568875,-1,2.422428607940674
2020-02-29 21:02:04.553555,GS,0.14264038732150022,0.7544251996811342,0.7547724868576426,0.7554670612106597,-1,2.3050105571746826
2020-02-29 21:02:07.616422,LCE,0.035829645349814754,0.8061216775841532,0.8066620585768383,0.8076656710326334,0.8597555160522461,2.4625473022460938
2020-02-29 21:02:07.633307,LCE,0.14264038732150022,0.8546694381241808,0.8552745969398039,0.8562270429319354,0.2371387481689453,2.6572659015655518
2020-02-29 21:02:10.040216,MCE,0.14264038732150022,0.8419478916736747,0.8424433109327484,0.8432860173683308,0.06641054153442383,2.146749496459961
2020-02-29 21:02:10.060101,MCE,0.035829645349814754,0.8061852366587297,0.8066824956160548,0.8076429860364898,0.0298922061920166,2.223241090774536
2020-02-29 21:02:12.447029,DCE,0.14264038732150022,0.5822539547788589,0.5826012419553673,0.5832958163083845,0.04241609573364258,2.1831283569335938
2020-02-29 21:02:12.878064,DCE,0.035829645349814754,0.6217929903901833,0.6222789068494367,0.6232280547718,0.04506826400756836,2.5693392753601074
2020-02-29 21:02:15.047257,DCEr,0.14264038732150022,0.5828726209522201,0.5832326638815731,0.5839399939874348,0.19108223915100098,2.21136736869812
2020-02-29 21:02:15.396063,DCEr,0.035829645349814754,0.6217475089693437,0.6222561104247407,0.6232279433432474,0.1147007942199707,2.1962671279907227
2020-02-29 21:02:17.667188,GS,0.09000000000000001,0.7447667029138006,0.7452069111445216,0.7460753095307787,-1,2.421344518661499
2020-02-29 21:02:17.919341,GS,0.022606977883586222,0.6814283506915744,0.6821860841108817,0.6835381134490167,-1,2.261777877807617
2020-02-29 21:02:22.949944,LCE,0.09000000000000001,0.8414389621025188,0.841984214859593,0.8429111445466191,2.534196615219116,2.566861391067505
