currenttime,option,variant,length,diff,time
2017-06-30 04:35:53.513526,2,1,4,0.07751704160604006,1.1428890228271484
2017-06-30 04:35:54.778284,3,1,4,0.073630068461358056,1.2645049095153809
2017-06-30 04:35:56.261145,4,1,4,0.068195410012816954,1.4826090335845947
2017-06-30 04:35:57.620696,5,1,4,0.060506605795354565,1.3592798709869385
2017-06-30 04:35:58.662201,6,1,4,0.050141643286267981,1.0412609577178955
2017-06-30 04:35:59.533508,7,1,4,0.03793155783004673,0.8710861206054688
2017-06-30 04:36:00.470265,8,1,4,0.027879350638797772,0.9168879985809326
2017-06-30 04:36:01.596648,9,1,4,0.022480727282983906,1.1260998249053955
2017-06-30 04:36:02.696597,10,1,4,0.019503271808661651,1.0996859073638916
2017-06-30 04:36:03.792597,11,1,4,0.017787256567767685,1.0957319736480713
2017-06-30 04:36:04.711517,12,1,4,0.016486357884773081,0.9186768531799316
2017-06-30 04:36:05.816612,13,1,4,0.014978745039272977,1.1048610210418701
2017-06-30 04:36:06.821841,14,1,4,0.013766324360990337,1.0049068927764893
2017-06-30 04:36:07.951842,15,1,4,0.012731377078053311,1.1296989917755127
2017-06-30 04:36:09.007194,16,1,4,0.012048019090763687,1.0550968647003174
2017-06-30 04:36:09.962668,17,1,4,0.01168238494883134,0.9551820755004883
2017-06-30 04:36:11.169123,18,1,4,0.011302673005437799,1.2061269283294678
2017-06-30 04:36:12.284430,19,1,4,0.011182745109941741,1.1150548458099365
2017-06-30 04:36:13.333853,20,1,4,0.01107966519221739,1.0491769313812256
2017-06-30 04:36:14.430766,21,1,4,0.011015476683961307,1.0966551303863525
2017-06-30 04:36:15.663743,22,1,4,0.010956144550887909,1.2327229976654053
2017-06-30 04:36:16.958440,23,1,4,0.010939217693449278,1.2944071292877197
2017-06-30 04:36:17.872484,24,1,4,0.010909831957211978,0.9138009548187256
2017-06-30 04:36:18.833729,25,1,4,0.010882832432265614,0.9609949588775635
2017-06-30 04:36:19.897891,26,1,4,0.010849447551073503,1.0467009544372559
2017-06-30 04:36:21.255645,27,1,4,0.010809104303353254,1.3574979305267334
2017-06-30 04:36:22.553247,28,1,4,0.010759809246999159,1.297333002090454
2017-06-30 04:36:23.692147,29,1,4,0.010694282439313254,1.1386539936065674
2017-06-30 04:36:24.872838,30,1,4,0.010608648034705782,1.1804239749908447
2017-06-30 04:36:26.164202,31,1,4,0.010495867700243985,1.2911109924316406
2017-06-30 04:36:27.437446,32,1,4,0.010344952697942961,1.2729811668395996
2017-06-30 04:36:28.625202,33,1,4,0.010148678705855944,1.1874990463256836
2017-06-30 04:36:29.772421,0,1,5,0.10884764341639443,1.1469719409942627
2017-06-30 04:36:31.214603,1,1,5,0.08033690231626614,1.4419381618499756
2017-06-30 04:36:32.870629,2,1,5,0.07751399572660829,1.6556580066680908
2017-06-30 04:36:34.306757,3,1,5,0.073621281342670097,1.4358429908752441
2017-06-30 04:36:35.977166,4,1,5,0.068171046376810318,1.670145034790039
2017-06-30 04:36:37.640029,5,1,5,0.060445348770691673,1.6625630855560303
2017-06-30 04:36:39.063701,6,1,5,0.0500023233718494,1.4234378337860107
2017-06-30 04:36:40.147063,7,1,5,0.037718674020560762,1.0812489986419678
2017-06-30 04:36:41.458987,8,1,5,0.027686647517128463,1.3117401599884033
2017-06-30 04:36:42.796798,9,1,5,0.022313508349317192,1.3375790119171143
2017-06-30 04:36:44.105683,10,1,5,0.019310269610060739,1.308690071105957
2017-06-30 04:36:45.482648,11,1,5,0.017443949697936778,1.376708984375
2017-06-30 04:36:46.620994,12,1,5,0.015879387998902574,1.1381099224090576
2017-06-30 04:36:47.759627,13,1,5,0.01369174781608591,1.1384050846099854
2017-06-30 04:36:48.947052,14,1,5,0.01161984568483161,1.1871910095214844
2017-06-30 04:36:50.021222,15,1,5,0.0097879498251637921,1.0739238262176514
2017-06-30 04:36:51.301721,16,1,5,0.0083653277206707788,1.280290126800537
2017-06-30 04:36:52.789666,17,1,5,0.0072754974150477597,1.4876611232757568
2017-06-30 04:36:54.109174,18,1,5,0.0065744625840378603,1.3192551136016846
2017-06-30 04:36:55.396585,19,1,5,0.0061038425697251064,1.287174940109253
2017-06-30 04:36:56.754719,20,1,5,0.0058275262780950196,1.3578097820281982
2017-06-30 04:36:58.011627,21,1,5,0.0056569608685476964,1.2566759586334229
2017-06-30 04:36:59.143742,22,1,5,0.0055568247401488104,1.1317570209503174
2017-06-30 04:37:00.539003,23,1,5,0.0054951256586303196,1.3950281143188477
2017-06-30 04:37:02.149990,24,1,5,0.0054590751996007178,1.610651969909668
2017-06-30 04:37:03.631576,25,1,5,0.0054366142196019115,1.481328010559082
2017-06-30 04:37:05.040640,26,1,5,0.0054225158999646429,1.4087979793548584
2017-06-30 04:37:06.337023,27,1,5,0.0054136458683159598,1.296109914779663
2017-06-30 04:37:07.647920,28,1,5,0.0054079205674843391,1.3106660842895508
2017-06-30 04:37:09.011976,29,1,5,0.0054040787549207653,1.3638451099395752
2017-06-30 04:37:10.118593,30,1,5,0.005401549112106825,1.1063868999481201
2017-06-30 04:37:11.406309,31,1,5,0.40865233119384176,1.2874360084533691
2017-06-30 04:37:12.938874,32,1,5,0.41257854912922981,1.5322799682617188
2017-06-30 04:37:14.326996,33,1,5,0.40902520844944434,1.3878180980682373
2017-06-30 04:42:44.189162,0,1,1,0.06006772360523515,0.40291690826416016
2017-06-30 04:42:44.647288,1,1,1,0.060067723590421888,0.45787596702575684
2017-06-30 04:42:45.005372,2,1,1,0.06006772360523515,0.3578310012817383
2017-06-30 04:42:45.341339,3,1,1,0.06006772360523515,0.33574414253234863
2017-06-30 04:42:45.612014,4,1,1,0.060067723590421888,0.26924610137939453
2017-06-30 04:42:45.922499,5,1,1,0.06006772360523515,0.3102288246154785
2017-06-30 04:42:46.238260,6,1,1,0.06006772360523515,0.31552600860595703
2017-06-30 04:42:46.586500,7,1,1,0.060067723590421888,0.3479740619659424
2017-06-30 04:42:46.909878,8,1,1,0.06006772360523515,0.32306599617004395
2017-06-30 04:42:47.213567,9,1,1,0.06006772360523515,0.3034398555755615
2017-06-30 04:42:47.504330,10,1,1,0.060067723590421888,0.290510892868042
2017-06-30 04:42:47.763338,11,1,1,0.06006772360523515,0.2588050365447998
2017-06-30 04:42:48.040181,12,1,1,0.06006772360523515,0.25954413414001465
2017-06-30 04:42:48.336045,13,1,1,0.060067723590421888,0.2956199645996094
2017-06-30 04:42:48.610862,14,1,1,0.06006772360523515,0.2745699882507324
2017-06-30 04:42:48.917296,15,1,1,0.06006772360523515,0.30619001388549805
2017-06-30 04:42:49.264972,16,1,1,0.060067723590421888,0.34743404388427734
2017-06-30 04:42:49.636046,17,1,1,0.06006772360523515,0.37082409858703613
2017-06-30 04:42:49.892668,18,1,1,0.06006772360523515,0.2563819885253906
2017-06-30 04:42:50.215411,19,1,1,0.060067723590421888,0.3224630355834961
2017-06-30 04:42:50.505893,20,1,1,0.06006772360523515,0.29006099700927734
2017-06-30 04:42:50.820158,21,1,1,0.06006772360523515,0.3140218257904053
2017-06-30 04:42:51.134110,22,1,1,0.060067723590421888,0.31371378898620605
2017-06-30 04:42:51.401218,23,1,1,0.06006772360523515,0.26682496070861816
2017-06-30 04:42:51.664034,24,1,1,0.06006772360523515,0.26254796981811523
2017-06-30 04:42:51.913960,25,1,1,0.060067723590421888,0.24088311195373535
2017-06-30 04:42:52.114551,26,1,1,0.06006772360523515,0.20036697387695312
2017-06-30 04:42:52.472152,27,1,1,0.06006772360523515,0.35736584663391113
2017-06-30 04:42:52.784987,28,1,1,0.060067723590421888,0.31258511543273926
2017-06-30 04:42:53.042300,29,1,1,0.06006772360523515,0.25708699226379395
2017-06-30 04:42:53.293239,30,1,1,0.06006772360523515,0.2506859302520752
2017-06-30 04:42:53.589411,31,1,1,0.060067723590421888,0.2958800792694092
2017-06-30 04:42:53.919797,32,1,1,0.06006772360523515,0.3301520347595215
2017-06-30 04:42:54.249089,33,1,1,0.06006772360523515,0.3290407657623291
2017-06-30 04:42:54.766681,0,1,2,0.61449282055226939,0.5173649787902832
2017-06-30 04:42:55.626000,1,1,2,0.055118138734136617,0.8590989112854004
2017-06-30 04:42:56.575395,2,1,2,0.053544917813019184,0.9328339099884033
2017-06-30 04:42:57.223084,3,1,2,0.051507162287588379,0.6474020481109619
2017-06-30 04:42:58.030196,4,1,2,0.048876811558093522,0.8068439960479736
2017-06-30 04:42:58.950065,5,1,2,0.045531761429046066,0.9195959568023682
2017-06-30 04:42:59.758164,6,1,2,0.041386539834897304,0.807852029800415
2017-06-30 04:43:00.390401,7,1,2,0.036513292416892745,0.6320149898529053
2017-06-30 04:43:01.065552,8,1,2,0.031379574160385615,0.6748960018157959
2017-06-30 04:43:01.799235,9,1,2,0.02639849502496228,0.7334201335906982
2017-06-30 04:43:02.368334,10,1,2,0.022530025426022879,0.5688579082489014
2017-06-30 04:43:02.985551,11,1,2,0.01969095982044345,0.6169569492340088
2017-06-30 04:43:03.567976,12,1,2,0.017786875884284532,0.5821690559387207
2017-06-30 04:43:04.176552,13,1,2,0.016574384735446184,0.6083230972290039
2017-06-30 04:43:04.823092,14,1,2,0.015830566651175781,0.6459450721740723
2017-06-30 04:43:05.453788,15,1,2,0.01543441265773448,0.6304328441619873
2017-06-30 04:43:06.019493,16,1,2,0.015025034738464014,0.5654890537261963
2017-06-30 04:43:06.599659,17,1,2,0.014841799921779968,0.5799808502197266
2017-06-30 04:43:07.129317,18,1,2,0.014692398066968065,0.5293979644775391
2017-06-30 04:43:07.827087,19,1,2,0.014585909001058201,0.6974749565124512
2017-06-30 04:43:08.582216,20,1,2,0.014507330086646454,0.7548789978027344
2017-06-30 04:43:09.253946,21,1,2,0.014484383324277296,0.671454906463623
2017-06-30 04:43:09.913449,22,1,2,0.014133230581185593,0.6592419147491455
2017-06-30 04:43:10.562081,23,1,2,0.013796001807151561,0.6483640670776367
2017-06-30 04:43:11.119779,24,1,2,0.013741610539414259,0.5573790073394775
2017-06-30 04:43:11.769158,25,1,2,0.013356403611512626,0.6490509510040283
2017-06-30 04:43:12.357286,26,1,2,0.012792183821490711,0.5878689289093018
2017-06-30 04:43:12.953236,27,1,2,0.012135910414417939,0.5957131385803223
2017-06-30 04:43:13.614538,28,1,2,0.011205745891584205,0.6609687805175781
2017-06-30 04:43:14.322246,29,1,2,0.010183830978449075,0.7074398994445801
2017-06-30 04:43:14.980352,30,1,2,0.0086115133940501808,0.657832145690918
2017-06-30 04:43:15.672269,31,1,2,0.0064167981690105855,0.6915550231933594
2017-06-30 04:43:16.319630,32,1,2,0.0036536379950552647,0.6471400260925293
2017-06-30 04:43:16.801933,33,1,2,0.0026957127215989068,0.4820699691772461
2017-06-30 04:43:17.549054,0,1,3,0.081783610201949228,0.7468211650848389
2017-06-30 04:43:18.319359,1,1,3,0.054853635967421925,0.7699360847473145
2017-06-30 04:43:19.039523,2,1,3,0.053092286588943917,0.719926118850708
2017-06-30 04:43:19.748355,3,1,3,0.050743147295348727,0.7085940837860107
2017-06-30 04:43:20.546842,4,1,3,0.047609836138124036,0.7983169555664062
2017-06-30 04:43:21.374583,5,1,3,0.0434978207815283,0.8274757862091064
2017-06-30 04:43:22.155937,6,1,3,0.03831507551944037,0.7501959800720215
2017-06-30 04:43:22.859033,7,1,3,0.032362502042826001,0.7028679847717285
2017-06-30 04:43:23.618527,8,1,3,0.026451877774229832,0.7590770721435547
2017-06-30 04:43:24.317456,9,1,3,0.021641379998216824,0.6986889839172363
2017-06-30 04:43:25.019355,10,1,3,0.018112950596483331,0.7016658782958984
2017-06-30 04:43:25.759234,11,1,3,0.015675384912266142,0.7395830154418945
2017-06-30 04:43:26.600062,12,1,3,0.013948117683798649,0.8405859470367432
2017-06-30 04:43:27.352674,13,1,3,0.012611705429345071,0.7523739337921143
2017-06-30 04:43:28.092238,14,1,3,0.011515268278880924,0.7393269538879395
2017-06-30 04:43:28.832099,15,1,3,0.010681143158624061,0.7396340370178223
2017-06-30 04:43:29.655077,16,1,3,0.010097406394746818,0.8227660655975342
2017-06-30 04:43:30.518182,17,1,3,0.0097753452862524206,0.8628530502319336
2017-06-30 04:43:31.324008,18,1,3,0.0095014599342681076,0.8054330348968506
2017-06-30 04:43:32.087870,19,1,3,0.0094056926334394643,0.7636308670043945
2017-06-30 04:43:32.957176,20,1,3,0.0093561979802912528,0.8689451217651367
2017-06-30 04:43:33.749940,21,1,3,0.0093427118118232441,0.7925100326538086
2017-06-30 04:43:34.609166,22,1,3,0.0093418202536011442,0.8590090274810791
2017-06-30 04:43:35.423477,23,1,3,0.0093561958874424402,0.8140819072723389
2017-06-30 04:43:36.164982,24,1,3,0.0093582303720427251,0.7412741184234619
2017-06-30 04:43:36.818005,25,1,3,0.0093663619958563541,0.652789831161499
2017-06-30 04:43:37.573951,26,1,3,0.0093727256290298596,0.7545311450958252
2017-06-30 04:43:38.303432,27,1,3,0.0093799315356497305,0.7292828559875488
2017-06-30 04:43:39.053656,28,1,3,0.0093839760228088195,0.7499649524688721
2017-06-30 04:43:39.771001,29,1,3,0.0093877561952074359,0.7171268463134766
2017-06-30 04:43:40.563450,30,1,3,0.0093901442280369795,0.792201042175293
2017-06-30 04:43:41.320841,31,1,3,0.0093934503616441411,0.7529630661010742
2017-06-30 04:43:42.273138,32,1,3,0.0093950481914550511,0.9521520137786865
2017-06-30 04:43:43.093430,33,1,3,0.0093958451393463868,0.8199899196624756
2017-06-30 04:43:43.910688,0,1,4,0.11636659477185406,0.8161327838897705
2017-06-30 04:43:45.057529,1,1,4,0.054842910213376964,1.1466081142425537
2017-06-30 04:43:46.365895,2,1,4,0.053068448281083362,1.3081369400024414
2017-06-30 04:43:47.566079,3,1,4,0.05069125905343335,1.1999850273132324
2017-06-30 04:43:48.809200,4,1,4,0.047499917828673272,1.242884874343872
2017-06-30 04:43:49.921449,5,1,4,0.043276710979877182,1.1119961738586426
2017-06-30 04:43:50.974964,6,1,4,0.037912110028882243,1.0532560348510742
2017-06-30 04:43:52.030146,7,1,4,0.031749092056534874,1.0549280643463135
2017-06-30 04:43:53.020613,8,1,4,0.025782035531860713,0.9902439117431641
2017-06-30 04:43:53.990235,9,1,4,0.020847664993758622,0.9693748950958252
2017-06-30 04:43:54.926936,10,1,4,0.017407539128489993,0.9364728927612305
2017-06-30 04:43:55.931324,11,1,4,0.015143491684769949,1.0041570663452148
2017-06-30 04:43:56.979882,12,1,4,0.013594901563734383,1.0482189655303955
2017-06-30 04:43:58.196509,13,1,4,0.012428229622471745,1.2163701057434082
2017-06-30 04:43:59.175842,14,1,4,0.011449591556617187,0.9790608882904053
2017-06-30 04:44:00.515913,15,1,4,0.010614903353878012,1.3398120403289795
2017-06-30 04:44:01.975399,16,1,4,0.0099152523510809901,1.4592268466949463
2017-06-30 04:44:03.069224,17,1,4,0.0094398621001512712,1.0935990810394287
2017-06-30 04:44:04.023247,18,1,4,0.0091458513381135371,0.9537971019744873
2017-06-30 04:44:04.978903,19,1,4,0.0088751448550917437,0.955437183380127
2017-06-30 04:44:05.933628,20,1,4,0.0087670360113898931,0.9544920921325684
2017-06-30 04:44:06.981474,21,1,4,0.0086894306264125136,1.0475969314575195
2017-06-30 04:44:07.971330,22,1,4,0.0086410910224094441,0.9894258975982666
2017-06-30 04:44:08.938315,23,1,4,0.0086111513277538753,0.9667510986328125
2017-06-30 04:44:10.010845,24,1,4,0.0086011717906649653,1.0722169876098633
2017-06-30 04:44:11.136085,25,1,4,0.0085923448529250292,1.1249852180480957
2017-06-30 04:44:12.136886,26,1,4,0.0085951481267028656,1.0005640983581543
2017-06-30 04:44:13.158097,27,1,4,0.0086066046106351903,1.019300937652588
2017-06-30 04:44:14.375273,28,1,4,0.0086230209521563263,1.2169599533081055
2017-06-30 04:44:15.614344,29,1,4,0.0086427078212075251,1.2387399673461914
2017-06-30 04:44:16.674782,30,1,4,0.0086721471487995281,1.0600709915161133
2017-06-30 04:44:17.946615,31,1,4,0.0087142457605197971,1.2714378833770752
2017-06-30 04:44:19.256683,32,1,4,0.0087702880904564403,1.2969090938568115
2017-06-30 04:44:20.593695,33,1,4,0.0088463387192392797,1.3367650508880615
2017-06-30 04:44:21.943751,0,1,5,0.10328937196821485,1.3497958183288574
2017-06-30 04:44:23.570515,1,1,5,0.054842561426014534,1.6129980087280273
2017-06-30 04:44:24.987850,2,1,5,0.053067453779791711,1.4166538715362549
2017-06-30 04:44:26.242238,3,1,5,0.050688466238191329,1.2541420459747314
2017-06-30 04:44:27.592828,4,1,5,0.047492179341714513,1.350329875946045
2017-06-30 04:44:29.194160,5,1,5,0.043256151421738664,1.5936429500579834
2017-06-30 04:44:30.423808,6,1,5,0.037863041700515312,1.2292938232421875
2017-06-30 04:44:31.851331,7,1,5,0.031654302934097649,1.427281141281128
2017-06-30 04:44:32.914797,8,1,5,0.025557084054413901,1.063236951828003
2017-06-30 04:44:34.058268,9,1,5,0.020645974235367522,1.134793996810913
2017-06-30 04:44:35.251425,10,1,5,0.017152743654427358,1.1928939819335938
2017-06-30 04:44:36.538343,11,1,5,0.014791267333682485,1.2866759300231934
2017-06-30 04:44:37.789623,12,1,5,0.013062840747110945,1.2510950565338135
2017-06-30 04:44:39.265662,13,1,5,0.011138670695537528,1.4757170677185059
2017-06-30 04:44:40.851929,14,1,5,0.0091830905001580171,1.5858471393585205
2017-06-30 04:44:42.182050,15,1,5,0.0069124688870339651,1.3298962116241455
2017-06-30 04:44:43.858217,16,1,5,0.0048533737308303296,1.6759469509124756
2017-06-30 04:44:45.383404,17,1,5,0.0033255119311083408,1.5248768329620361
2017-06-30 04:44:46.855180,18,1,5,0.0023196948787407999,1.4715161323547363
2017-06-30 04:44:48.217391,19,1,5,0.0017871815273566001,1.3619749546051025
2017-06-30 04:44:49.887481,20,1,5,0.0015316834752986596,1.6697640419006348
2017-06-30 04:44:51.499772,21,1,5,0.0014162836805019766,1.612037181854248
2017-06-30 04:44:52.702208,22,1,5,0.0013634191179289607,1.202185869216919
2017-06-30 04:44:54.034613,23,1,5,0.0013375236379241926,1.3321690559387207
2017-06-30 04:44:55.430391,24,1,5,0.0013239568113728689,1.395531177520752
2017-06-30 04:44:56.767733,25,1,5,0.001316171437784073,1.3356719017028809
2017-06-30 04:44:58.097770,26,1,5,0.0013116323303626859,1.3296830654144287
2017-06-30 04:44:59.627475,27,1,5,0.0013087762896216682,1.5294580459594727
2017-06-30 04:45:01.146529,28,1,5,0.0013069468472962735,1.5187981128692627
2017-06-30 04:45:02.499621,29,1,5,0.0013057409268119866,1.3527741432189941
2017-06-30 04:45:04.025620,30,1,5,0.0013049350475418738,1.5257341861724854
2017-06-30 04:45:05.377713,31,1,5,0.0013043645580970824,1.3518469333648682
2017-06-30 04:45:06.729717,32,1,5,0.0013039684832058711,1.332669973373413
2017-06-30 04:45:07.986504,33,1,5,0.0035546285917427314,1.256363868713379
2017-06-30 04:50:34.631452,0,1,1,0.09729256918976785,0.24907803535461426
2017-06-30 04:50:34.833666,1,1,1,0.097292569195235101,0.1989290714263916
2017-06-30 04:50:35.095562,2,1,1,0.09729256918976785,0.2616438865661621
2017-06-30 04:50:35.348755,3,1,1,0.09729256918976785,0.25286412239074707
2017-06-30 04:50:35.624869,4,1,1,0.097292569195235101,0.2758450508117676
2017-06-30 04:50:35.933658,5,1,1,0.097292569195235101,0.30852603912353516
2017-06-30 04:50:36.316320,6,1,1,0.09729256918976785,0.3823850154876709
2017-06-30 04:50:36.673077,7,1,1,0.097292569195235101,0.3564789295196533
2017-06-30 04:50:37.015437,8,1,1,0.09729256918976785,0.3421030044555664
2017-06-30 04:50:37.312763,9,1,1,0.09729256918976785,0.29706501960754395
2017-06-30 04:50:37.616377,10,1,1,0.097292569195235101,0.30335307121276855
2017-06-30 04:50:37.935676,11,1,1,0.097292569195235101,0.31897902488708496
2017-06-30 04:50:38.195462,12,1,1,0.09729256918976785,0.25956082344055176
2017-06-30 04:50:38.471860,13,1,1,0.097292569195235101,0.2761800289154053
2017-06-30 04:50:38.696231,14,1,1,0.09729256918976785,0.22412991523742676
2017-06-30 04:50:38.921606,15,1,1,0.09729256918976785,0.2248239517211914
2017-06-30 04:50:39.185856,16,1,1,0.097292569195235101,0.2638700008392334
2017-06-30 04:50:39.459734,17,1,1,0.097292569195235101,0.2736520767211914
2017-06-30 04:50:39.683285,18,1,1,0.09729256918976785,0.2233130931854248
2017-06-30 04:50:39.922599,19,1,1,0.097292569195235101,0.23906993865966797
2017-06-30 04:50:40.169125,20,1,1,0.09729256918976785,0.24620389938354492
2017-06-30 04:50:40.389530,21,1,1,0.09729256918976785,0.22018003463745117
2017-06-30 04:50:40.613774,22,1,1,0.097292569195235101,0.22400784492492676
2017-06-30 04:50:40.841811,23,1,1,0.097292569195235101,0.2277982234954834
2017-06-30 04:50:41.074355,24,1,1,0.09729256918976785,0.23225998878479004
2017-06-30 04:50:41.317089,25,1,1,0.097292569195235101,0.24248790740966797
2017-06-30 04:50:41.559885,26,1,1,0.09729256918976785,0.24255704879760742
2017-06-30 04:50:41.818044,27,1,1,0.09729256918976785,0.25777411460876465
2017-06-30 04:50:42.061566,28,1,1,0.097292569195235101,0.2432689666748047
2017-06-30 04:50:42.310902,29,1,1,0.097292569195235101,0.24907398223876953
2017-06-30 04:50:42.556409,30,1,1,0.09729256918976785,0.24521279335021973
2017-06-30 04:50:42.781058,31,1,1,0.097292569195235101,0.22441315650939941
2017-06-30 04:50:43.018249,32,1,1,0.09729256918976785,0.23703217506408691
2017-06-30 04:50:43.225403,33,1,1,0.09729256918976785,0.20691514015197754
2017-06-30 04:50:43.653989,0,1,2,0.062553416971169715,0.4283308982849121
2017-06-30 04:50:44.219266,1,1,2,0.094686696913916193,0.5650191307067871
2017-06-30 04:50:44.841343,2,1,2,0.093843319170659911,0.6218178272247314
2017-06-30 04:50:45.431596,3,1,2,0.092704234096667087,0.5899858474731445
2017-06-30 04:50:45.959740,4,1,2,0.091146047338365635,0.5279080867767334
2017-06-30 04:50:46.427207,5,1,2,0.089086697350616403,0.46721696853637695
2017-06-30 04:50:46.933094,6,1,2,0.086258452422491236,0.5056130886077881
2017-06-30 04:50:47.567657,7,1,2,0.082197193954720305,0.6344020366668701
2017-06-30 04:50:48.184142,8,1,2,0.076084141294842353,0.6162159442901611
2017-06-30 04:50:48.837044,9,1,2,0.065382062320033074,0.6526148319244385
2017-06-30 04:50:49.425714,10,1,2,0.057825038757542482,0.5883979797363281
2017-06-30 04:50:50.017363,11,1,2,0.057297614468249033,0.5807638168334961
2017-06-30 04:50:50.627300,12,1,2,0.057501257780636097,0.6097018718719482
2017-06-30 04:50:51.217391,13,1,2,0.057795116561425573,0.589806079864502
2017-06-30 04:50:51.835302,14,1,2,0.05770423962753523,0.6176769733428955
2017-06-30 04:50:52.477573,15,1,2,0.057255663023534221,0.6420001983642578
2017-06-30 04:50:53.130943,16,1,2,0.057120018051798102,0.6530900001525879
2017-06-30 04:50:53.741097,17,1,2,0.056816078018676282,0.6098630428314209
2017-06-30 04:50:54.308016,18,1,2,0.056380700619306931,0.5666840076446533
2017-06-30 04:50:54.892779,19,1,2,0.0554059801631177,0.5845179557800293
2017-06-30 04:50:55.556669,20,1,2,0.054185027181513509,0.662086009979248
2017-06-30 04:50:56.227839,21,1,2,0.05258583087246009,0.6708829402923584
2017-06-30 04:50:56.854598,22,1,2,0.050507009510278943,0.6265020370483398
2017-06-30 04:50:57.444615,23,1,2,0.047114587209098877,0.5897750854492188
2017-06-30 04:50:58.163545,24,1,2,0.042198836072078021,0.7186729907989502
2017-06-30 04:50:58.822976,25,1,2,0.034559968234307355,0.6591839790344238
2017-06-30 04:50:59.455251,26,1,2,0.021124458213610083,0.6319468021392822
2017-06-30 04:51:00.102669,27,1,2,0.0516039752793074,0.6471540927886963
2017-06-30 04:51:00.892229,28,1,2,0.63299496303504621,0.7892601490020752
2017-06-30 04:51:01.618961,29,1,2,0.65416106155446385,0.7264959812164307
2017-06-30 04:51:02.359444,30,1,2,0.66884735955594155,0.7402360439300537
2017-06-30 04:51:03.099502,31,1,2,0.67913179573902716,0.7397069931030273
2017-06-30 04:51:03.769129,32,1,2,0.68672068291656641,0.6693470478057861
2017-06-30 04:51:04.424141,33,1,2,0.69215457225927779,0.6547379493713379
2017-06-30 04:51:05.203018,0,1,3,0.047519128596986329,0.7786169052124023
2017-06-30 04:51:06.100453,1,1,3,0.094550278680056235,0.8971750736236572
2017-06-30 04:51:07.016174,2,1,3,0.093595434187978874,0.9154989719390869
2017-06-30 04:51:08.137540,3,1,3,0.092245596594046644,1.1211209297180176
2017-06-30 04:51:09.037561,4,1,3,0.090401074821780128,0.899770975112915
2017-06-30 04:51:09.783820,5,1,3,0.087656794116311929,0.7460699081420898
2017-06-30 04:51:10.552391,6,1,3,0.083474152642256397,0.7683629989624023
2017-06-30 04:51:11.281337,7,1,3,0.076401881238824396,0.7287559509277344
2017-06-30 04:51:12.072466,8,1,3,0.061800340451009177,0.7908949851989746
2017-06-30 04:51:12.811164,9,1,3,0.046244692336404096,0.738440990447998
2017-06-30 04:51:13.571095,10,1,3,0.034107904256968379,0.7597010135650635
2017-06-30 04:51:14.295383,11,1,3,0.020224598885264441,0.7240810394287109
2017-06-30 04:51:14.999011,12,1,3,0.0096491720075422317,0.7033941745758057
2017-06-30 04:51:15.862486,13,1,3,0.0051208258263100402,0.8631899356842041
2017-06-30 04:51:16.951492,14,1,3,0.0059329530578366941,1.0887041091918945
2017-06-30 04:51:17.913893,15,1,3,0.0074903600526301777,0.9621520042419434
2017-06-30 04:51:18.846017,16,1,3,0.0085615905265093786,0.9317760467529297
2017-06-30 04:51:19.781398,17,1,3,0.0091825825405877047,0.9351119995117188
2017-06-30 04:51:20.748080,18,1,3,0.009539378833828072,0.9664089679718018
2017-06-30 04:51:21.702427,19,1,3,0.0097303927688319278,0.9541070461273193
2017-06-30 04:51:22.651182,20,1,3,0.0098264785084863759,0.9485011100769043
2017-06-30 04:51:23.608186,21,1,3,0.0098776112674871259,0.9567399024963379
2017-06-30 04:51:24.528224,22,1,3,0.00989722682794009,0.9197630882263184
2017-06-30 04:51:25.261181,23,1,3,0.0099067986675040985,0.7327330112457275
2017-06-30 04:51:26.001706,24,1,3,0.0099082475984645594,0.7402698993682861
2017-06-30 04:51:26.762959,25,1,3,0.0099066539514948357,0.7610127925872803
2017-06-30 04:51:27.655172,26,1,3,0.0099036846273904706,0.8919649124145508
2017-06-30 04:51:28.671472,27,1,3,0.0099005881680260706,1.0159251689910889
2017-06-30 04:51:29.499973,28,1,3,0.0098980858106325238,0.8282499313354492
2017-06-30 04:51:30.247119,29,1,3,0.0098959281892817778,0.7468819618225098
2017-06-30 04:51:31.155015,30,1,3,0.0098939067799315491,0.907585859298706
2017-06-30 04:51:32.163972,31,1,3,0.0098923416303473358,1.0086560249328613
2017-06-30 04:51:33.063029,32,1,3,0.0098912953952092954,0.8988010883331299
2017-06-30 04:51:33.941675,33,1,3,0.0098905209916162178,0.8782351016998291
2017-06-30 04:51:34.896143,0,1,4,0.053814198393730896,0.9541890621185303
2017-06-30 04:51:36.046600,1,1,4,0.094543977722183342,1.1502130031585693
2017-06-30 04:51:37.198249,2,1,4,0.093581738624057179,1.15140700340271
2017-06-30 04:51:38.447740,3,1,4,0.092211478415622106,1.2492561340332031
2017-06-30 04:51:39.590718,4,1,4,0.090335172914024153,1.1427350044250488
2017-06-30 04:51:40.733592,5,1,4,0.087467614859057977,1.1426119804382324
2017-06-30 04:51:42.076525,6,1,4,0.083053631805353287,1.3426709175109863
2017-06-30 04:51:43.251719,7,1,4,0.074777174848846314,1.1747770309448242
2017-06-30 04:51:44.504075,8,1,4,0.057556517436229263,1.2521097660064697
2017-06-30 04:51:45.592522,9,1,4,0.045321595808801546,1.088202953338623
