currenttime,option,f,accuracy
2017-11-01 13:57:46.895142,opt3,0.0014264038732150022,0.40212549285652527
2017-11-01 14:00:45.268455,opt4,0.0014264038732150022,0.44032443420171613
2017-11-01 14:03:44.981861,opt5,0.0014264038732150022,0.44038131097046529
2017-11-01 14:06:51.257036,opt1,0.0009000000000000001,0.44578618963130429
2017-11-01 14:09:50.521413,opt2,0.0009000000000000001,0.41013085343857253
2017-11-01 14:12:34.577935,opt3,0.0009000000000000001,0.39251309730170719
2017-11-01 14:15:17.964611,opt4,0.0009000000000000001,0.43298432329623826
2017-11-01 14:18:02.009614,opt5,0.0009000000000000001,0.43319478717799526
2017-11-01 14:20:44.670006,opt1,0.0005678616100321739,0.42458052517230133
2017-11-01 14:23:33.908677,opt2,0.0005678616100321739,0.41915148129244534
2017-11-01 14:26:20.040412,opt3,0.0005678616100321739,0.42109366507527407
2017-11-01 14:29:07.314496,opt4,0.0005678616100321739,0.43005337045899356
2017-11-01 14:31:48.816009,opt5,0.0005678616100321739,0.43005356127013944
2017-11-01 14:34:31.960172,opt1,0.00035829645349814754,0.41155133966777829
2017-11-01 14:37:09.596194,opt2,0.00035829645349814754,0.0
2017-11-01 14:39:44.749654,opt3,0.00035829645349814754,0.0
2017-11-01 14:42:19.174245,opt4,0.00035829645349814754,0.0
2017-11-01 14:45:01.552455,opt5,0.00035829645349814754,0.52328551606967244
2017-11-01 14:47:42.526812,opt1,0.00022606977883586222,0.39497477428796923
2017-11-01 14:50:19.875394,opt2,0.00022606977883586222,0.0
2017-11-01 14:53:03.121577,opt3,0.00022606977883586222,0.0
2017-11-01 14:55:48.213845,opt4,0.00022606977883586222,0.0
2017-11-01 14:58:38.210554,opt5,0.00022606977883586222,0.491225762151213
2017-11-01 15:01:24.189713,opt1,0.0001426403873215002,0.37507202382335031
2017-11-01 15:04:01.860750,opt2,0.0001426403873215002,0.0
2017-11-01 15:06:42.769026,opt3,0.0001426403873215002,0.0
2017-11-01 15:09:21.592786,opt4,0.0001426403873215002,0.0
2017-11-01 15:12:06.019001,opt5,0.0001426403873215002,0.48997397659869907
2017-11-01 15:14:52.437323,opt1,9e-05,0.36557988206618952
2017-11-01 15:17:33.074180,opt2,9e-05,0.0
2017-11-01 15:20:11.628612,opt3,9e-05,0.0
2017-11-01 15:22:54.475956,opt4,9e-05,0.0
2017-11-01 15:25:40.918040,opt5,9e-05,0.48314320989381665
2017-11-01 15:28:27.349818,opt1,0.9,0.52274476612752074
2017-11-01 15:31:27.963851,opt2,0.9,0.41276226765907142
2017-11-01 15:34:11.209763,opt3,0.9,0.52289414950959578
2017-11-01 15:36:49.537784,opt4,0.9,0.53356279954353825
2017-11-01 15:39:32.427355,opt5,0.9,0.53324395544143222
2017-11-01 15:42:16.250335,opt1,0.567861610032174,0.55528163009648523
2017-11-01 15:45:21.733955,opt2,0.567861610032174,0.44424689590434108
2017-11-01 15:48:07.343332,opt3,0.567861610032174,0.55093659004028039
2017-11-01 15:50:55.462055,opt4,0.567861610032174,0.5586282217727927
2017-11-01 15:53:41.158913,opt5,0.567861610032174,0.55845577001261881
2017-11-01 15:56:27.868834,opt1,0.35829645349814754,0.57456017092455758
2017-11-01 15:59:27.102945,opt2,0.35829645349814754,0.46301047278869412
2017-11-01 16:02:13.793216,opt3,0.35829645349814754,0.58184424848372285
2017-11-01 16:04:58.210132,opt4,0.35829645349814754,0.58740924984669807
2017-11-01 16:07:41.714222,opt5,0.35829645349814754,0.58725989212052687
2017-11-01 16:10:24.214159,opt1,0.2260697788358622,0.58083412929747313
2017-11-01 16:13:28.639417,opt2,0.2260697788358622,0.47180849698280869
2017-11-01 16:16:15.722967,opt3,0.2260697788358622,0.56915162387589646
2017-11-01 16:19:00.365800,opt4,0.2260697788358622,0.57817712733774684
2017-11-01 16:21:48.004593,opt5,0.2260697788358622,0.57809625951044274
2017-11-01 16:24:35.972949,opt1,0.14264038732150022,0.58073569931495506
2017-11-01 16:29:17.202323,opt2,0.14264038732150022,0.47351701549746156
2017-11-01 16:32:02.961138,opt3,0.14264038732150022,0.56880732149040936
2017-11-01 16:34:49.141901,opt4,0.14264038732150022,0.57837242015396184
2017-11-01 16:37:35.163809,opt5,0.14264038732150022,0.57820980857966064
2017-11-01 16:40:23.206152,opt1,0.09000000000000001,0.57770931921000968
2017-11-01 16:43:23.202899,opt2,0.09000000000000001,0.47027422762956306
2017-11-01 16:46:08.513316,opt3,0.09000000000000001,0.55657717305146825
2017-11-01 16:48:51.444076,opt4,0.09000000000000001,0.5680380274706035
2017-11-01 16:51:35.758681,opt5,0.09000000000000001,0.56819073486058347
2017-11-01 16:54:22.085837,opt1,0.0567861610032174,0.57759697078008165
2017-11-01 16:57:20.528162,opt2,0.0567861610032174,0.46642218589063172
2017-11-01 17:00:06.466409,opt3,0.0567861610032174,0.57657274992217922
2017-11-01 17:02:47.073115,opt4,0.0567861610032174,0.59366263238866779
2017-11-01 17:05:28.505034,opt5,0.0567861610032174,0.59257664996437354
2017-11-01 17:08:16.900541,opt1,0.035829645349814754,0.56929708790248468
2017-11-01 17:11:26.592488,opt2,0.035829645349814754,0.46062082542271732
2017-11-01 17:14:39.727352,opt3,0.035829645349814754,0.54323969322933818
2017-11-01 17:17:31.077428,opt4,0.035829645349814754,0.56346427532804022
2017-11-01 17:20:16.762548,opt5,0.035829645349814754,0.56361160151529022
2017-11-01 17:23:04.790691,opt1,0.022606977883586222,0.56976201108640601
2017-11-01 17:25:59.737995,opt2,0.022606977883586222,0.46905646505873994
2017-11-01 17:28:48.884681,opt3,0.022606977883586222,0.61470427281238316
2017-11-01 17:31:35.176648,opt4,0.022606977883586222,0.63136490268773693
2017-11-01 17:34:20.594388,opt5,0.022606977883586222,0.6306444768570052
2017-11-01 17:37:02.520645,opt1,0.014264038732150021,0.56044906604450995
2017-11-01 17:39:55.120582,opt2,0.014264038732150021,0.58818505447120695
2017-11-01 17:42:42.276905,opt3,0.014264038732150021,0.65161302522002573
2017-11-01 17:45:26.580717,opt4,0.014264038732150021,0.65829804371606304
2017-11-01 17:48:10.543991,opt5,0.014264038732150021,0.6582711422760712
2017-11-01 17:50:55.145408,opt1,0.009000000000000001,0.5356181913514696
2017-11-01 17:53:46.798701,opt2,0.009000000000000001,0.43916989425922531
2017-11-01 17:56:26.924101,opt3,0.009000000000000001,0.51174128758068083
2017-11-01 17:59:10.995097,opt4,0.009000000000000001,0.53192003758703887
2017-11-01 18:02:05.660433,opt5,0.009000000000000001,0.53182290743014715
2017-11-01 18:05:01.140825,opt1,0.00567861610032174,0.52218502837346215
2017-11-01 18:08:02.905740,opt2,0.00567861610032174,0.43575859562838715
2017-11-01 18:10:48.737550,opt3,0.00567861610032174,0.47694481063718719
2017-11-01 18:13:31.742336,opt4,0.00567861610032174,0.49885803184594835
2017-11-01 18:16:13.652891,opt5,0.00567861610032174,0.49885803184594835
2017-11-01 18:18:59.156850,opt1,0.0035829645349814755,0.50263579132821246
2017-11-01 18:21:47.438899,opt2,0.0035829645349814755,0.42767644114552789
2017-11-01 18:24:30.351595,opt3,0.0035829645349814755,0.44557459329871096
2017-11-01 18:27:14.396089,opt4,0.0035829645349814755,0.46458114023292191
2017-11-01 18:29:57.840635,opt5,0.0035829645349814755,0.46460466088651015
2017-11-01 18:32:39.987366,opt1,0.002260697788358622,0.48460388730436083
2017-11-01 18:35:30.725394,opt2,0.002260697788358622,0.41812982415784733
2017-11-01 18:38:17.933874,opt3,0.002260697788358622,0.44070311368164844
2017-11-01 18:41:03.570515,opt4,0.002260697788358622,0.44027245913988328
2017-11-01 18:43:45.930561,opt5,0.002260697788358622,0.44029880318356623
2017-11-01 18:46:33.250518,opt1,0.0014264038732150022,0.46204703514240758
2017-11-01 18:49:23.083636,opt2,0.0014264038732150022,0.42443222251624652
2017-11-01 18:52:13.904452,opt3,0.0014264038732150022,0.48873410780745385
2017-11-01 18:55:04.205637,opt4,0.0014264038732150022,0.49810780205493216
2017-11-01 18:57:55.672262,opt5,0.0014264038732150022,0.49810199688752382
2017-11-01 19:00:41.992805,opt1,0.0009000000000000001,0.44279592573084464
2017-11-01 19:03:35.762453,opt2,0.0009000000000000001,0.40113065536088893
2017-11-01 19:06:21.060191,opt3,0.0009000000000000001,0.40999595480729006
2017-11-01 19:09:06.192506,opt4,0.0009000000000000001,0.42643106948988879
2017-11-01 19:11:48.090314,opt5,0.0009000000000000001,0.42643087861515189
2017-11-01 19:14:29.082232,opt1,0.0005678616100321739,0.41722590922491065
2017-11-01 19:17:17.261011,opt2,0.0005678616100321739,0.5828939821223349
2017-11-01 19:20:01.593113,opt3,0.0005678616100321739,0.57666463656633471
2017-11-01 19:22:43.005338,opt4,0.0005678616100321739,0.57666463656633471
2017-11-01 19:25:28.887099,opt5,0.0005678616100321739,0.57666463656633471
2017-11-01 19:28:14.418279,opt1,0.00035829645349814754,0.39870174842732453
2017-11-01 19:31:10.929683,opt2,0.00035829645349814754,0.50183705971259818
2017-11-01 19:34:00.926268,opt3,0.00035829645349814754,0.25848281059568412
2017-11-01 19:36:50.893120,opt4,0.00035829645349814754,0.52818940826495553
2017-11-01 19:39:43.254915,opt5,0.00035829645349814754,0.52833528759120796
2017-11-01 19:42:32.201541,opt1,0.00022606977883586222,0.38083153747097193
2017-11-01 19:45:23.029530,opt2,0.00022606977883586222,0.0
2017-11-01 19:48:10.954114,opt3,0.00022606977883586222,0.0
2017-11-01 19:50:51.623736,opt4,0.00022606977883586222,0.0
2017-11-01 19:53:37.256763,opt5,0.00022606977883586222,0.36274205276864269
2017-11-01 19:56:22.543952,opt1,0.0001426403873215002,0.36208824115768007
2017-11-01 19:59:03.178671,opt2,0.0001426403873215002,0.0
2017-11-01 20:01:45.801820,opt3,0.0001426403873215002,0.0
2017-11-01 20:04:28.872967,opt4,0.0001426403873215002,0.0
2017-11-01 20:07:13.338060,opt5,0.0001426403873215002,0.35059201517764488
2017-11-01 20:09:55.263926,opt1,9e-05,0.3420139710845278
2017-11-01 20:12:30.232197,opt2,9e-05,0.0
2017-11-01 20:14:56.750453,opt3,9e-05,0.0
2017-11-01 20:17:21.857340,opt4,9e-05,0.0
2017-11-01 20:19:55.547273,opt5,9e-05,0.33421570754247765
2017-11-01 20:22:21.084735,opt1,0.9,0.52327313057288682
2017-11-01 20:25:08.048217,opt2,0.9,0.42596664540488344
2017-11-01 20:27:34.425701,opt3,0.9,0.52211598993421549
2017-11-01 20:30:04.653729,opt4,0.9,0.53333453468457537
2017-11-01 20:32:41.595892,opt5,0.9,0.53291976981431544
2017-11-01 20:35:19.880822,opt1,0.567861610032174,0.55588224944478615
2017-11-01 20:38:10.475158,opt2,0.567861610032174,0.44831673990438176
2017-11-01 20:40:42.086835,opt3,0.567861610032174,0.55593232512980129
2017-11-01 20:43:12.275787,opt4,0.567861610032174,0.56545126668219881
2017-11-01 20:45:43.139719,opt5,0.567861610032174,0.56512044095593705
2017-11-01 20:49:17.116078,opt1,0.35829645349814754,0.57456270077043869
2017-11-01 20:52:10.419851,opt2,0.35829645349814754,0.46294566876420945
2017-11-01 20:54:40.082919,opt3,0.35829645349814754,0.56946342795887184
2017-11-01 20:57:09.444101,opt4,0.35829645349814754,0.57848356743976914
2017-11-01 20:59:39.517335,opt5,0.35829645349814754,0.57818336607727272
2017-11-01 21:02:10.605862,opt1,0.2260697788358622,0.57991894434564684
2017-11-01 21:04:56.108079,opt2,0.2260697788358622,0.47517411296087864
2017-11-01 21:07:22.528820,opt3,0.2260697788358622,0.58247817091640264
2017-11-01 21:09:53.998348,opt4,0.2260697788358622,0.59371769471571756
2017-11-01 21:12:22.750298,opt5,0.2260697788358622,0.59339942398278922
2017-11-01 21:14:54.673927,opt1,0.14264038732150022,0.58295560983331496
2017-11-01 21:18:10.003140,opt2,0.14264038732150022,0.47627767294920531
2017-11-01 21:20:37.234985,opt3,0.14264038732150022,0.57339871873258896
2017-11-01 21:23:06.662077,opt4,0.14264038732150022,0.58662438660410743
2017-11-01 21:25:35.847398,opt5,0.14264038732150022,0.58665929019289165
2017-11-01 21:28:15.053423,opt1,0.09000000000000001,0.57944615816603484
2017-11-01 21:30:56.197353,opt2,0.09000000000000001,0.46959118810475081
2017-11-01 21:33:26.432640,opt3,0.09000000000000001,0.55659748283001753
2017-11-01 21:35:55.427417,opt4,0.09000000000000001,0.57079407415363037
2017-11-01 21:38:28.119806,opt5,0.09000000000000001,0.57077295129311978
2017-11-01 21:41:04.120027,opt1,0.0567861610032174,0.57508356462501264
2017-11-01 21:43:44.016613,opt2,0.0567861610032174,0.4653700576403757
2017-11-01 21:46:14.580742,opt3,0.0567861610032174,0.57357925655073938
2017-11-01 21:48:45.648414,opt4,0.0567861610032174,0.58703708421593082
2017-11-01 21:51:16.300482,opt5,0.0567861610032174,0.58680684581183418
2017-11-01 21:53:48.320994,opt1,0.035829645349814754,0.56651328055973471
2017-11-01 21:56:32.525216,opt2,0.035829645349814754,0.46049601187032591
2017-11-01 21:59:04.589403,opt3,0.035829645349814754,0.52166519548802504
2017-11-01 22:01:32.454798,opt4,0.035829645349814754,0.53990597675035212
2017-11-01 22:03:59.849472,opt5,0.035829645349814754,0.53979343898699372
2017-11-01 22:06:30.568904,opt1,0.022606977883586222,0.55966349141693017
2017-11-01 22:09:08.277284,opt2,0.022606977883586222,0.45323264089368315
2017-11-01 22:11:37.242452,opt3,0.022606977883586222,0.53248553934044474
2017-11-01 22:14:12.508458,opt4,0.022606977883586222,0.55362288921737079
2017-11-01 22:16:41.297947,opt5,0.022606977883586222,0.55392290284078671
2017-11-01 22:19:10.255478,opt1,0.014264038732150021,0.55419390097559862
2017-11-01 22:21:47.878922,opt2,0.014264038732150021,0.44036076101096522
2017-11-01 22:24:14.615165,opt3,0.014264038732150021,0.64811873323352798
2017-11-01 22:26:44.028146,opt4,0.014264038732150021,0.65417404450853711
2017-11-01 22:29:12.671388,opt5,0.014264038732150021,0.65417560485400239
2017-11-01 22:31:41.037026,opt1,0.009000000000000001,0.54428539401827714
2017-11-01 22:34:17.105737,opt2,0.009000000000000001,0.56971859281246606
2017-11-01 22:36:43.885928,opt3,0.009000000000000001,0.58666522966670076
2017-11-01 22:39:10.778681,opt4,0.009000000000000001,0.64555863923794465
2017-11-01 22:41:35.714253,opt5,0.009000000000000001,0.64551464504877998
2017-11-01 22:44:05.196576,opt1,0.00567861610032174,0.53152590926491794
2017-11-01 22:46:41.023868,opt2,0.00567861610032174,0.52057994944185892
2017-11-01 22:49:10.250555,opt3,0.00567861610032174,0.56656428996865038
2017-11-01 22:51:37.107761,opt4,0.00567861610032174,0.58394703197388687
2017-11-01 22:54:06.270748,opt5,0.00567861610032174,0.58395088686564767
2017-11-01 22:56:33.923351,opt1,0.0035829645349814755,0.51103445341407172
2017-11-01 22:59:08.591044,opt2,0.0035829645349814755,0.46611745793048792
2017-11-01 23:01:40.149618,opt3,0.0035829645349814755,0.51373896963720955
2017-11-01 23:04:11.820685,opt4,0.0035829645349814755,0.53662480937785328
2017-11-01 23:06:38.858275,opt5,0.0035829645349814755,0.53680017170965177
2017-11-01 23:09:07.163610,opt1,0.002260697788358622,0.49425780807780012
2017-11-01 23:11:39.037005,opt2,0.002260697788358622,0.47776692438636398
2017-11-01 23:14:09.019533,opt3,0.002260697788358622,0.50297573480159574
2017-11-01 23:16:37.739930,opt4,0.002260697788358622,0.51637241248232424
2017-11-01 23:19:08.805819,opt5,0.002260697788358622,0.51632872078999936
2017-11-01 23:21:35.947741,opt1,0.0014264038732150022,0.47647386175793693
2017-11-01 23:24:11.942823,opt2,0.0014264038732150022,0.54963236608487875
2017-11-01 23:26:38.855478,opt3,0.0014264038732150022,0.54551916693573499
2017-11-01 23:29:07.708631,opt4,0.0014264038732150022,0.61327356679359368
2017-11-01 23:31:33.959217,opt5,0.0014264038732150022,0.61329146033361848
2017-11-01 23:34:01.196818,opt1,0.0009000000000000001,0.44145534792216451
2017-11-01 23:36:34.269721,opt2,0.0009000000000000001,0.25168943234522384
2017-11-01 23:39:05.160367,opt3,0.0009000000000000001,0.20589494891425794
2017-11-01 23:41:31.326008,opt4,0.0009000000000000001,0.17172399468214974
2017-11-01 23:43:58.932055,opt5,0.0009000000000000001,0.17188049700132843
2017-11-01 23:46:34.127005,opt1,0.0005678616100321739,0.41799002591469403
2017-11-01 23:49:18.133649,opt2,0.0005678616100321739,0.45236145294804819
2017-11-01 23:51:48.477789,opt3,0.0005678616100321739,0.21745186680250084
2017-11-01 23:54:20.167324,opt4,0.0005678616100321739,0.42355640407163159
2017-11-01 23:56:49.443313,opt5,0.0005678616100321739,0.42347778722008167
2017-11-01 23:59:21.015232,opt1,0.00035829645349814754,0.4042573648887679
2017-11-02 00:01:52.650303,opt2,0.00035829645349814754,0.40362077418213022
2017-11-02 00:04:22.621988,opt3,0.00035829645349814754,0.42681077814987595
2017-11-02 00:06:49.169891,opt4,0.00035829645349814754,0.39018194523655109
2017-11-02 00:09:21.036180,opt5,0.00035829645349814754,0.39015440684753022
2017-11-02 00:11:50.203362,opt1,0.00022606977883586222,0.38901569895001287
2017-11-02 00:14:13.105614,opt2,0.00022606977883586222,0.0
2017-11-02 00:16:40.391537,opt3,0.00022606977883586222,0.0
2017-11-02 00:19:09.967054,opt4,0.00022606977883586222,0.0
2017-11-02 00:21:39.921472,opt5,0.00022606977883586222,0.53767148581674939
2017-11-02 00:24:08.185397,opt1,0.0001426403873215002,0.37040030282899949
2017-11-02 00:26:30.279376,opt2,0.0001426403873215002,0.0
2017-11-02 00:28:53.404907,opt3,0.0001426403873215002,0.0
2017-11-02 00:31:17.411541,opt4,0.0001426403873215002,0.0
2017-11-02 00:33:48.635850,opt5,0.0001426403873215002,0.50489185775531997
2017-11-02 00:36:20.437088,opt1,9e-05,0.34307047717739331
2017-11-02 00:38:47.250887,opt2,9e-05,0.0
2017-11-02 00:41:08.142647,opt3,9e-05,0.0
2017-11-02 00:43:31.116169,opt4,9e-05,0.0
2017-11-02 00:45:58.673596,opt5,9e-05,0.47008797655752482
2017-11-02 00:48:26.295358,opt1,0.9,0.51868845702596411
2017-11-02 00:51:07.913394,opt2,0.9,0.41193634374446536
2017-11-02 00:53:33.613772,opt3,0.9,0.52153267478204413
2017-11-02 00:55:56.027599,opt4,0.9,0.53208711133449726
2017-11-02 00:58:20.453843,opt5,0.9,0.53193722442616631
2017-11-02 01:00:48.801414,opt1,0.567861610032174,0.55543428294760255
2017-11-02 01:03:29.515179,opt2,0.567861610032174,0.44411219183601464
2017-11-02 01:05:57.680807,opt3,0.567861610032174,0.56226564466841034
2017-11-02 01:08:25.273796,opt4,0.567861610032174,0.57008873643176827
2017-11-02 01:10:51.642783,opt5,0.567861610032174,0.56991897630102406
2017-11-02 01:13:17.916865,opt1,0.35829645349814754,0.57366851795551621
2017-11-02 01:16:01.055105,opt2,0.35829645349814754,0.46959912186528613
2017-11-02 01:18:31.579465,opt3,0.35829645349814754,0.5860254552211468
2017-11-02 01:21:00.155119,opt4,0.35829645349814754,0.59442034065472749
2017-11-02 01:23:27.960177,opt5,0.35829645349814754,0.59412248719590022
2017-11-02 01:25:54.240275,opt1,0.2260697788358622,0.58211505225229399
2017-11-02 01:28:35.841490,opt2,0.2260697788358622,0.4920210695079747
2017-11-02 01:31:04.426168,opt3,0.2260697788358622,0.59776065856319172
2017-11-02 01:33:33.007330,opt4,0.2260697788358622,0.60967559830695262
2017-11-02 01:36:00.680922,opt5,0.2260697788358622,0.60907922672433923
2017-11-02 01:38:30.053791,opt1,0.14264038732150022,0.58558722513637629
2017-11-02 01:41:05.181777,opt2,0.14264038732150022,0.47619727498548842
2017-11-02 01:43:32.211857,opt3,0.14264038732150022,0.60583253658272473
2017-11-02 01:46:02.600820,opt4,0.14264038732150022,0.61800849233232291
2017-11-02 01:48:28.778313,opt5,0.14264038732150022,0.61804343457555433
2017-11-02 01:50:55.287360,opt1,0.09000000000000001,0.58095223617363478
2017-11-02 01:53:36.986007,opt2,0.09000000000000001,0.47453063862293643
2017-11-02 01:56:07.561399,opt3,0.09000000000000001,0.59280800693930624
2017-11-02 01:58:38.492723,opt4,0.09000000000000001,0.60743092106993213
2017-11-02 02:01:06.858228,opt5,0.09000000000000001,0.60744802059693115
2017-11-02 02:03:36.294691,opt1,0.0567861610032174,0.57536536965471285
2017-11-02 02:06:51.488839,opt2,0.0567861610032174,0.47316104711734236
2017-11-02 02:09:20.750939,opt3,0.0567861610032174,0.60357048695170712
2017-11-02 02:11:49.277619,opt4,0.0567861610032174,0.61874783048167947
2017-11-02 02:14:19.439627,opt5,0.0567861610032174,0.61810956138218842
2017-11-02 02:16:56.508496,opt1,0.035829645349814754,0.57039760439025922
2017-11-02 02:19:33.312409,opt2,0.035829645349814754,0.47322232658145152
2017-11-02 02:22:05.140616,opt3,0.035829645349814754,0.57670142757650911
2017-11-02 02:24:31.153102,opt4,0.035829645349814754,0.6000664379362628
2017-11-02 02:26:55.378847,opt5,0.035829645349814754,0.60013356501519066
2017-11-02 02:29:23.569837,opt1,0.022606977883586222,0.56011016741868225
2017-11-02 02:32:00.667678,opt2,0.022606977883586222,0.45214214816044773
2017-11-02 02:34:34.692564,opt3,0.022606977883586222,0.5434044303349036
2017-11-02 02:37:11.553113,opt4,0.022606977883586222,0.57083989385398193
2017-11-02 02:39:41.939851,opt5,0.022606977883586222,0.5709005912326397
2017-11-02 02:42:10.569866,opt1,0.014264038732150021,0.55199417888119251
2017-11-02 02:44:48.475354,opt2,0.014264038732150021,0.44825245021463006
2017-11-02 02:47:18.083232,opt3,0.014264038732150021,0.64557941862896318
2017-11-02 02:49:50.499614,opt4,0.014264038732150021,0.6530218622620364
2017-11-02 02:52:17.339977,opt5,0.014264038732150021,0.65308852493749525
2017-11-02 02:54:45.556090,opt1,0.009000000000000001,0.54281677779592052
2017-11-02 02:57:19.893177,opt2,0.009000000000000001,0.61265737206437265
2017-11-02 02:59:48.494219,opt3,0.009000000000000001,0.64072635827553903
2017-11-02 03:02:18.979665,opt4,0.009000000000000001,0.64719833639098046
2017-11-02 03:04:55.196545,opt5,0.009000000000000001,0.64720363662452451
2017-11-02 03:07:26.331622,opt1,0.00567861610032174,0.53617811583462027
2017-11-02 03:10:01.948298,opt2,0.00567861610032174,0.58992119957363254
2017-11-02 03:12:26.884029,opt3,0.00567861610032174,0.59234287452798029
2017-11-02 03:14:55.861854,opt4,0.00567861610032174,0.64591998891231994
2017-11-02 03:17:22.386094,opt5,0.00567861610032174,0.64595180478525471
2017-11-02 03:19:54.261310,opt1,0.0035829645349814755,0.51258520918818873
2017-11-02 03:22:29.658823,opt2,0.0035829645349814755,0.57820486457214171
